Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1981-05-11,0.09368420392274857,0.09411195484940034,0.09368420392274857,0.09411195484940034,11939200
1981-05-12,0.09368420392274857,0.09496746241419797,0.09368420392274857,0.09368420392274857,4256000
1981-05-13,0.09325642138719559,0.09453968523377534,0.09325642138719559,0.093684177906553,4905600
1981-05-14,0.0919732004404068,0.09282870811354375,0.0919732004404068,0.09282870811354375,4928000
1981-05-15,0.09411194920539856,0.09539521333138322,0.09411194920539856,0.09411194920539856,4905600
1981-05-18,0.09582293033599854,0.09667843183537173,0.09582293033599854,0.09582293033599854,4166400
1981-05-19,0.09411194920539856,0.09453970581789135,0.09411194920539856,0.09453970581789135,25424000
1981-05-20,0.0971062183380127,0.0979617315250369,0.0971062183380127,0.0971062183380127,13283200
1981-05-21,0.10266779363155365,0.10309555026050828,0.10266779363155365,0.10266779363155365,32211200
1981-05-22,0.10737308114767075,0.10822859439654926,0.10737308114767075,0.10737308114767075,31427200
1981-05-26,0.10694535821676254,0.10737310350728865,0.10694535821676254,0.10737310350728865,85344000
1981-05-27,0.11293385922908783,0.11336161576350422,0.11293385922908784,0.11293385922908784,149497600
1981-05-28,0.11293385922908783,0.11336161576350422,0.11293385922908784,0.11293385922908784,73987200
1981-05-29,0.11336168646812439,0.11379020860983563,0.11336168646812439,0.11336168646812439,59382400
1981-06-01,0.11336168646812439,0.11379020860983563,0.11336168646812439,0.11336168646812439,51251200
1981-06-02,0.10780085623264313,0.10822861293033428,0.10780085623264313,0.10822861293033428,40432000
1981-06-03,0.10780085623264313,0.10865635820503568,0.10780085623264313,0.10780085623264313,39446400
1981-06-04,0.10993964970111847,0.11036739505909315,0.10993964970111847,0.10993964970111847,56067200
1981-06-05,0.10822858661413193,0.10865633178482541,0.10822858661413193,0.10865633178482541,57680000
1981-06-08,0.1043788269162178,0.1048065836197247,0.1043788269162178,0.1048065836197247,93497600
1981-06-09,0.10651754587888718,0.10694530236902541,0.10651754587888718,0.10651754587888718,119593600
1981-06-10,0.10780085623264313,0.10908411490272683,0.10780085623264313,0.10780085623264313,25222400
1981-06-11,0.11250606924295425,0.11293382565018474,0.11250606924295425,0.11250606924295425,38976000
1981-06-12,0.11122287064790726,0.11165062728283155,0.11122287064790726,0.11165062728283155,25804800
1981-06-15,0.11079511046409607,0.11122286708531885,0.11079511046409607,0.11122286708531885,143763200
1981-06-16,0.10865632444620132,0.10908408101099121,0.10865632444620132,0.10908408101099121,37251200
1981-06-17,0.10694535821676254,0.10737310350728865,0.10694535821676254,0.10737310350728865,27574400
1981-06-18,0.10651754587888718,0.10737304743617944,0.10651754587888718,0.10694530236902541,23049600
1981-06-19,0.10352328419685364,0.10395102930905734,0.10352328419685364,0.10395102930905734,27507200
1981-06-22,0.09967277199029922,0.10010051727031843,0.09967277199029922,0.10010051727031843,10841600
1981-06-23,0.10138378292322159,0.10224005020893807,0.10138378292322159,0.10138378292322159,15030400
1981-06-24,0.09881724417209625,0.09967275745334056,0.09881724417209625,0.09967275745334056,23027200
1981-06-25,0.1009560078382492,0.10138376444449199,0.1009560078382492,0.1009560078382492,24259200
1981-06-26,0.09967277199029922,0.10052827397332756,0.09967277199029922,0.10052827397332756,23788800
1981-06-29,0.09625072777271271,0.09710622963628726,0.09625072777271271,0.09710622963628726,10595200
1981-06-30,0.08897814899682999,0.08940589994692454,0.08897814899682999,0.08940589994692454,35907200
1981-07-01,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.08855039449087634,170464000
1981-07-02,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.0881226435303688,30284800
1981-07-06,0.08512833714485168,0.08598384450787086,0.08512833714485168,0.08598384450787086,16531200
1981-07-07,0.08598387986421585,0.08683938757901755,0.08598387986421585,0.08598387986421585,15836800
1981-07-08,0.08940587192773819,0.08983439379528092,0.08940587192773819,0.08940587192773819,16620800
1981-07-09,0.08256179839372635,0.08298954910357269,0.08256179839372635,0.08298954910357269,32883200
1981-07-10,0.0761447623372078,0.07657251324716952,0.0761447623372078,0.07657251324716952,55171200
1981-07-13,0.07785654813051224,0.07828430478158298,0.07785654813051224,0.07785654813051224,45740800
1981-07-14,0.08127854764461517,0.08213405491056289,0.08127854764461517,0.08127854764461517,19779200
1981-07-15,0.0834173709154129,0.08384512196057137,0.0834173709154129,0.0834173709154129,10953600
1981-07-16,0.08555610477924347,0.08641161225322706,0.08555610477924347,0.08555610477924347,15232000
1981-07-17,0.0885503888130188,0.0889781454575931,0.0885503888130188,0.0885503888130188,19824000
1981-07-20,0.08256179839372635,0.08298954910357269,0.08256179839372635,0.08298954910357269,23654400
1981-07-21,0.08213406801223755,0.08256182456919134,0.08213406801223755,0.08256182456919134,31942400
1981-07-22,0.07742800563573837,0.07828428405136216,0.07742800563573837,0.07828428405136216,22668800
1981-07-23,0.0795675590634346,0.07999531569166601,0.0795675590634346,0.0795675590634346,34451200
1981-07-24,0.08213406801223755,0.08256182456919134,0.08213406801223755,0.08213406801223755,28851200
1981-07-27,0.08555610477924347,0.08598385566048852,0.08555610477924347,0.08555610477924347,17337600
1981-07-28,0.08256179839372635,0.08298954910357269,0.08256179839372635,0.08298954910357269,22848000
1981-07-29,0.08127854764461517,0.08170630413333509,0.08127854764461517,0.08170630413333509,15500800
1981-07-30,0.0842728316783905,0.08512833906066285,0.0842728316783905,0.0842728316783905,9900800
1981-07-31,0.08555610477924347,0.08598385566048852,0.08555610477924347,0.08555610477924347,10953600
1981-08-03,0.08470061421394348,0.08555612185871106,0.08470061421394348,0.08555612185871106,12432000
1981-08-04,0.08598387986421585,0.08641163657736424,0.08598387986421585,0.08598387986421585,31673600
1981-08-05,0.0885503888130188,0.0889781454575931,0.0885503888130188,0.0885503888130188,17494400
1981-08-06,0.08641161024570465,0.08683936111701215,0.08641161024570465,0.08683936111701215,10528000
1981-08-07,0.08641161024570465,0.08683936111701215,0.08641161024570465,0.08641161024570465,9206400
1981-08-10,0.08641161024570465,0.08641161024570465,0.08641161024570465,0.08641161024570465,0
1981-08-11,0.0838451012969017,0.084700608887874,0.0838451012969017,0.084700608887874,71456000
1981-08-12,0.08213406801223755,0.08256182456919134,0.08213406801223755,0.08256182456919134,26275200
1981-08-13,0.0795675590634346,0.07999531569166601,0.0795675590634346,0.07999531569166601,27484800
1981-08-14,0.07828430086374283,0.07913980841157506,0.07828430086374283,0.07913980841157506,24192000
1981-08-17,0.0757170245051384,0.07657253224885228,0.0757170245051384,0.07657253224885228,18905600
1981-08-18,0.07400598376989365,0.07486149122174338,0.07400598376989365,0.07486149122174338,17001600
1981-08-19,0.07315047085285187,0.07400597824078523,0.07315047085285187,0.07400597824078523,20675200
1981-08-20,0.07400598376989365,0.07443374035156518,0.07400598376989365,0.07400598376989365,17113600
1981-08-21,0.06887295842170715,0.06972846604312839,0.06887295842170715,0.06972846604312839,41910400
1981-08-24,0.06459467113018036,0.06502242794144737,0.06459467113018036,0.06502242794144737,23072000
1981-08-25,0.0663064494729042,0.06673420051763794,0.0663064494729042,0.0663064494729042,40700800
1981-08-26,0.06502243876457214,0.06545018993554287,0.06502243876457214,0.06545018993554287,33600000
1981-08-27,0.06545013934373856,0.06587866123561155,0.06545013934373856,0.06545013934373856,25916800
1981-08-28,0.06887295842170715,0.06930070937667054,0.06887295842170715,0.06887295842170715,38035200
1981-08-31,0.06887295842170715,0.06930070937667054,0.06887295842170715,0.06887295842170715,40947200
1981-09-01,0.07315047085285187,0.073578227402565,0.07315047085285187,0.07315047085285187,37027200
1981-09-02,0.07443378120660782,0.07486153231156906,0.07443378120660782,0.07443378120660782,19376000
1981-09-03,0.07058394700288773,0.07143945430115835,0.07058394700288773,0.07143945430115835,37475200
1981-09-04,0.06972845643758774,0.07015620733362571,0.06972845643758774,0.07015620733362571,15254400
1981-09-08,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06801744193153715,25446400
1981-09-09,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06758968532085419,30531200
1981-09-10,0.06801745295524597,0.06844520392376156,0.06801745295524597,0.06801745295524597,34809600
1981-09-11,0.0671619102358818,0.06758966098103303,0.0671619102358818,0.06758966098103303,17539200
1981-09-14,0.06502243876457214,0.06545018993554287,0.06502243876457214,0.06545018993554287,27686400
1981-09-15,0.06331135332584381,0.06373910402838752,0.06331135332584381,0.06373910402838752,19510400
1981-09-16,0.06202814355492592,0.06245590033969686,0.06202814355492591,0.06245590033969686,19353600
1981-09-17,0.06031709164381027,0.060744848171893476,0.06031709164381027,0.060744848171893476,19376000
1981-09-18,0.06074484437704086,0.061172595166909,0.060744844377040856,0.060744844377040856,26320000
1981-09-21,0.061172597110271454,0.06160035362522104,0.061172597110271454,0.061172597110271454,49033600
1981-09-22,0.057750578969717026,0.0581783298133311,0.057750578969717026,0.0581783298133311,47420800
1981-09-23,0.056467317044734955,0.057322824474194074,0.056467317044734955,0.057322824474194074,28201600
1981-09-24,0.05603956803679466,0.056467318909906666,0.05603956803679466,0.056467318909906666,18300800
1981-09-25,0.04876700043678284,0.04962250813986104,0.04876700043678284,0.04962250813986104,34608000
1981-09-28,0.049194738268852234,0.049622494861678045,0.049194738268852234,0.049194738268852234,91728000
1981-09-29,0.051761262118816376,0.052189018723439,0.051761262118816376,0.051761262118816376,94684800
1981-09-30,0.052189022302627563,0.05261677322509225,0.052189022302627563,0.052189022302627563,49996800
1981-10-01,0.052189022302627563,0.05261677322509225,0.052189022302627563,0.052189022302627563,61129600
1981-10-02,0.056467317044734955,0.05689507361521111,0.056467317044734955,0.056467317044734955,45046400
1981-10-05,0.05817834660410881,0.05903385424973689,0.05817834660410881,0.05817834660410881,43097600
1981-10-06,0.057750578969717026,0.0581783298133311,0.057750578969717026,0.0581783298133311,28358400
1981-10-07,0.061172597110271454,0.06202810442867819,0.061172597110271454,0.061172597110271454,38841600
1981-10-08,0.06331135332584381,0.06373910402838752,0.06331135332584381,0.06331135332584381,31091200
1981-10-09,0.06373912841081619,0.064594635854656,0.06373912841081619,0.06373912841081619,54521600
1981-10-12,0.06587868183851242,0.06630643852410885,0.06587868183851242,0.06587868183851242,27350400
1981-10-13,0.06587868183851242,0.06673418949821056,0.06587868183851242,0.06587868183851242,44195200
1981-10-14,0.06202814355492592,0.06245590033969686,0.06202814355492591,0.06245590033969686,30979200
1981-10-15,0.06331135332584381,0.06373910402838752,0.06331135332584381,0.06331135332584381,29433600
1981-10-16,0.06245589628815651,0.06288364733368301,0.06245589628815651,0.06288364733368301,36467200
1981-10-19,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,20585600
1981-10-20,0.0671619102358818,0.06758966098103303,0.0671619102358818,0.0671619102358818,35728000
1981-10-21,0.0671619102358818,0.06758966098103303,0.0671619102358818,0.0671619102358818,76899200
1981-10-22,0.0667342022061348,0.06716195897318722,0.0667342022061348,0.06716195897318722,32278400
1981-10-23,0.06502243876457214,0.06545018993554287,0.06502243876457214,0.06545018993554287,27910400
1981-10-26,0.06502243876457214,0.06545018993554287,0.06502243876457214,0.06502243876457214,27283200
1981-10-27,0.0663064494729042,0.06716195727386734,0.0663064494729042,0.0663064494729042,85590400
1981-10-28,0.06844519078731537,0.06887294738522778,0.06844519078731537,0.06844519078731537,44172800
1981-10-29,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06801744193153715,30486400
1981-10-30,0.06844519078731537,0.06887294738522778,0.06844519078731537,0.06844519078731537,52729600
1981-11-02,0.06844519078731537,0.06887294738522778,0.06844519078731537,0.06844519078731537,36915200
1981-11-03,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06801744193153715,28380800
1981-11-04,0.06587868183851242,0.06630643852410885,0.06587868183851242,0.06630643852410885,23811200
1981-11-05,0.061172597110271454,0.06160035362522104,0.061172597110271454,0.06160035362522104,23363200
1981-11-06,0.06160033494234085,0.0620280856160647,0.06160033494234085,0.06160033494234085,24595200
1981-11-09,0.06245589628815651,0.06288364733368301,0.06245589628815651,0.06245589628815651,20384000
1981-11-10,0.06288363039493561,0.06331138703673446,0.06288363039493561,0.06288363039493561,16755200
1981-11-11,0.06459467113018036,0.06502242794144737,0.06459467113018036,0.06459467113018036,27440000
1981-11-12,0.0667342022061348,0.06716195897318722,0.0667342022061348,0.0667342022061348,39916800
1981-11-13,0.06202814355492592,0.06245590033969686,0.06202814355492591,0.06245590033969686,21011200
1981-11-16,0.061172597110271454,0.06160035362522104,0.061172597110271454,0.06160035362522104,22556800
1981-11-17,0.06245589628815651,0.06288364733368301,0.06245589628815651,0.06245589628815651,35414400
1981-11-18,0.06459467113018036,0.06502242794144737,0.06459467113018036,0.06459467113018036,29142400
1981-11-19,0.06459467113018036,0.06502242794144737,0.06459467113018036,0.06459467113018036,40006400
1981-11-20,0.06502243876457214,0.06545018993554287,0.06502243876457214,0.06502243876457214,38102400
1981-11-23,0.06202814355492592,0.06288365141297177,0.06202814355492591,0.06288365141297177,22960000
1981-11-24,0.06160033494234085,0.0620280856160647,0.06160033494234085,0.0620280856160647,22153600
1981-11-25,0.06288363039493561,0.06331138703673446,0.06288363039493561,0.06288363039493561,52550400
1981-11-27,0.06459467113018036,0.06502242794144737,0.06459467113018036,0.06459467113018036,37251200
1981-11-30,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06416688498848273,23968000
1981-12-01,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,23385600
1981-12-02,0.06416685879230499,0.06459460948384865,0.06416685879230499,0.06416685879230499,37564800
1981-12-03,0.06331135332584381,0.06373910402838752,0.06331135332584381,0.06373910402838752,20428800
1981-12-04,0.06502243876457214,0.06545018993554287,0.06502243876457214,0.06502243876457214,137155200
1981-12-07,0.06545013934373856,0.06587866123561155,0.06545013934373856,0.06545013934373856,59292800
1981-12-08,0.06416685879230499,0.06502236588688326,0.06416685879230499,0.06502236588688326,50624000
1981-12-09,0.06459467113018036,0.06502242794144737,0.06459467113018036,0.06459467113018036,34272000
1981-12-10,0.06459467113018036,0.06502242794144737,0.06459467113018036,0.06459467113018036,37408000
1981-12-11,0.06416685879230499,0.06502236588688326,0.06416685879230499,0.06459460948384865,76092800
1981-12-14,0.06202814355492592,0.06288365141297177,0.06202814355492591,0.06288365141297177,25244800
1981-12-15,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,31315200
1981-12-16,0.0667342022061348,0.06716195897318722,0.0667342022061348,0.0667342022061348,65452800
1981-12-17,0.07229495048522949,0.07272270695814409,0.07229495048522949,0.07229495048522949,51452800
1981-12-18,0.07828430086374283,0.07871205178191196,0.07828430086374283,0.07828430086374283,71724800
1981-12-21,0.07486149668693542,0.07528925329983491,0.07486149668693542,0.07528925329983491,56403200
1981-12-22,0.0761447623372078,0.07657251324716952,0.0761447623372078,0.0761447623372078,53827200
1981-12-23,0.07443378120660782,0.07486153231156906,0.07443378120660782,0.07486153231156906,28896000
1981-12-24,0.07486149668693542,0.07528925329983491,0.07486149668693542,0.07486149668693542,28918400
1981-12-28,0.0714394673705101,0.07229496911379649,0.0714394673705101,0.07229496911379649,36579200
1981-12-29,0.07272271066904068,0.07357821794703286,0.07272271066904068,0.07272271066904068,24236800
1981-12-30,0.0757170245051384,0.07614478123274299,0.0757170245051384,0.0757170245051384,32188800
1981-12-31,0.0757170245051384,0.07614478123274299,0.0757170245051384,0.0757170245051384,54656000
1982-01-04,0.07528924196958542,0.07571699280661909,0.07528924196958542,0.07571699280661909,71254400
1982-01-05,0.0714394673705101,0.07229496911379649,0.0714394673705101,0.07229496911379649,35840000
1982-01-06,0.07058394700288773,0.07101169779627688,0.07058394700288773,0.07101169779627688,66080000
1982-01-07,0.06502243876457214,0.06587871215865573,0.06502243876457214,0.06587871215865573,70044800
1982-01-08,0.06801745295524597,0.06844520392376156,0.06801745295524597,0.06801745295524597,56604800
1982-01-11,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06416688498848273,33331200
1982-01-12,0.06160033494234085,0.0620280856160647,0.06160033494234085,0.0620280856160647,59920000
1982-01-13,0.061172597110271454,0.06160035362522104,0.061172597110271454,0.06160035362522104,41753600
1982-01-14,0.06416685879230499,0.06459460948384865,0.06416685879230499,0.06416685879230499,25715200
1982-01-15,0.06844519078731537,0.06930069827164664,0.06844519078731537,0.06844519078731537,46704000
1982-01-18,0.06972845643758774,0.07058396394115735,0.06972845643758774,0.06972845643758774,28000000
1982-01-19,0.06801745295524597,0.06887296060377181,0.06801745295524597,0.06887296060377181,55507200
1982-01-20,0.06930068880319595,0.06972844534266462,0.06930068880319595,0.06930068880319595,25827200
1982-01-21,0.07058394700288773,0.07101169779627688,0.07058394700288773,0.07058394700288773,33331200
1982-01-22,0.0710117518901825,0.07143950872091197,0.0710117518901825,0.0710117518901825,24259200
1982-01-25,0.06887295842170715,0.06930070937667054,0.06887295842170715,0.06930070937667054,44710400
1982-01-26,0.0663064494729042,0.06716195727386734,0.0663064494729042,0.06716195727386734,21212800
1982-01-27,0.0667342022061348,0.06758971002874384,0.0667342022061348,0.0667342022061348,31360000
1982-01-28,0.06887295842170715,0.06930070937667054,0.06887295842170715,0.06887295842170715,39603200
1982-01-29,0.06972845643758774,0.07015620733362571,0.06972845643758774,0.06972845643758774,53155200
1982-02-01,0.06887295842170715,0.06972846604312839,0.06887295842170715,0.06972846604312839,38528000
1982-02-02,0.06930068880319595,0.07015619617064052,0.06930068880319595,0.06930068880319595,54275200
1982-02-03,0.06930068880319595,0.06972844534266462,0.06930068880319595,0.06930068880319595,31472000
1982-02-04,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06801744193153715,22041600
1982-02-05,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06758968532085419,40297600
1982-02-08,0.06331135332584381,0.06373910402838752,0.06331135332584381,0.06373910402838752,31696000
1982-02-09,0.06331135332584381,0.06373910402838752,0.06331135332584381,0.06331135332584381,57904000
1982-02-10,0.06416685879230499,0.06459460948384865,0.06416685879230499,0.06416685879230499,38796800
1982-02-11,0.06331135332584381,0.06373910402838752,0.06331135332584381,0.06373910402838752,24528000
