Price,Close,High,Low,Open,Volume
2009-09-09,1.2158534526824951,1.257415083205188,1.2130357520259178,1.257415083205188,5512000
2009-09-10,1.20106041431427,1.2299422243179043,1.1940160786036378,1.1982426296449538,4152000
2009-09-11,1.189084529876709,1.2207841126451824,1.1651338310450592,1.197537796735008,6203000
2009-09-14,1.1728827953338623,1.1904937157002105,1.1489320914317904,1.1721784122632672,16145000
2009-09-15,1.2102179527282715,1.2221933055053078,1.1714740260200518,1.215148970462922,19869000
2009-09-16,1.2383952140808105,1.250370566095682,1.2052867743086881,1.225715395016497,20211000
2009-09-17,1.1721786260604858,1.2609372912514167,1.1644298230449688,1.244030918822243,14464000
2009-09-18,1.1411833763122559,1.198946991233168,1.1397745260892065,1.1672473993515147,8999000
2009-09-21,1.1700652837753296,1.17147413411879,1.1179371492664494,1.146818959195363,5530000
2009-09-22,1.21514892578125,1.2236021107262653,1.184858269417775,1.1947203045244437,11141000
2009-09-23,1.2257155179977417,1.2531884760560819,1.2186711826969006,1.2412130388645717,5303000
2009-09-24,1.2320556640625,1.2574153104553103,1.1799275206939723,1.220784775424122,7788000
2009-09-25,1.206695795059204,1.2313509679088528,1.2045824777342147,1.2313509679088528,4685000
2009-09-28,1.243326187133789,1.2574148558191436,1.1996512470291185,1.2200798670079362,2336000
2009-09-29,1.1996513605117798,1.2567105916501868,1.1940159596846212,1.2362819697388958,3567000
2009-09-30,1.202468991279602,1.2207842935532973,1.1947201901695572,1.1975379741982493,5126000
2009-10-01,1.1489320993423462,1.2038779260563937,1.1418877647373424,1.1975380585019273,6605000
2009-10-02,1.1334342956542969,1.1524540629054247,1.1200500958609856,1.1411830959399474,6296000
2009-10-05,1.1616119146347046,1.1644296148774718,1.1270946247978002,1.1341389593798101,1889000
2009-10-06,1.1602030992507935,1.211626847731281,1.1580898658400371,1.179222871748407,4694000
2009-10-07,1.1362524032592773,1.1700652298186007,1.121459265397354,1.1672474452865147,2917000
2009-10-08,1.1277990341186523,1.139774470366852,1.1228680165915021,1.1348433688646078,5573000
2009-10-09,1.144705057144165,1.1587937213345447,1.1228675940590513,1.125685377282165,8705000
2009-10-12,1.1510452032089233,1.158794003993786,1.1299122017684788,1.1425920194277621,12888000
2009-10-13,1.1644293069839478,1.1742914231761175,1.137660825855301,1.1404785253530239,5573000
2009-10-14,1.1876763105392456,1.1975384324508986,1.1651344495592248,1.186267459973329,6955000
2009-10-15,1.2088083028793335,1.264458567152172,1.2045817547412374,1.2257147473568615,20920000
2009-10-16,1.1573851108551025,1.213739863235979,1.1418875938385245,1.213739863235979,12638000
2009-10-19,1.1440010070800781,1.1721784297003413,1.131321187894733,1.159498610514996,21429000
2009-10-20,1.1644293069839478,1.1785179724227017,1.1461140083235395,1.1510450244320893,4890000
2009-10-21,1.1616119146347046,1.191198103084128,1.1348433424529558,1.1531586459562189,2338000
2009-10-22,1.146818995475769,1.150341163433399,1.09962187766344,1.150341163433399,9834000
2009-10-23,1.1306169033050537,1.1559765438848977,1.1214592506526044,1.1362523883200302,11341000
2009-10-26,1.11582350730896,1.135547658307412,1.1137101904207185,1.1207545240648027,1624000
2009-10-27,1.0883511304855347,1.1263906026378188,1.0749669230834187,1.1235729012821496,3288000
2009-10-28,1.051720142364502,1.0918728313420891,1.04890235824102,1.0918728313420891,6220000
2009-10-29,1.0594687461853027,1.0707397135208068,1.0369268954893747,1.0531288795435068,11833000
2009-10-30,1.0566518306732178,1.0700361248159425,1.0474941734124361,1.0636961694930278,2781000
2009-11-02,1.0474932193756104,1.0636952006997467,1.0369267207696604,1.0636952006997467,2766000
2009-11-03,1.020725131034851,1.0439714536811353,1.0172029634816293,1.0341094181221535,3637000
2009-11-04,1.0411537885665894,1.0742621478955925,1.009454195536572,1.0284739681496027,8053000
2009-11-05,1.0791925191879272,1.1087787770911128,1.0460841796975138,1.0580595258142524,2741000
2009-11-06,1.0770796537399292,1.105256987831595,1.0474933857636164,1.0791928866167406,2575000
2009-11-09,1.1031441688537598,1.108779655010532,1.0629913824712065,1.0749668220450164,2529000
2009-11-10,1.0883511304855347,1.105257590544925,1.0693314363969553,1.105257590544925,1468000
2009-11-11,1.0820108652114868,1.0939862175614192,1.065104411327675,1.0939862175614192,1535000
2009-11-12,1.0989171266555786,1.1235723799661836,1.0848284584638537,1.0848284584638537,1300000
2009-11-13,1.0975083112716675,1.1094837467926788,1.085532959725745,1.0996216283621454,621000
2009-11-16,1.1277990341186523,1.1418877875856575,1.0939862105430467,1.1010305452890023,1556000
2009-11-17,1.1320258378982544,1.1404790240629112,1.097508542094505,1.1151193815938343,985000
2009-11-18,1.1292082071304321,1.1376613938188205,1.1137106002307562,1.1376613938188205,1155000
2009-11-19,1.0968040227890015,1.1193458777557346,1.074262083847172,1.115823710292961,1166000
2009-11-20,1.087646722793579,1.102439864517597,1.0784890676299073,1.0960999106465366,4237000
2009-11-23,1.070035696029663,1.0996218904220134,1.0672179112458002,1.0946908720191397,4653000
2009-11-24,1.074966549873352,1.0798975675213702,1.0573557125767898,1.0636955804135138,5228000
2009-11-25,1.091873049736023,1.1256859621304522,1.0820110132689773,1.0834198636249688,1353000
2009-11-27,1.1172327995300293,1.1186417339966763,1.0608781080678042,1.0658091267757261,616000
2009-11-30,1.1172327995300293,1.1263904536876639,1.074262313700037,1.117937266763353,2765000
2009-12-01,1.1242767572402954,1.1510452434626752,1.1200502071894476,1.1200502071894476,4178000
2009-12-02,1.0996218919754028,1.1348435720101258,1.0834199023644084,1.1292081703846575,8465000
2009-12-03,1.122164011001587,1.1228683943280828,1.0975087471215375,1.0975087471215375,5079000
2009-12-04,1.1637253761291504,1.1771096648457577,1.098917418080544,1.1552721897674088,9468000
2009-12-07,1.188380479812622,1.1926070304505259,1.1623163729909423,1.1623163729909423,3084000
2009-12-08,1.1799273490905762,1.1954249551740126,1.1658386773602576,1.170065312469396,2495000
2009-12-09,1.1841537952423096,1.1841537952423096,1.1510453547791444,1.1700651257601435,967000
2009-12-10,1.1813361644744873,1.1968336850221022,1.1799272302632593,1.183449397841131,2555000
2009-12-11,1.1679519414901733,1.176405127346676,1.1594987556336707,1.1757007441774445,774000
2009-12-14,1.1869715452194214,1.1904937967124511,1.175700659547097,1.1792228270650291,2248000
2009-12-15,1.1792227029800415,1.1904936714414638,1.1771093858966388,1.1869714203190667,1404000
2009-12-16,1.197538137435913,1.2066957898210497,1.1792228326656398,1.1890848681726496,3157000
2009-12-17,1.1489320993423462,1.1961291244008525,1.1369566633337658,1.1911981069723685,1490000
2009-12-18,1.154567837715149,1.1834495655618087,1.1432968662785774,1.148227884791411,4178000
2009-12-21,1.1616119146347046,1.1869714687448853,1.1524542628830732,1.1827449183807346,1443000
2009-12-22,1.178518295288086,1.178518295288086,1.1432966220419156,1.162316308799829,3127000
2009-12-23,1.1820406913757324,1.1862673265733004,1.172883037764408,1.1799273737769485,2235000
2009-12-24,1.1820406913757324,1.1975382977834088,1.1778141401532738,1.1778141401532738,308000
2009-12-28,1.2243064641952515,1.253892650745147,1.1799270584077777,1.1799270584077777,7954000
2009-12-29,1.2348731756210327,1.2454396786145405,1.2257155228983059,1.234168708498092,2276000
2009-12-30,1.24614417552948,1.2524840438871137,1.2193755998691738,1.2193755998691738,3025000
2009-12-31,1.2884100675582886,1.2884100675582886,1.240508573877819,1.240508573877819,5558000
2010-01-04,1.3285629749298096,1.33138067555337,1.2686860389156693,1.2891146623493441,5387000
2010-01-05,1.3384251594543457,1.355331616995131,1.2750260486452913,1.3349029912969044,3011000
2010-01-06,1.3489913940429688,1.3595578964013226,1.309543084981742,1.33490272423183,5331000
2010-01-07,1.3405382633209229,1.3504003829737659,1.3137697727990623,1.34124273043009,2718000
2010-01-08,1.3504000902175903,1.3595576568008778,1.3278581553123496,1.3313803221444083,2899000
2010-01-11,1.3588536977767944,1.3771690046078395,1.3405383909457493,1.3525137451159985,5127000
2010-01-12,1.3384251594543457,1.3482872806802486,1.3201098514456062,1.3482872806802486,9167000
2010-01-13,1.2975679636001587,1.3356074292520548,1.2855926089222902,1.3356074292520548,9439000
2010-01-14,1.298271894454956,1.329266927166329,1.2785477445590474,1.3017940610801155,10654000
2010-01-15,1.2848882675170898,1.3074301286427739,1.2785483979419385,1.3074301286427739,1587000
2010-01-19,1.2545969486236572,1.2785477318211715,1.2186708158149235,1.2609368148957512,3813000
2010-01-20,1.2651633024215698,1.2686854686052575,1.2285327069311651,1.2475524715031312,1938000
2010-01-21,1.2672773599624634,1.3024990423950866,1.253188686989414,1.2588240889985418,3386000
2010-01-22,1.2369860410690308,1.272207704845455,1.224306225314504,1.2595278890909283,9235000
2010-01-25,1.243326187133789,1.253892688647805,1.229941985472738,1.2447350372073067,2614000
2010-01-26,1.2510751485824585,1.267981519578108,1.1862671971572356,1.1996514005308665,7654000
2010-01-27,1.2264200448989868,1.264459423787695,1.215149074278204,1.2426220336756977,6963000
2010-01-28,1.2482573986053467,1.2496663328731814,1.2151490388381776,1.236282045154469,144576000
2010-01-29,1.2243064641952515,1.2581192848130265,1.2151488130315704,1.2482571666463367,33570000
2010-02-01,1.232759952545166,1.2461442410793617,1.2179668136323991,1.224306766298631,5095000
2010-02-02,1.246848464012146,1.2538927989746365,1.2221932916434297,1.233464261173453,17729000
2010-02-03,1.2412127256393433,1.2461438262856286,1.2313506922969315,1.2355772420257882,12857000
2010-02-04,1.2130357027053833,1.2383953434839043,1.2017647325871292,1.2243066728236371,13767000
2010-02-05,1.2116268873214722,1.2200800731660097,1.1693607901485772,1.215149055087955,5387000
2010-02-08,1.1982429027557373,1.217967064036179,1.1883808641030789,1.2031739220820665,4983000
2010-02-09,1.196833610534668,1.2243065663172887,1.1848582583102354,1.20035577789333,1896000
2010-02-10,1.1834492683410645,1.1933113868649925,1.1630207322148611,1.1876759025620465,5780000
2010-02-11,1.206695795059204,1.215148980384064,1.1623163831597183,1.1806316880094967,3700000
2010-02-12,1.2228974103927612,1.225010727219678,1.182744726581658,1.1961289265269994,1632000
2010-02-16,1.2313508987426758,1.2334642159489582,1.216557762273792,1.225715414184287,4227000
2010-02-17,1.2264200448989868,1.2398042490329495,1.2095135889678128,1.2398042490329495,5077000
2010-02-18,1.2292375564575195,1.2327597237377665,1.2186710546167783,1.2306464065746,4619000
2010-02-19,1.2348731756210327,1.241213043827097,1.2228977383816433,1.232759858227311,3746000
2010-02-22,1.2221933603286743,1.2390997315987224,1.2137401746936503,1.2327598633662298,8465000
2010-02-23,1.2243064641952515,1.2320551813529146,1.2066956288708983,1.2221931471613117,18202000
2010-02-24,1.2496659755706787,1.258823541842673,1.226419658474288,1.2327595249664498,8523000
2010-02-25,1.274321436882019,1.295454442037004,1.2461440966753725,1.267981484950465,23197000
2010-02-26,1.2785481214523315,1.2813658219930366,1.2651638339462292,1.2715037021503666,2807000
2010-03-01,1.289114236831665,1.324335902875532,1.276434420260858,1.3172915696667586,8722000
2010-03-02,1.3187004327774048,1.320109282638315,1.2813654496003637,1.2813654496003637,9810000
2010-03-03,1.332085132598877,1.404641804844123,1.3208141622398688,1.3208141622398688,10634000
2010-03-04,1.342651605606079,1.3553314259808535,1.303203294212359,1.3391294379450362,3966000
2010-03-05,1.3637845516204834,1.3849175566577354,1.341947079491951,1.341947079491951,3767000
2010-03-08,1.3602626323699951,1.3750557721859429,1.3447651093093098,1.372237987281656,2220000
2010-03-09,1.363080382347107,1.4088686539071447,1.348991709244054,1.3694203356285501,9227000
2010-03-10,1.3905528783798218,1.407459330811907,1.363784391677002,1.3708287258632659,5449000
2010-03-11,1.3990058898925781,1.4067546901308667,1.3940748733659747,1.3940748733659747,3947000
2010-03-12,1.3842132091522217,1.4088683823299684,1.369420071655534,1.4018240471363266,4984000
2010-03-15,1.368011474609375,1.377873512115743,1.3405385118842958,1.377873512115743,1792000
2010-03-16,1.37364661693573,1.3863264362538341,1.3496958284515128,1.3680111323526734,1623000
2010-03-17,1.401119589805603,1.4081639250484086,1.3778732667093243,1.379986584077186,3094000
2010-03-18,1.4074598550796509,1.408868705646672,1.372238087053413,1.4046420699704902,2112000
2010-03-19,1.4166173934936523,1.42859291695354,1.3870311963594724,1.4166173934936523,6365000
2010-03-22,1.4046413898468018,1.4194346075506008,1.3877350232783303,1.399710373262254,4734000
2010-03-23,1.424365758895874,1.4300011589684836,1.405345989738016,1.4074593067527876,2819000
2010-03-24,1.3821001052856445,1.4229572725148028,1.3785779371447708,1.4229572725148028,1535000
2010-03-25,1.3842132091522217,1.3912575443458637,1.3602624191087798,1.3912575443458637,5835000
2010-03-26,1.4025282859802246,1.4229568211269437,1.384917366887248,1.384917366887248,5250000
2010-03-29,1.424365758895874,1.4370454930343313,1.4046415227413969,1.4152081078152547,2961000
2010-03-30,1.4356368780136108,1.4447945300575726,1.4060506046446424,1.4285925432067317,3539000
2010-03-31,1.4483166933059692,1.4567699627201791,1.420843735659986,1.4363413402693044,6620000
2010-04-01,1.4440897703170776,1.4652227716836497,1.4152080521678123,1.4574740549009564,3246000
2010-04-05,1.4271836280822754,1.4581786680555098,1.3940751868687025,1.4574742849504931,6120000
2010-04-06,1.4567698240280151,1.4673362418395999,1.4088682484916393,1.4123904997289563,2358000
2010-04-07,1.4426813125610352,1.4609964499649961,1.4370457435558,1.4497256478549283,1446000
2010-04-08,1.4159128665924072,1.4426814439165898,1.4145039322252653,1.4426814439165898,1402000
2010-04-09,1.4095724821090698,1.418730132814934,1.3968927484895004,1.415912432893937,1983000
2010-04-12,1.4102774858474731,1.4194351394935707,1.3856222257348527,1.4032330658330747,2867000
2010-04-13,1.4194351434707642,1.4257749283587344,1.3912577152595471,1.3990064345394106,2367000
2010-04-14,1.5180554389953613,1.5187598220262808,1.4440898463432523,1.453247497545901,4783000
2010-04-15,1.546938180923462,1.5497558825534106,1.5215785303533922,1.5215785303533922,6148000
2010-04-16,1.5413020849227905,1.5483464205743032,1.5265090304396767,1.5476420373942148,3439000
2010-04-19,1.5427106618881226,1.5525726959258106,1.500444657769312,1.5272130598644902,4867000
2010-04-20,1.575819492340088,1.6117457242891229,1.5624352032629878,1.58286382849379,8506000
2010-04-21,1.5384845733642578,1.6082235552716808,1.5117159938279634,1.5849772279692065,5402000
2010-04-22,1.5166471004486084,1.539893426523404,1.4771986164941813,1.5384844921142382,6441000
2010-04-23,1.5138288736343384,1.5229865252527264,1.4849471526533804,1.5096022393565929,1886000
2010-04-26,1.5349624156951904,1.5518689587387227,1.500445282198541,1.5039673666991165,2550000
2010-04-27,1.4793117046356201,1.5398931876277258,1.466631968721121,1.5398931876277258,2506000
2010-04-28,1.4800159931182861,1.4997400605858409,1.4567696747742878,1.4919913437878967,3139000
2010-04-29,1.5074893236160278,1.5356666658976008,1.5025581375615653,1.5025581375615653,3185000
2010-04-30,1.4447942972183228,1.5279173673635258,1.443385363303931,1.519464267727664,3603000
2010-05-03,1.4877655506134033,1.5124208168300548,1.4363418680003477,1.4546571798269583,4239000
2010-05-04,1.4123905897140503,1.47719837069787,1.4032328534787042,1.47719837069787,5540000
2010-05-05,1.37998628616333,1.4130947218370897,1.352513334262237,1.404641454190549,6266000
2010-05-06,1.3525136709213257,1.379282162523222,1.306725490330617,1.3785777793607346,9155000
2010-05-07,1.3588536977767944,1.3736468366768777,1.294750207843244,1.3553315298458326,6025000
2010-05-10,1.4609960317611694,1.4729715494880284,1.408867999097826,1.408867999097826,8944000
2010-05-11,1.455361008644104,1.4652230441926586,1.4208437162739667,1.432114686022399,2174000
2010-05-12,1.4595874547958374,1.4736761231743543,1.4440898523993986,1.4483164865029887,3533000
2010-05-13,1.4412721395492554,1.4673361590236613,1.4314101053616706,1.4673361590236613,2919000
2010-05-14,1.4250702857971191,1.4433855898075303,1.3891441448440414,1.4377500212157635,5049000
2010-05-17,1.4454985857009888,1.4454985857009888,1.4032325024592547,1.4264789028260079,2929000
2010-05-18,1.414503574371338,1.4708584155466122,1.4046415401469803,1.4511341791477226,3384000
2010-05-19,1.4102774858474731,1.428592793139668,1.3334940886590492,1.3975975802066218,5790000
2010-05-20,1.4159128665924072,1.4300015384629612,1.3694202158295359,1.3926665412109716,11123000
2010-05-21,1.3954843282699585,1.4264795426616097,1.3764646368638522,1.4018242813887363,8233000
2010-05-24,1.365897536277771,1.408868002978818,1.3602620528452452,1.3912571697365983,4802000
2010-05-25,1.3546267747879028,1.3623755761793073,1.3046119672072147,1.3384247889536596,6804000
2010-05-26,1.4102774858474731,1.4384548300046287,1.372237936875138,1.377873422501591,9462000
2010-05-27,1.5032622814178467,1.5180553317228564,1.4292966939924732,1.4349320937419543,10657000
2010-05-28,1.4546566009521484,1.5138289811943335,1.4300013445469584,1.5096023466162787,7955000
2010-06-01,1.436341404914856,1.4786074179877784,1.4328191531836758,1.4553610940026505,4561000
2010-06-02,1.487060308456421,1.487060308456421,1.4328187876938223,1.4328187876938223,8618000
2010-06-03,1.5258044004440308,1.5497552747813759,1.483538388719588,1.483538388719588,6463000
2010-06-04,1.465927243232727,1.5103065604939518,1.4497252596008414,1.5074888607210493,3157000
2010-06-07,1.4631098508834839,1.4863561754755847,1.4476124131222237,1.4708587377143247,7353000
2010-06-08,1.4856520891189575,1.486356472444236,1.4525437215274477,1.4750856674388029,11924000
2010-06-09,1.4842426776885986,1.542710667043351,1.4764937926758028,1.496922411786545,8025000
2010-06-10,1.5356663465499878,1.5476416977343161,1.513828793257825,1.5145333442334956,10099000
2010-06-11,1.5448243618011475,1.5483464457089737,1.5096025150216095,1.5145337012129065,7929000
2010-06-14,1.5152379274368286,1.561026189146728,1.501149257364582,1.560321638077979,13409000
2010-06-15,1.5673656463623047,1.5990652313914826,1.5194642452828433,1.5321439785244184,12082000
2010-06-16,1.6117453575134277,1.6547157478874164,1.553277195997724,1.5652525479388326,26923000
2010-06-17,1.644854187965393,1.668804898762027,1.6223122437154835,1.640627552424756,20536000
2010-06-18,1.623016119003296,1.6575334078480044,1.606814133135379,1.640627038927189,12720000
2010-06-21,1.6194943189620972,1.648376044583138,1.5765237541683583,1.647671661407076,7111000
2010-06-22,1.568070411682129,1.6230161538417476,1.5567994428429246,1.6124497360207446,12008000
2010-06-23,1.587794542312622,1.5990655115857193,1.51523787705791,1.5849768419818953,11441000
2010-06-24,1.4962178468704224,1.5976562111725339,1.4602916300518496,1.5955430623715836,17771000
2010-06-25,1.5124205350875854,1.5546865539137769,1.4884696567258937,1.510307217351253,95883000
2010-06-28,1.5321441888809204,1.5398930744342547,1.44549885730869,1.5173511367430368,9663000
2010-06-29,1.4771982431411743,1.4997401802891583,1.4342278538998952,1.4990357972377149,13274000
2010-06-30,1.483538269996643,1.5011491907809142,1.4560653141892699,1.4715629177614211,13444000
2010-07-01,1.508193850517273,1.5180558876656236,1.4567701791577603,1.501853897514666,11503000
2010-07-02,1.5194642543792725,1.5279173539408746,1.4983312535500257,1.51312430374545,5534000
2010-07-06,1.47015380859375,1.5645480170121089,1.46170070870192,1.5363706814723403,10588000
2010-07-07,1.5265092849731445,1.527918051568222,1.4440903929525521,1.4617013189929229,9493000
2010-07-08,1.5349624156951904,1.549755640858281,1.5039673666991165,1.5328492657649897,2914000
2010-07-09,1.550459623336792,1.550459623336792,1.5145335645575286,1.5314399352801116,3255000
2010-07-12,1.5567998886108398,1.5765239637645234,1.5110116170751724,1.5391889632662812,4995000
2010-07-13,1.5835683345794678,1.584977269099604,1.5596176233887973,1.5715929789841325,6589000
2010-07-14,1.570184350013733,1.6103370559286028,1.5652531627362405,1.5849774079954613,5384000
2010-07-15,1.6138591766357422,1.6201991307481063,1.5434158018880977,1.567366515712246,8355000
2010-07-16,1.5490508079528809,1.6166766319309454,1.5483464247708834,1.5983613255973292,6599000
2010-07-19,1.568774938583374,1.575819273759964,1.534257645833023,1.5532773340147963,5262000
2010-07-20,1.5497550964355469,1.556095047849672,1.5215777585285666,1.5518684135735885,7122000
2010-07-21,1.5335534811019897,1.5751151149479456,1.5300312290369726,1.5617308258212366,5036000
2010-07-22,1.6096320152282715,1.6159717986597812,1.542006203057267,1.5518684056344016,8397000
2010-07-23,1.6117453575134277,1.6293561099149931,1.5849767854507988,1.6131541236534503,6317000
2010-07-26,1.606110692024231,1.6166772837656314,1.5434160288926635,1.6124506470690714,6892000
2010-07-27,1.5793408155441284,1.6244245068229843,1.5659565343386426,1.6096314599854198,9720000
2010-07-28,1.5356663465499878,1.5884989363163047,1.5335530295233213,1.5765234171818034,3550000
2010-07-29,1.5335534811019897,1.549050919927442,1.504671585199606,1.5434155181636817,5103000
2010-07-30,1.532848834991455,1.5434152534739616,1.485651639525652,1.5201689312722146,2775000
2010-08-02,1.5377801656723022,1.606110212010833,1.5215781751445812,1.5483465863054697,10105000
2010-08-03,1.521578073501587,1.542711081306443,1.5053760840561756,1.5300311758533995,4176000
2010-08-04,1.5737056732177734,1.5814543901325524,1.496922383225321,1.5279174188346054,6168000
2010-08-05,1.6018835306167603,1.602588081802257,1.5575041957402727,1.5575041957402727,4639000
2010-08-06,1.5913171768188477,1.6011792143258996,1.5772285038229936,1.5892038590744466,2716000
2010-08-09,1.613154411315918,1.6152677288529882,1.5835681337471479,1.5976568053608071,2267000
2010-08-10,1.5708882808685303,1.607518891548373,1.5638439455801145,1.590612352496014,3722000
2010-08-11,1.4250702857971191,1.4617008938179414,1.3581490214398912,1.4469076732209691,23300000
2010-08-12,1.4377498626708984,1.4715627666422846,1.4229568116553881,1.440567730631142,18324000
2010-08-13,1.408164143562317,1.4476125446086314,1.4053464426179938,1.4356371896325888,39578000
2010-08-16,1.4278877973556519,1.430001114304417,1.3884394942289817,1.4081636457923168,14858000
2010-08-17,1.4349322319030762,1.4588831030198646,1.4292968316109957,1.4363411659511856,7749000
2010-08-18,1.4617009162902832,1.466631933915021,1.4152082724568227,1.431410259488186,8339000
2010-08-19,1.4447942972183228,1.4687449981118421,1.4356366466501838,1.4560650967328053,5891000
2010-08-20,1.4391587972640991,1.4476120652480895,1.4292967632495577,1.4292967632495577,4158000
2010-08-23,1.4370460510253906,1.4490214067922293,1.4243663119635135,1.4398637521557813,5772000
2010-08-24,1.4257749319076538,1.4426814728515762,1.4053463908756711,1.4088685589139516,10926000
2010-08-25,1.4292969703674316,1.4384546226937232,1.3884397264577943,1.4264792699478486,11221000
2010-08-26,1.4511345624923706,1.480720840931393,1.4271838536347048,1.4454991608612322,7769000
2010-08-27,1.4307055473327637,1.4546564176062249,1.4095725450563024,1.4525431005835614,10518000
2010-08-30,1.4088683128356934,1.4342279518719465,1.4039372952383928,1.423661365627595,5904000
2010-08-31,1.4194351434707642,1.4264794795297908,1.3877355472300337,1.3947798832890606,6339000
2010-09-01,1.4793117046356201,1.5046713444148145,1.420139323784297,1.4300013592678182,11095000
2010-09-02,1.4828343391418457,1.496218629583797,1.467336730843258,1.4941053117271605,3047000
2010-09-03,1.4779025316238403,1.4941045145803464,1.460291614864536,1.4912868149248997,5240000
2010-09-07,1.4497253894805908,1.478607108653107,1.4419765044731967,1.4645184405762448,4393000
2010-09-08,1.414503574371338,1.4574741302705987,1.394075038917274,1.4483164790765024,10604000
2010-09-09,1.3856223821640015,1.4300017210167266,1.3729425590667772,1.4180263651930056,15500000
2010-09-10,1.3137696981430054,1.3842131300278364,1.2968632442596117,1.3764643281677276,25537000
2010-09-13,1.3349030017852783,1.3433561886345315,1.3215187962718868,1.3222231795238417,11641000
2010-09-14,1.4018242359161377,1.4215483099344421,1.3109521653205065,1.3264497720136184,12115000
2010-09-15,1.346173882484436,1.4166172414204787,1.3320852106972276,1.3947798505353701,11064000
2010-09-16,1.3560354709625244,1.3842128891991385,1.3384246370490658,1.3391291039956361,8576000
2010-09-17,1.4116860628128052,1.4314103018456157,1.3595579327334877,1.3666023518024049,15408000
2010-09-20,1.4532479047775269,1.4779031652205608,1.3940754308694445,1.4187306073373678,12498000
2010-09-21,1.4631098508834839,1.5441197953635646,1.4391591431068376,1.4617010845143934,9719000
2010-09-22,1.4624052047729492,1.5110111627221274,1.4581785705251633,1.4652229049547465,14238000
2010-09-23,1.5025584697723389,1.5251004157616312,1.42436637803802,1.4546570444828992,10337000
2010-09-24,1.520168662071228,1.5342573295197897,1.5018533607980649,1.5060799946226662,7934000
2010-09-27,1.5462329387664795,1.557503908201182,1.5307355027501817,1.5483462560323733,6663000
2010-09-28,1.5708882808685303,1.5793415503947097,1.5363709875702325,1.5567996102916988,6547000
2010-09-29,1.5730011463165283,1.5849764960712185,1.5582079288959028,1.5708878295421531,3880000
2010-09-30,1.5856810808181763,1.6201983685923584,1.5737057295394141,1.576523429613798,10464000
2010-10-01,1.5941345691680908,1.5962478865033065,1.574410330022808,1.5934301860397513,6330000
2010-10-04,1.5715924501419067,1.5941343871772946,1.544119495870686,1.5920210700833408,7856000
2010-10-05,1.5814547538757324,1.5934302754305099,1.5673660828173896,1.5807503707078774,4099000
2010-10-06,1.5694791078567505,1.598360995710426,1.5384840708932173,1.579341310120299,10263000
2010-10-07,1.6117453575134277,1.618085141043896,1.5680704161192447,1.5737058165797015,8158000
2010-10-08,1.5638443231582642,1.5997703914181964,1.5532777336993184,1.5955439235848599,11144000
2010-10-11,1.5737056732177734,1.5821589410885637,1.554685988458663,1.568070273270692,3876000
2010-10-12,1.5511635541915894,1.5772277377291857,1.5314394887578933,1.5772277377291857,8550000
2010-10-13,1.5497550964355469,1.5666614655896987,1.5173511242524833,1.564548148451657,9490000
2010-10-14,1.5793408155441284,1.584976213972689,1.5349613391311887,1.5518678703171174,8488000
2010-10-15,1.5983611345291138,1.6004744517726903,1.5434152220965038,1.5884990993592165,8650000
