Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1986-06-30,0.06522167474031448,0.06681234317170137,0.062570560688003,0.0631007834984653,62352000
1986-07-01,0.06522167474031448,0.06522167474031448,0.06469145192985219,0.06522167474031448,47577600
1986-07-02,0.06522167474031448,0.06522167474031448,0.06469145192985219,0.06522167474031448,52617600
1986-07-03,0.06628217548131943,0.06681239873271397,0.06575195222992489,0.06575195222992489,14140800
1986-07-07,0.06363103538751602,0.06628215065135407,0.06363103538751602,0.06628215065135407,14054400
1986-07-08,0.06204035133123398,0.06363102010756362,0.06150951854087965,0.06363102010756362,14256000
1986-07-09,0.05938863009214401,0.06204035472952053,0.05885840713765761,0.06204035472952053,46137600
1986-07-10,0.05779799073934555,0.05991888364018262,0.055146874613299215,0.05938866041497335,46886400
1986-07-11,0.05938863009214401,0.06044907600111681,0.05779796122868481,0.05779796122868481,17395200
1986-07-14,0.05859330669045448,0.05991886665330061,0.05779797435373238,0.05779797435373238,28598400
1986-07-15,0.05938863009214401,0.06044907600111681,0.05779796122868481,0.05859329338479894,13190400
1986-07-16,0.06150953471660614,0.06150953471660613,0.05991886552196362,0.05991886552196362,9360000
1986-07-17,0.06257057189941406,0.06257057189941406,0.060979293318122615,0.06150951622359038,6940800
1986-07-18,0.06310080736875534,0.06363103037979474,0.060979305459588184,0.06257058435771595,12326400
1986-07-21,0.06310080736875534,0.06416125339083414,0.06310080736875534,0.06310080736875534,3513600
1986-07-22,0.06522167474031448,0.06522167474031448,0.0631007834984653,0.0631007834984653,10512000
1986-07-23,0.06363103538751602,0.06628215065135407,0.06363103538751602,0.06522170454581885,20793600
1986-07-24,0.06575193256139755,0.0668123787469729,0.06469148637582219,0.06469148637582219,14140800
1986-07-25,0.06628217548131943,0.06681239873271397,0.06575195222992489,0.06575195222992489,20448000
1986-07-28,0.06469149887561798,0.06628216846133277,0.06469149887561798,0.06628216846133277,11808000
1986-07-29,0.06310080736875534,0.06522169941291293,0.06204036134667655,0.06469147640187355,14054400
1986-07-30,0.060979314148426056,0.06310081635988242,0.05885842180206615,0.06310081635988242,26409600
1986-07-31,0.06044907867908478,0.06150952463503663,0.06044907867908478,0.060979301657060704,15638400
1986-08-01,0.059918880462646484,0.06097932685682887,0.05938865726555529,0.06044910365973768,12902400
1986-08-04,0.059918880462646484,0.059918880462646484,0.058328210871372896,0.059918880462646484,12441600
1986-08-05,0.05938863009214401,0.06044907600111681,0.05938863009214401,0.05991885304663041,2822400
1986-08-06,0.058858420699834824,0.059918866853155985,0.05779797454651366,0.05938864377649541,18316800
1986-08-07,0.05832822620868683,0.059388672881711985,0.05779800287217426,0.05885844954519941,3657600
1986-08-08,0.058858420699834824,0.059918866853155985,0.05832819762317424,0.05832819762317424,4147200
1986-08-11,0.060979314148426056,0.06150953723501604,0.05991886797524611,0.05991886797524611,7948800
1986-08-12,0.06257057189941406,0.06257057189941406,0.060979293318122615,0.060979293318122615,9993600
1986-08-13,0.06310080736875534,0.06310080736875534,0.06204036134667655,0.06257058435771595,6883200
1986-08-14,0.06469149887561798,0.06522172207085625,0.0631008292899032,0.0631008292899032,20131200
1986-08-15,0.06495661288499832,0.0652217222075566,0.06416127581485746,0.06469149901120703,6105600
1986-08-18,0.0641612634062767,0.06522170959388898,0.0641612634062767,0.06495660032260198,12787200
1986-08-19,0.0641612634062767,0.06442637722879584,0.06310081721866441,0.0641612634062767,20390400
1986-08-20,0.06363103538751602,0.06416125844028363,0.06363103538751602,0.06416125844028363,20764800
1986-08-21,0.06363103538751602,0.06469148149305123,0.06363103538751602,0.06363103538751602,49536000
1986-08-22,0.06257057189941406,0.06416124061581738,0.06150951622359038,0.06363101771034961,5760000
1986-08-25,0.06257057189941406,0.06257057189941406,0.06150951622359038,0.06257057189941406,2419200
1986-08-26,0.06204035133123398,0.0625705742566772,0.06204035133123398,0.0625705742566772,10857600
1986-08-27,0.06204035133123398,0.0625705742566772,0.06150951854087965,0.06204035133123398,9532800
1986-08-28,0.06204035133123398,0.0625705742566772,0.06204035133123398,0.06204035133123398,3427200
1986-08-29,0.06044907867908478,0.06257058045596002,0.059388632723132925,0.06204035747798409,25430400
1986-09-02,0.058858420699834824,0.06044908992981657,0.058063083809227964,0.06044908992981657,5212800
1986-09-03,0.05726771429181099,0.05832815975669388,0.05567704609448665,0.05832815975669388,18316800
1986-09-04,0.06204035133123398,0.06204035133123398,0.05832818098822036,0.05832818098822036,39427200
1986-09-05,0.06469149887561798,0.06469149887561798,0.06150954983896698,0.06204038289942667,26352000
1986-09-08,0.0641612634062767,0.06522170959388898,0.0641612634062767,0.06469148650008284,9619200
1986-09-09,0.06522167474031448,0.06681234317170137,0.06416122911938989,0.06416122911938989,37526400
1986-09-10,0.0641612634062767,0.06575193268769514,0.0641612634062767,0.06522170959388898,10886400
1986-09-11,0.06150953471660614,0.06469148297096265,0.06150953471660613,0.06416125990608182,35654400
1986-09-12,0.059918880462646484,0.062040383116234825,0.059918880462646484,0.06150955005392007,24451200
1986-09-15,0.060979314148426056,0.060979314148426056,0.05885842180206615,0.05991886797524611,22492800
1986-09-16,0.060979314148426056,0.06150953723501604,0.05991886797524611,0.060979314148426056,5184000
1986-09-17,0.06257057189941406,0.06363101771034961,0.06044907041265484,0.060979293318122615,8035200
1986-09-18,0.06310080736875534,0.06416125339083414,0.06257058435771595,0.06257058435771595,5356800
1986-09-19,0.06310080736875534,0.06363103037979474,0.06257058435771595,0.06310080736875534,2505600
1986-09-22,0.06257057189941406,0.06310079480488184,0.06257057189941406,0.06310079480488184,4492800
1986-09-23,0.06363103538751602,0.06416125844028363,0.06257058928198081,0.06257058928198081,5961600
1986-09-24,0.0628357082605362,0.0636310406295931,0.06257059443669578,0.0636310406295931,4780800
1986-09-25,0.06150953471660614,0.06310081377632014,0.06150953471660613,0.06283570451949566,5155200
1986-09-26,0.06150953471660614,0.062040367646558466,0.0609793116517253,0.06150953471660613,2332800
1986-09-29,0.059918880462646484,0.06150955005392007,0.059918880462646484,0.06150955005392007,6192000
1986-09-30,0.059918880462646484,0.06097932685682887,0.059918880462646484,0.059918880462646484,5184000
1986-10-01,0.05938863009214401,0.06097929895560321,0.058328184183171206,0.05991885304663041,32428800
1986-10-02,0.05938863009214401,0.06044907600111681,0.05885840713765761,0.05938863009214401,22723200
1986-10-03,0.059918880462646484,0.06044910365973768,0.05938865726555529,0.05938865726555529,14716800
1986-10-06,0.06469149887561798,0.0657519452660945,0.06150954983896698,0.06150954983896698,85334400
1986-10-07,0.06601705402135849,0.06734260963107395,0.06469149386041038,0.06469149386041038,59788800
1986-10-08,0.06787285953760147,0.06866819230666824,0.06522174272198819,0.0660170800422894,119606400
1986-10-09,0.06999370455741882,0.07158498341110388,0.06787281257249546,0.06787281257249546,92563200
1986-10-10,0.07317564636468887,0.07476631522219215,0.06893325287973788,0.06999369878474007,76752000
1986-10-13,0.06999370455741882,0.0731756523997964,0.06999370455741882,0.0731756523997964,27129600
1986-10-14,0.07105416059494019,0.0715849935312084,0.07052393752375072,0.07052393752375072,12873600
1986-10-15,0.07423610985279083,0.07476633293087724,0.07105416151918569,0.07105416151918569,63532800
1986-10-16,0.07423610985279083,0.07476633293087724,0.07370588677470442,0.07423610985279083,21859200
1986-10-17,0.07635699957609177,0.07688721808496801,0.07423610733565944,0.07423610733565944,124444800
1986-10-20,0.07688721269369125,0.07794765873954969,0.07476632515320589,0.07635699422199355,43545600
1986-10-21,0.08006853610277176,0.08006853610277176,0.07741742602702516,0.07741742602702516,112377600
1986-10-22,0.08006853610277176,0.08086387276648029,0.07953831772860698,0.08006853610277176,54576000
1986-10-23,0.08006853610277176,0.0805987635793979,0.07927320854152459,0.08006853610277176,70444800
1986-10-24,0.07953833788633347,0.08006855639487369,0.07741744564724524,0.08006855639487369,101376000
1986-10-27,0.08219010382890701,0.08219010382890701,0.0800685916871781,0.0800685916871781,125654400
1986-10-28,0.08404584228992462,0.08537140677891593,0.08219006838977155,0.08219006838977155,142646400
1986-10-29,0.08165986090898514,0.08431098143820477,0.08059880465256863,0.08404586301355661,53222400
1986-10-30,0.0832505077123642,0.08431095375536977,0.08112961562635303,0.0816598340966243,44380800
1986-10-31,0.08219010382890701,0.0843109970028338,0.08165987598419147,0.0832505504158704,63734400
1986-11-03,0.08378073573112488,0.08431096336428921,0.08272028956726026,0.08272028956726026,42192000
1986-11-04,0.08696203678846359,0.08696203678846359,0.08378069966632921,0.08378069966632921,54403200
1986-11-05,0.09226492047309875,0.09279514813824956,0.08643185180363501,0.08696207946878581,45100800
1986-11-06,0.0943857952952385,0.09650668735467892,0.09173468477216941,0.09226490323579806,72576000
1986-11-07,0.09385554492473602,0.09491599059395003,0.09226487186968511,0.09438576320811314,44323200
1986-11-10,0.09014337509870529,0.09385554953951457,0.08961314768679766,0.09385554953951457,28684800
1986-11-11,0.09067428857088089,0.09173473518335054,0.09067428857088089,0.09067428857088089,11894400
1986-11-12,0.09067428857088089,0.0927951817958202,0.08961322299059422,0.09067428857088089,34156800
1986-11-13,0.08934809267520905,0.09120448595296873,0.08908298335983447,0.09067426732221959,30211200
1986-11-14,0.09014337509870529,0.09014337509870529,0.08749225624408764,0.08934803853207397,18720000
1986-11-17,0.09067428857088089,0.09173473518335054,0.08908300423559334,0.09014345084806301,24307200
1986-11-18,0.0859016552567482,0.09120449762013057,0.0859016552567482,0.09067427892155422,59673600
1986-11-19,0.08908297121524811,0.08961318977371312,0.08590163255706451,0.08590163255706451,48729600
1986-11-20,0.09597647190093994,0.09597647190093994,0.08908296652400692,0.08908296652400692,98179200
1986-11-21,0.09915787726640701,0.10021894311312403,0.09650676462078062,0.09650676462078062,91065600
1986-11-24,0.10711172223091125,0.10764194051986928,0.09597642817092113,0.09915776521204887,173836800
1986-11-25,0.10817223787307739,0.10870245650496115,0.10658156377249457,0.1071117915068441,95788800
1986-11-26,0.10711172223091125,0.1087023862002452,0.10711172223091125,0.10817216791128718,38793600
1986-11-28,0.10552113503217697,0.1076420281189108,0.10446069759127737,0.10711180939846099,41328000
1986-12-01,0.10340023785829544,0.10605134932730634,0.10287001010301357,0.10552112157202448,40291200
1986-12-02,0.10393045097589493,0.10605134367913381,0.10393045097589493,0.10393045097589493,28771200
1986-12-03,0.10313508659601212,0.10499086949500457,0.10286997735400269,0.10393042342450363,35164800
1986-12-04,0.10446064919233322,0.10552108614190879,0.10233975708825592,0.1031350848004376,42508800
1986-12-05,0.10393045097589493,0.10499089732751438,0.10393045097589493,0.10446067870293749,107510400
1986-12-08,0.10287000238895416,0.10499089504610695,0.10127933744732232,0.10393044871753056,22665600
1986-12-09,0.10233976691961288,0.10340021307352419,0.10180953929142524,0.10286998544533656,16099200
1986-12-10,0.10313508659601212,0.10340020494048478,0.1012793127994829,0.10233975886998384,27590400
1986-12-11,0.10393045097589493,0.10446067870293749,0.1028700046242755,0.10313511393656394,11635200
1986-12-12,0.10021884739398956,0.10393040337344925,0.10021884739398956,0.10393040337344925,25286400
1986-12-15,0.09756714850664139,0.10074909695399627,0.09597647466428602,0.10021887840818736,50774400
1986-12-16,0.09862757474184036,0.1002188581272823,0.09809734720086725,0.09809734720086725,77299200
1986-12-17,0.09968801587820053,0.10021885325836914,0.09862756995023622,0.09862756995023622,23356800
1986-12-18,0.10048399865627289,0.10074910795813342,0.09915782407686452,0.09968805178305089,12672000
1986-12-19,0.10287000238895416,0.10393044871753056,0.10074910973180139,0.10074910973180139,56592000
1986-12-22,0.10393045097589493,0.10499089732751438,0.1028700046242755,0.1028700046242755,18316800
1986-12-23,0.1049908772110939,0.1049908772110939,0.10393043106265765,0.10393043106265765,23788800
1986-12-24,0.10472576320171356,0.10499087245118754,0.10446065395223957,0.10499087245118754,7027200
1986-12-26,0.10446064919233322,0.10552108614190879,0.10446064919233322,0.10472575842972712,3715200
1986-12-29,0.10021884739398956,0.10552106762108583,0.10021884739398956,0.10446063085763577,41702400
1986-12-30,0.10127930343151093,0.10180952186648647,0.09915779251924052,0.10021885745909742,25401600
1986-12-31,0.10233976691961288,0.10393043159924786,0.10127932076570156,0.10127932076570156,23356800
1987-01-02,0.10127930343151093,0.1034001953763379,0.10074907589407298,0.10233974940392442,12643200
1987-01-05,0.10711172223091125,0.10817216791128718,0.10074904814865575,0.10127927554007365,48499200
1987-01-06,0.1087024062871933,0.1092326337765911,0.10658151453452518,0.107111742023923,40032000
1987-01-07,0.11453542858362198,0.11453542858362198,0.10870236411084791,0.10870236411084791,60998400
1987-01-08,0.11824703216552734,0.11930809703730283,0.11506569445241194,0.11506569445241194,61488000
1987-01-09,0.12301970273256302,0.12354993044967992,0.11771686120853384,0.11824707982318523,63705600
1987-01-12,0.13097365200519562,0.1320340982346868,0.12195924463815953,0.1230196908676507,128793600
1987-01-13,0.12726141512393951,0.12991314385002956,0.12514052367592213,0.12991314385002956,76320000
1987-01-14,0.12726141512393951,0.12779163343471373,0.12461029626268764,0.12726141512393951,69465600
1987-01-15,0.13415488600730896,0.1373362224291149,0.12726138511326412,0.12726138511326412,117014400
1987-01-16,0.13097365200519562,0.13415498159120454,0.12832192201510656,0.13415498159120454,65433600
1987-01-19,0.13574571907520294,0.13574571907520294,0.12832198212607124,0.1309737133583335,88243200
1987-01-20,0.13786651194095612,0.14104845966357296,0.13521539250835227,0.13574562003585794,95760000
1987-01-21,0.1436995565891266,0.14741112162805717,0.1352153798951856,0.13786649908048762,108489600
1987-01-22,0.15801680088043213,0.15854701925932507,0.13945778314750165,0.1436995574860295,116035200
1987-01-23,0.1431693732738495,0.16437951527033193,0.1431693732738495,0.15801683859042442,317894400
1987-01-26,0.1458204835653305,0.14741115728173312,0.13945781600711077,0.14422981895139145,116553600
1987-01-27,0.1516534835100174,0.1537743656757178,0.1458204181065614,0.1458204181065614,114105600
1987-01-28,0.15218377113342285,0.15430466324132172,0.1474111494743909,0.15165354355521657,76723200
1987-01-29,0.1458204835653305,0.15377443470501304,0.14263915433745242,0.1521837791935376,79228800
1987-01-30,0.15509997308254242,0.1553650731718449,0.14369955874222962,0.1458204504812648,104169600
1987-02-02,0.15483486652374268,0.15801681423838718,0.15483486652374268,0.1550999848380624,46915200
1987-02-03,0.15218377113342285,0.15642555534922062,0.1495326514473177,0.15483488171706491,59328000
1987-02-04,0.15271399915218353,0.15324421766105978,0.1505931069117512,0.1521837806433073,31737600
1987-02-05,0.1516534835100174,0.1537743656757178,0.15006281961012718,0.15271392914409734,42652800
1987-02-06,0.14608560502529144,0.15244889168630993,0.14529026815018234,0.15165355481120082,45619200
1987-02-09,0.14475999772548676,0.14582044354455873,0.14396467018802858,0.14582044354455873,136080000
1987-02-10,0.14529027044773102,0.14529027044773102,0.14157871347596873,0.1447600428217856,44668800
1987-02-11,0.15218377113342285,0.15218377113342285,0.1458204758422352,0.1458204758422352,60307200
1987-02-12,0.16278885304927826,0.16358418996606885,0.15218379040431013,0.15218379040431013,185731200
1987-02-13,0.1611981838941574,0.16490973158783204,0.1574866179955558,0.16278883938933497,81763200
1987-02-17,0.16225861012935638,0.16278882859258287,0.15748660755046645,0.16119817320290342,70732800
1987-02-18,0.15218377113342285,0.16490972454338096,0.15165354355521657,0.1622586139597389,128592000
1987-02-19,0.1458204835653305,0.15165355158724886,0.14422981895139145,0.15165355158724886,317750400
1987-02-20,0.14422976970672607,0.14582043377756143,0.14210887821063864,0.14582043377756143,87897600
1987-02-23,0.1532442420721054,0.15536513465038537,0.14104850443306502,0.14422984330048497,125913600
1987-02-24,0.16066794097423553,0.16119817765703898,0.15324420870168268,0.15324420870168268,120816000
1987-02-25,0.15801680088043213,0.16358413937111524,0.1569557451552683,0.16066791097981972,65001600
1987-02-26,0.163849338889122,0.16862196204234575,0.15483493019210107,0.15801687921516783,145209600
1987-02-27,0.16278885304927826,0.1649097454257437,0.16013774212992857,0.1638493083399752,37555200
1987-03-02,0.15801680088043213,0.1627888027003144,0.1569557451552683,0.1627888027003144,79516800
1987-03-03,0.15801680088043213,0.15960747422203383,0.15589529019255954,0.15801680088043213,81100800
1987-03-04,0.1691521257162094,0.16968234418565065,0.15748660939638834,0.15801682786582957,98179200
1987-03-05,0.17710614204406738,0.18081770911694917,0.16915218846937807,0.16915218846937807,128188800
1987-03-06,0.17657588422298431,0.17816655807362758,0.17233348045697874,0.17710610277155583,63561600
1987-03-09,0.17339392006397247,0.17710608674046407,0.17233346485788983,0.17657586823988627,38275200
1987-03-10,0.17869675159454346,0.18081764369671335,0.1728636747948554,0.17339391147409247,74102400
1987-03-11,0.1813478320837021,0.18240826885638745,0.1792269403334082,0.18134783208370206,43862400
1987-03-12,0.1821431666612625,0.1834687217142658,0.1771060465368962,0.18134782998847593,71337600
1987-03-13,0.17551487684249878,0.18346883085969767,0.17180330956312795,0.1821432750181225,105120000
1987-03-16,0.17445440590381622,0.17498462455282926,0.1691521830038215,0.17498462455282926,88473600
1987-03-17,0.1802874058485031,0.1813478426831692,0.17392411125831134,0.17445432967564437,54547200
1987-03-18,0.18983197212219238,0.1914226268963596,0.18134778820638867,0.18134778820638867,119347200
1987-03-19,0.19354358315467834,0.19354358315467834,0.18665068886952216,0.18983203589647107,62812800
1987-03-20,0.19142268598079681,0.19354357787257204,0.19036224913737138,0.19354357787257204,38246400
1987-03-23,0.19009721279144287,0.19407387997636077,0.18824143841280097,0.19142276851974885,67478400
1987-03-24,0.19142268598079681,0.1924831410291466,0.18558962796468031,0.18558962796468031,69609600
1987-03-25,0.19062739610671997,0.1924831883463009,0.18930184062412153,0.19142273303726484,33840000
1987-03-26,0.1893017739057541,0.19089244720621973,0.188771555540573,0.190627328921168,33379200
1987-03-27,0.1946040838956833,0.19884646955299146,0.19036229900103607,0.19036229900103607,120873600
1987-03-30,0.2052096277475357,0.20520962774753568,0.18771106165539428,0.1946039529187477,186134400
1987-03-31,0.2052096277475357,0.20998162799101755,0.20255789955675196,0.20255789955675196,125337600
1987-04-01,0.19301335513591766,0.2094514912108527,0.19195290011127508,0.2052097075221302,259430400
1987-04-02,0.20149752497673035,0.20573992766867785,0.19619530442353214,0.19619530442353214,159955200
1987-04-03,0.21157249808311462,0.2126329354793727,0.20149763282624292,0.20149763282624292,155606400
1987-04-06,0.2105119675397873,0.21210264127282938,0.20680041976925895,0.2115724227634578,98956800
1987-04-07,0.19937673211097717,0.21051201511137552,0.19937673211097717,0.21051201511137552,73728000
1987-04-08,0.2052096277475357,0.20733051876740727,0.19937657212940302,0.19937657212940302,106214400
1987-04-09,0.20149752497673035,0.20520970925434287,0.19990686973372535,0.20520970925434287,71568000
1987-04-10,0.20282317698001862,0.20308827718753678,0.20096738450273574,0.2014976031227032,43372800
1987-04-13,0.19619543850421906,0.2025581184392903,0.1951343819829998,0.2025581184392903,50256000
1987-04-14,0.19937673211097717,0.20255806209105218,0.1930134349782256,0.19619538392597072,87379200
1987-04-15,0.20361845195293427,0.20573996314847162,0.2009673412191519,0.2009673412191519,95961600
1987-04-16,0.20892129838466644,0.21316306438789487,0.20308822157973244,0.20361844005452023,188092800
1987-04-20,0.2030881941318512,0.21104214376093997,0.20255797572872375,0.20892127014843026,100310400
1987-04-21,0.20627017319202423,0.20786084684900727,0.19884644083348024,0.203088225115484,113184000
1987-04-22,0.20892129838466644,0.20945151685945423,0.2062701696008752,0.2062701696008752,74678400
1987-04-23,0.20892129838466644,0.21104217228381758,0.20573995112608742,0.20892129838466644,48326400
1987-04-24,0.2099817544221878,0.21104219146816017,0.20627018835142896,0.20892131737621547,54172800
1987-04-27,0.2099817544221878,0.21157242819607416,0.20627018835142896,0.2099817544221878,53107200
1987-04-28,0.22535943984985352,0.2258896765803472,0.20786086313658958,0.20998175544378056,111081600
1987-04-29,0.2189960926771164,0.23119182488755158,0.2189960926771164,0.2253593683422117,85161600
1987-04-30,0.22058676183223724,0.22535938273006134,0.21581475990180546,0.21899610665870886,88041600
1987-05-01,0.22270771861076355,0.22323795536164032,0.21793571528737293,0.22058682622204231,37843200
1987-05-04,0.22695009410381317,0.22854076774857066,0.22164725392702747,0.2227076908869149,34531200
1987-05-05,0.2455090433359146,0.24550904333591464,0.22748023740191628,0.22748023740191628,110995200
1987-05-06,0.2396760880947113,0.24763005842445504,0.23861565095572124,0.24550916594154545,153504000
1987-05-07,0.25081148743629456,0.25134170621590124,0.23808552673320535,0.2396761830720254,289699200
1987-05-08,0.2683097720146179,0.27202195469177304,0.25134142470226417,0.25134142470226417,150048000
1987-05-11,0.2608861029148102,0.26830983277829124,0.26062100286436224,0.26830983277829124,127382400
1987-05-12,0.2518717050552368,0.2635378179316884,0.24816014069740844,0.2608860893680874,148464000
