Price,Close,High,Low,Open,Volume
Ticker,TSM,TSM,TSM,TSM,TSM
Date,,,,,
1997-12-26,1.89924955368042,1.9058443497685942,1.8728711977899573,1.8728711977899573,292628
1997-12-29,1.9124388694763184,1.9388172231870844,1.9058441922848235,1.9256283422110463,951275
1997-12-30,1.978385329246521,1.978385329246521,1.9256286143686496,1.9256286143686496,1465491
1997-12-31,1.9190341234207153,1.9783856442231837,1.8992499675484964,1.9783856442231837,917402
1998-01-02,1.9454121589660645,1.9454121589660645,1.905844445612901,1.9124391236809717,568789
1998-01-05,1.9388171434402466,1.9586012925527136,1.9058441138942224,1.9454118203604913,1749650
1998-01-06,1.89924955368042,1.9190337052414472,1.8926553493509846,1.9190337052414472,1504069
1998-01-07,1.7146010398864746,1.859682933085127,1.7146010398864746,1.859682933085127,1337054
1998-01-08,1.6354645490646362,1.6948165165305105,1.6354645490646362,1.6882217219768352,4584186
1998-01-09,1.536545753479004,1.6420597798865184,1.52995154845668,1.6354651014571537,5332692
1998-01-12,1.5893032550811768,1.6090869377104715,1.4112483361409065,1.5035728985215957,3469190
1998-01-13,1.7739524841308594,1.787141961714438,1.6486547549466022,1.655249552914282,2123668
1998-01-14,1.8069250583648682,1.8794660419125329,1.760763023140584,1.8794660419125329,2803486
1998-01-15,1.78054678440094,1.8069251421892756,1.7541684266126043,1.7937362591744985,1833863
1998-01-16,1.8398984670639038,1.853087824708109,1.833303669890034,1.853087824708109,2319380
1998-01-20,1.9454121589660645,1.97179063453484,1.8860607664639497,1.8860607664639497,3270655
1998-01-21,1.9849796295166016,1.991574424736545,1.9322224512743749,1.9388171281425863,2871233
1998-01-22,2.037736654281616,2.044331450536959,1.9520069067006744,1.984979941163383,1798578
1998-01-23,2.0838985443115234,2.0970874220476308,2.044330727586113,2.090493101531286,1195445
1998-01-26,2.2421698570251465,2.2421698570251465,2.182818348630758,2.2289805014355615,3288062
1998-01-27,2.3081159591674805,2.3213053136004915,2.248764455977623,2.255359251545867,2171655
1998-01-28,2.426818609237671,2.426818609237671,2.3213051991946854,2.3213051991946854,3175151
1998-01-29,2.321305513381958,2.4268189377061207,2.321305513381958,2.4268189377061207,3233489
1998-01-30,2.505953788757324,2.5191431400677935,2.341088435948695,2.34768322995564,4949265
1998-02-02,2.5850906372070312,2.6114688788087093,2.538928004293499,2.5455228013974507,2354194
1998-02-03,2.756549835205078,2.763144394275532,2.6576305023343343,2.6906035343900876,5174617
1998-02-04,2.6048743724823,2.7169830851343306,2.5719013330921907,2.7169830851343306,2420059
1998-02-05,2.6246578693389893,2.743361134172559,2.6180635459694,2.7169828938801213,1634387
1998-02-06,2.611468553543091,2.6246576727011885,2.538927688063046,2.6048739939640417,1084886
1998-02-09,2.519144058227539,2.62465772365106,2.5125494985204764,2.611468604236935,1854563
1998-02-10,2.5982789993286133,2.6312520314101957,2.552117085799276,2.558711171467927,1728950
1998-02-11,2.677414894104004,2.684009690471927,2.6246577066781485,2.684009690471927,3018958
1998-02-12,2.796117067337036,2.796117067337036,2.7235762167651316,2.7367658066195926,3442374
1998-02-13,2.7301721572875977,2.7565506379547133,2.7169832720093696,2.7565506379547133,1759530
1998-02-17,2.8290905952453613,2.8620636261374197,2.8159014775699283,2.8356851540830776,2100145
1998-02-18,2.8752541542053223,2.881848952438535,2.8290917500906967,2.835686311620337,1625918
1998-02-19,2.941199779510498,2.941199779510498,2.914821302967307,2.941199779510498,1120642
1998-02-20,2.862063407897949,2.9543879346964332,2.8554686128596267,2.9543879346964332,1716718
1998-02-23,2.796117067337036,2.862063359685164,2.782928187592937,2.8488744799410646,1026549
1998-02-24,2.8554697036743164,2.8752538596435495,2.8027129801384034,2.82249666270054,2524972
1998-02-25,3.066497564315796,3.1060654000469,2.8950373373202294,2.901632134411101,3695012
1998-02-26,3.1390388011932373,3.204984886089364,3.1258494421918765,3.204984886089364,1549703
1998-02-27,3.0269296169281006,3.099470488623569,2.9939565795041685,3.099470488623569,980914
1998-03-02,2.9741716384887695,3.0335231280368116,2.9741716384887695,3.026928333984367,777204
1998-03-03,2.947793483734131,2.980766747368709,2.8884415145105105,2.941198925688594,2350431
1998-03-04,2.80271315574646,2.848875794727811,2.7961183577756596,2.822496839548172,1772232
1998-03-05,2.5455219745635986,2.6378465002913085,2.5389271796017616,2.631251705329472,2942272
1998-03-06,2.782928943634033,2.829091100444843,2.644441999794568,2.644441999794568,2974264
1998-03-09,2.7037925720214844,2.736765836912249,2.637846515646868,2.664224985537406,866592
1998-03-10,2.7631447315216064,2.7631447315216064,2.7169828123942965,2.7169828123942965,1178038
1998-03-11,2.8752541542053223,2.901632637027455,2.868659592675682,2.8752541542053223,1091002
1998-03-12,2.8356857299804688,2.875253564449523,2.7961178955114145,2.875253564449523,471874
1998-03-13,2.8356857299804688,2.868659004272522,2.8093074892724643,2.8620642073919966,891056
1998-03-16,2.822495937347412,2.875253120732355,2.822495937347412,2.875253120732355,1242491
1998-03-17,2.7103869915008545,2.8290899712103914,2.7037921974143284,2.8290899712103914,2250222
1998-03-18,2.6510372161865234,2.6774156994824625,2.6444426545384325,2.6774156994824625,2122256
1998-03-19,2.7169835567474365,2.7301724434078514,2.6774157132483025,2.6774157132483025,1310238
1998-03-20,2.7103869915008545,2.74336001511979,2.6971976400312263,2.7235758695636356,1988174
1998-03-23,2.6378471851348877,2.6510365417793555,2.62465782849042,2.6312523884608954,727335
1998-03-24,2.7301721572875977,2.743361515972932,2.6906043179351475,2.6906043179351475,931045
1998-03-25,2.848874568939209,2.8752528026583652,2.8224956251096693,2.848874568939209,2439818
1998-03-26,2.8290905952453613,2.8356851540830776,2.8093069187322115,2.8224957997041686,907522
1998-03-27,2.822495937347412,2.8620637657102472,2.8093070557322792,2.848874884095115,705694
1998-03-30,2.776334285736084,2.8159018811365684,2.756550132980577,2.809307321353739,666175
1998-03-31,2.7301721572875977,2.776334794334492,2.723577359593154,2.776334794334492,3265951
1998-04-01,2.7103869915008545,2.7169817855873806,2.684008761968445,2.7169817855873806,1167217
1998-04-02,2.7037925720214844,2.710387367021711,2.6444413106470948,2.7037925720214844,1446672
1998-04-03,2.677414894104004,2.7037931327616733,2.6642255380716637,2.7037931327616733,600310
1998-04-06,2.6708192825317383,2.703792307493096,2.6708192825317383,2.6840088712417747,330735
1998-04-07,2.5850906372070312,2.637847357113919,2.5850906372070312,2.637847357113919,1165336
1998-04-08,2.611468553543091,2.637847028562789,2.6048739939640417,2.6048739939640417,1172863
1998-04-09,2.591684103012085,2.6114682528784394,2.558711072209603,2.558711072209603,829425
1998-04-13,2.4729812145233154,2.5389272729383667,2.453197539020878,2.5389272729383667,1350227
1998-04-14,2.519144058227539,2.519144058227539,2.440008631632268,2.459792310753455,1475370
1998-04-15,2.5455219745635986,2.558710854376907,2.519143504826616,2.5389271796017616,1158749
1998-04-16,2.4663870334625244,2.499360070880512,2.4400087928909526,2.499360070880512,1011494
1998-04-17,2.4004416465759277,2.42022580608165,2.3872525225102335,2.4136310073452125,1130521
1998-04-20,2.387251377105713,2.400440494843261,2.347683787189591,2.39384569927101,1067950
1998-04-21,2.47957706451416,2.4927661883853527,2.4136309717510245,2.4136309717510245,1178979
1998-04-22,2.618063449859619,2.624657772987129,2.499359952680165,2.532333225242295,2119904
1998-04-23,2.5653061866760254,2.5916844252348232,2.5587113903328214,2.5719009830192294,2294916
1998-04-24,2.618063449859619,2.624657772987129,2.5850904140010007,2.5850904140010007,1254253
1998-04-27,2.4993598461151123,2.5521172693279146,2.479576167465564,2.5521172693279146,882117
1998-04-28,2.5784950256347656,2.5850898206556217,2.5587108772756553,2.5587108772756553,1609452
1998-04-29,2.5719010829925537,2.5719010829925537,2.5191441304172137,2.5521174033044365,819075
1998-04-30,2.591684103012085,2.6114682528784394,2.5850900175992337,2.6114682528784394,1226025
1998-05-01,2.5587103366851807,2.578494480864404,2.5389266659127716,2.5718999239402676,359433
1998-05-04,2.591684103012085,2.6180630484017158,2.5455221912734753,2.5455221912734753,926811
1998-05-05,2.5455219745635986,2.5455219745635986,2.525737826381543,2.525737826381543,715103
1998-05-06,2.552117347717285,2.585090383182815,2.525738398597142,2.5587114340626718,850596
1998-05-07,2.5389270782470703,2.5521166676442117,2.5257377255533746,2.5521166676442117,399423
1998-05-08,2.5389270782470703,2.545521872945641,2.519143404261695,2.5323325202519453,371665
1998-05-11,2.5653061866760254,2.6048740179212313,2.5587113903328214,2.5587113903328214,1157808
1998-05-12,2.5323326587677,2.5653056872503592,2.5323326587677,2.5653056872503592,1122994
1998-05-13,2.5323326587677,2.552116807242138,2.5323326587677,2.552116807242138,746624
1998-05-14,2.5389270782470703,2.545521872945641,2.5323325202519453,2.5389270782470703,2121315
1998-05-15,2.4993598461151123,2.532333117271363,2.492765286565263,2.532333117271363,1482427
1998-05-18,2.4334137439727783,2.4466030995958317,2.4268189478095024,2.4466030995958317,828484
1998-05-19,2.4070355892181396,2.4136303862575708,2.4070355892181396,2.4136303862575708,895761
1998-05-20,2.387251377105713,2.426818730318358,2.3806568182369388,2.4136298492842867,2110024
1998-05-21,2.3740625381469727,2.387251895451815,2.3740625381469727,2.387251895451815,780027
1998-05-22,2.393846273422241,2.393846273422241,2.374062592070908,2.3806573892248863,1144635
1998-05-26,2.1102774143218994,2.1894130718152223,2.1102774143218994,2.1366558879185105,3804160
1998-05-27,2.0113584995269775,2.0575208917121817,1.991574820050614,1.991574820050614,4008340
1998-05-28,2.0113584995269775,2.0575208917121817,2.004763702998012,2.0509263318867275,1392569
1998-05-29,1.9915744066238403,2.017952640449856,1.9915744066238403,2.004763286833386,708987
1998-06-01,1.8728713989257812,1.8860608741668574,1.8530877186470893,1.8530877186470893,1521946
1998-06-02,1.820114254951477,1.8464926074932944,1.820114254951477,1.826708931850731,1113114
1998-06-03,1.8860602378845215,1.9124385877088566,1.8464924172687178,1.8464924172687178,1964181
1998-06-04,1.8596820831298828,1.8596820831298828,1.7937359057723787,1.8398979340432993,2058744
1998-06-05,1.9190341234207153,1.9256289209459707,1.8794664034351451,1.886061082608627,1428324
1998-06-08,1.89924955368042,1.9124390275050207,1.8926553493509846,1.9124390275050207,485047
1998-06-09,1.8464927673339844,1.8860605954512104,1.8135197350386199,1.8860605954512104,837423
1998-06-10,1.7409789562225342,1.7673574324290426,1.7211953949470442,1.7673574324290426,2057332
1998-06-11,1.7080057859420776,1.7541682932041092,1.681627430159876,1.7409788194336402,2420059
1998-06-12,1.7277899980545044,1.7277899980545044,1.6750328112317265,1.7211953201137193,1160160
1998-06-15,1.7211953401565552,1.7277900181741335,1.6618438297571148,1.6618438297571148,809666
1998-06-16,1.820114254951477,1.833303135343054,1.7277897251757852,1.7277897251757852,1420326
1998-06-17,1.965195894241333,2.004763727076314,1.89924970343596,1.89924970343596,2269041
1998-06-18,1.9454121589660645,1.9651958381150156,1.9388174808979937,1.9651958381150156,558439
1998-06-19,1.9849796295166016,1.9981685098460957,1.9256282478130922,1.9388171281425863,1015729
1998-06-22,1.89924955368042,1.9058443497685942,1.8596823157240951,1.8794659938781315,652061
1998-06-23,1.9256280660629272,1.9388169451475905,1.8530871007663008,1.8530871007663008,1544528
1998-06-24,1.9058444499969482,1.925628602598424,1.8464929390065525,1.925628602598424,1180861
1998-06-25,1.9058444499969482,1.978385317153825,1.9058444499969482,1.9190338061634296,1187918
1998-06-26,1.9454121589660645,1.9520069553858888,1.9124391236809717,1.9190338017490425,884940
1998-06-29,1.8333035707473755,1.8398983675646072,1.8201146872234768,1.8333035707473755,1479134
1998-06-30,1.78054678440094,1.8069251421892756,1.7739521061900387,1.8069251421892756,1034547
1998-07-01,1.8333035707473755,1.8398983675646072,1.806925211940774,1.806925211940774,2183416
1998-07-02,1.8003300428390503,1.8201141911955347,1.8003300428390503,1.8201141911955347,608308
1998-07-06,1.7541680335998535,1.7739517087448526,1.7475733568664573,1.7739517087448526,894349
1998-07-07,1.8464927673339844,1.8464927673339844,1.747573552096148,1.7541682295662666,1214264
1998-07-08,1.9124388694763184,1.9256283422110463,1.8333032165853307,1.8464926893200586,1397744
1998-07-09,1.9520068168640137,1.9520068168640137,1.8926553102219554,1.9190336655670683,1223202
1998-07-10,1.8530877828598022,1.8860609395221475,1.8464931041866275,1.8860609395221475,2306678
1998-07-13,1.7673574686050415,1.8201146588014572,1.754168466935335,1.8201146588014572,2275157
1998-07-14,1.793736457824707,1.813520139593117,1.760763299822049,1.760763299822049,2037573
1998-07-15,1.8596820831298828,1.866276286634568,1.7937359057723787,1.8135195814520304,3286651
1998-07-16,2.0838985443115234,2.0838985443115234,1.912438399673775,1.9256278691684268,6345598
1998-07-17,2.0509262084960938,2.083899242343109,2.044331412363893,2.083899242343109,1444790
1998-07-20,2.057521104812622,2.07730478633801,2.0509265443041595,2.0509265443041595,934809
1998-07-21,2.0113584995269775,2.017953059352432,2.004763702998012,2.0113584995269775,747565
1998-07-22,1.9915744066238403,2.004763286833386,1.9783849346556392,2.004763286833386,2061096
1998-07-23,1.9256280660629272,1.971790089673017,1.9256280660629272,1.971790089673017,1383630
1998-07-24,1.9849796295166016,2.004763305066039,1.9651954805602352,1.9651954805602352,445058
1998-07-27,1.9586013555526733,1.9849797090269334,1.9388172058038333,1.9849797090269334,1040663
1998-07-28,1.9388171434402466,1.9586012925527136,1.9322224665200018,1.9586012925527136,676996
1998-07-29,1.9586013555526733,1.971790354762198,1.9388172058038333,1.9388172058038333,1097119
1998-07-30,1.978385329246521,1.9981688902101522,1.9586016499311352,1.9586016499311352,1337054
1998-07-31,1.9388171434402466,1.9717902913380039,1.9388171434402466,1.965195496066026,604074
1998-08-03,1.8398984670639038,1.9256288183441683,1.8069253096569255,1.9256288183441683,1775055
1998-08-04,1.8530877828598022,1.899249823461439,1.8530877828598022,1.899249823461439,1380337
1998-08-05,1.8662760257720947,1.9124385209974917,1.8464923528577455,1.8596818231891274,684993
1998-08-06,1.9388171434402466,1.9520066156324691,1.859682085562908,1.859682085562908,1489014
1998-08-07,1.9717906713485718,2.004763707249278,1.9520069918302554,2.004763707249278,851067
1998-08-10,1.8728713989257812,1.9651959503369065,1.8728713989257812,1.9651959503369065,1239669
1998-08-11,1.8003300428390503,1.859682014501589,1.7937358395777128,1.859682014501589,1431147
1998-08-12,1.9124388694763184,1.9124388694763184,1.8201143356092928,1.8201143356092928,1200620
1998-08-13,1.892655372619629,1.9124390510168892,1.8860606948021263,1.9058443731993866,641711
1998-08-14,1.9717906713485718,1.9717906713485718,1.93881751709611,1.93881751709611,1967945
1998-08-17,1.9717906713485718,1.9717906713485718,1.9190338375777936,1.9322228389049152,1356343
1998-08-18,1.9717906713485718,1.9717906713485718,1.8992496846524534,1.8992496846524534,1937835
1998-08-19,1.9586013555526733,1.991574504511038,1.9520066784203056,1.971790354762198,793670
1998-08-20,1.89924955368042,1.9058443497685942,1.89924955368042,1.89924955368042,685464
1998-08-21,1.8333035707473755,1.8530877244955493,1.8333035707473755,1.8464930460300784,585726
1998-08-24,1.7673574686050415,1.780546825330025,1.7673574686050415,1.7739521469675332,724983
1998-08-25,1.8464927673339844,1.8464927673339844,1.7937360576834929,1.7937360576834929,705223
1998-08-26,1.759444236755371,1.807254796927196,1.7211954335626336,1.759444236755371,1463625
1998-08-27,1.7020714282989502,1.74988247467301,1.6829469624086097,1.74988247467301,1047671
1998-08-28,1.7020714282989502,1.7020714282989502,1.5968869842538693,1.6829469624086097,975317
1998-08-31,1.625572919845581,1.7211950860486898,1.625572919845581,1.6925084006822366,416278
1998-09-01,1.5873239040374756,1.6351350432430136,1.5777617945480957,1.6351350432430136,1879903
1998-09-02,1.5777626037597656,1.625573649135171,1.5777626037597656,1.587324718153416,2026558
1998-09-03,1.5395138263702393,1.5682000452401954,1.5299515956112355,1.5682000452401954,1403276
1998-09-04,1.5490756034851074,1.5873239235613483,1.5490756034851074,1.5490756034851074,1047996
1998-09-08,1.7211953401565552,1.7594441412736013,1.692508650554956,1.7116331102893554,2580406
1998-09-09,1.6829465627670288,1.7116332547904423,1.6638221014180863,1.702071024115971,757931
1998-09-10,1.6446974277496338,1.6638217669018085,1.6351351989976768,1.6446974277496338,516211
1998-09-11,1.769006371498108,1.8168169290849994,1.6638219612894187,1.6829464210276808,1990867
1998-09-14,1.8168169260025024,1.8359413857083173,1.7690063684967288,1.7690063684967288,2340632
1998-09-15,1.8263790607452393,1.8550657488100788,1.7976924910321461,1.8168168313902926,1809172
1998-09-16,1.8168169260025024,1.855065845414132,1.7976925846484404,1.8263791558554099,614197
1998-09-17,1.8263790607452393,1.8263790607452393,1.7594440470193458,1.7881307350841853,408491
1998-09-18,1.8359413146972656,1.8550657736633793,1.788130759040722,1.7976925151167866,756309
1998-09-21,1.8359413146972656,1.8455035441803225,1.7594440705915515,1.7690063000746084,861757
1998-09-22,1.8359413146972656,1.8741902326294928,1.826379085214209,1.8646280031464362,373450
1998-09-23,1.9220012426376343,1.9411257014141412,1.8550657552716066,1.8550657552716066,1207953
1998-09-24,1.8741906881332397,1.922001728816782,1.8550662245191119,1.922001728816782,459755
1998-09-25,1.9220012426376343,1.9315634720258876,1.8646279846598601,1.8837523250846202,887390
1998-09-28,1.9698123931884766,1.9889369715008325,1.9100484262236577,1.9124391316584257,1308535
1998-09-29,1.9506875276565552,1.99849854636504,1.9411253002445137,1.988936437304721,734570
1998-09-30,1.8741906881332397,1.94112619243091,1.8741906881332397,1.922001728816782,3648842
1998-10-01,1.6925088167190552,1.835941568698218,1.6925088167190552,1.835941568698218,1345847
1998-10-02,1.5777626037597656,1.702071392746893,1.5299519134397255,1.6925091600014541,7057262
1998-10-05,1.5299512147903442,1.606448450062592,1.5299512147903442,1.5777618832777316,1775104
1998-10-06,1.6446974277496338,1.6829462244057223,1.5873240552378924,1.5968862839898494,824769
1998-10-07,1.673384189605713,1.6925086493262282,1.6351353885164348,1.6351353885164348,1192379
1998-10-08,1.6925088167190552,1.740319852397207,1.682946585913072,1.682946585913072,712832
1998-10-09,1.845503807067871,1.845503807067871,1.8072548836871773,1.8359415762226976,1846484
1998-10-12,1.9411259889602661,1.9506882197650082,1.8933148349365567,1.8933148349365567,999652
1998-10-13,1.8741906881332397,1.922001728816782,1.8550662245191119,1.922001728816782,521078
1998-10-14,1.845503807067871,1.91243930463232,1.7785687829104817,1.8359415762226976,1791975
1998-10-15,1.9124388694763184,1.9315633268150896,1.8359411584729715,1.8550656158117427,718672
1998-10-16,1.9506875276565552,1.9698118641289155,1.9124386180083894,1.9124386180083894,1687176
1998-10-19,1.9028767347335815,1.9315634221577231,1.874190165661184,1.9124389638749622,408491
1998-10-20,1.9220012426376343,1.9602500418389013,1.9028767838611271,1.9220012426376343,1165774
1998-10-21,1.8741906881332397,1.9506884242379738,1.8359417609049842,1.9315639606238462,1415605
1998-10-22,1.8168169260025024,1.8646280752670394,1.8168169260025024,1.855065845414132,1044751
1998-10-23,1.740319013595581,1.8359406838087124,1.740319013595581,1.7976918973717526,1511969
1998-10-26,1.8550658226013184,1.8837523934555125,1.7594441170069228,1.7594441170069228,1240074
1998-10-27,1.8646281957626343,1.8933147688233811,1.8550659652917985,1.87419042623347,1082064
1998-10-28,1.8837521076202393,1.8837521076202393,1.8550655411188643,1.8550655411188643,494797
1998-10-29,1.9889366626739502,1.9889366626739502,1.8837521492228881,1.8933143777184391,2697859
1998-10-30,2.285365104675293,2.285365104675293,2.046310126898037,2.046310126898037,6619894
1998-11-02,2.3618617057800293,2.371424052251017,2.18018019997627,2.2758020077619125,2396114
1998-11-03,2.2758023738861084,2.361862085749251,2.2566783879779106,2.3331755151282034,2725438
1998-11-04,2.2758023738861084,2.323613403822354,2.2662404992837595,2.2853644851919572,1565504
1998-11-05,2.2375543117523193,2.2853648764671672,2.199305386573359,2.2853648764671672,2696886
1998-11-06,2.1514945030212402,2.2184300085414974,2.1132455750943624,2.1801810806146196,1804305
1998-11-09,2.1132452487945557,2.1610562829690165,2.094120787784067,2.141931821958528,819254
1998-11-10,2.0176234245300293,2.06543397986331,2.0176234245300293,2.055871868796654,1825719
1998-11-11,2.0367469787597656,2.1036824521659208,2.008060651632985,2.008060651632985,4605341
1998-11-12,2.1419310569763184,2.1514934024181693,2.027185042005036,2.027185042005036,2330574
1998-11-13,2.2471165657043457,2.2949271334193595,2.1801810607926586,2.19930552458222,1615795
1998-11-16,2.5244202613830566,2.5244202613830566,2.2758031520860524,2.285365266661621,3845463
1998-11-17,2.486170768737793,2.514856863826393,2.4287976317466606,2.514856863826393,2208254
1998-11-18,2.467046022415161,2.48617047807751,2.4479215667528123,2.48617047807751,1737467
1998-11-19,2.696539878845215,2.773037022549802,2.5339820578396015,2.5339820578396015,3586546
1998-11-20,2.514857292175293,2.543544102260489,2.4670467310450426,2.486171192200666,11671363
1998-11-23,2.4957332611083984,2.533981469017618,2.4479219952320137,2.533981469017618,3563186
1998-11-24,2.4383597373962402,2.4957331109744367,2.409673168958883,2.486170763692996,5037193
1998-11-25,2.3618617057800293,2.4192350744955697,2.256678024930324,2.400110618257056,4066094
1998-11-27,2.380985975265503,2.40967277572495,2.371423866247983,2.371423866247983,506477
1998-11-30,2.294926404953003,2.342737667602208,2.2853642944452504,2.333175320390975,1336438
1998-12-01,2.3331751823425293,2.3331751823425293,2.237553609515744,2.294926269167655,2410066
1998-12-02,2.371424913406372,2.4096738397730513,2.3140515238563535,2.333175987039693,2912974
1998-12-03,2.4001107215881348,2.4861706600148206,2.2949263260995774,2.2949263260995774,6401210
1998-12-04,2.600917100906372,2.600917100906372,2.4861710506177794,2.5244194973438003,4416507
1998-12-07,2.514857292175293,2.600917249023836,2.4479222698894194,2.591355136797786,1930843
1998-12-08,2.4383597373962402,2.5148568587233884,2.4001108216774427,2.4766086531150378,921458
1998-12-09,2.2758023738861084,2.390548893073799,2.2662404992837595,2.3044889445071557,2228694
1998-12-10,2.1610562801361084,2.275802572641578,2.1514941679951596,2.275802572641578,2005144
1998-12-11,2.13236927986145,2.1801803043959094,2.084558255326991,2.1419313900869525,2552178
1998-12-14,2.046309471130371,2.1228073046123153,2.046309471130371,2.103682846241829,1868872
1998-12-15,2.2279913425445557,2.2375536895319628,2.0558717005094564,2.0654338107933885,4787037
1998-12-16,2.13236927986145,2.1801803043959094,2.122807169635948,2.1801803043959094,1990219
1998-12-17,2.2471165657043457,2.2471165657043457,2.0845589785484075,2.1132455558809715,2753990
1998-12-18,2.4001107215881348,2.4096730684708065,2.3044886729822496,2.3331752402233206,3291615
1998-12-21,2.3618617057800293,2.371424052251017,2.3331751397739904,2.371424052251017,1670304
1998-12-22,2.352299928665161,2.400110957670954,2.3236133586023846,2.400110957670954,649563
1998-12-23,2.323613166809082,2.3618618448345354,2.3140508197751113,2.3618618448345354,450671
1998-12-24,2.3140511512756348,2.3427379597836127,2.3044890395753153,2.3427379597836127,160282
1998-12-28,2.2375543117523193,2.314051451999617,2.218429849162839,2.314051451999617,343600
