Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2022-01-04,143.3414306640625,146.42657,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-05,136.6287841796875,146.02446,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-06,136.5270233154297,144.4788,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-07,135.98458862304688,142.68132,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-10,137.54241943359375,140.9664,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-11,138.9751739501953,139.84596,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-12,140.59352111816406,139.42548,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-13,138.0952606201172,139.67313,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-14,138.74588012695312,139.73927,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-18,135.27590942382812,139.8408,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-19,134.6421356201172,139.33081,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-20,132.51263427734375,138.53462,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-21,129.12355041503906,137.37016,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-24,129.4014434814453,135.64693,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-25,125.7920379638672,134.01688,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-26,128.27792358398438,132.06378,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-27,128.15975952148438,130.73656,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-28,132.29725646972656,129.88379,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
2022-01-31,134.68832397460938,130.12033,3.556374255334728,22.92056964508784,4.787543174227031,2.4191771469258354,0.990909654810805
