Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2020-04-22,118.17449951171876,116.50465934185306,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-04-23,119.97250366210938,116.45684304417122,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-04-24,120.51100158691406,116.35178902695716,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-04-27,118.8000030517578,116.65150474161548,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-04-28,115.7040023803711,116.6822227898026,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-04-29,118.635498046875,116.70299374317433,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-04-30,123.6999969482422,116.66439017856409,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-01,114.302001953125,116.95399506707221,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-04,115.79949951171876,117.24418950587643,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-05,115.88999938964844,117.26287213474134,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-06,117.56300354003906,117.25032041391107,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-07,118.38050079345705,117.23689309732919,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-08,118.98049926757812,117.33161933592783,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-11,120.4499969482422,117.37221391415268,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-12,117.84750366210938,117.29971972251772,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-13,118.39600372314452,117.40308433201963,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-14,119.44249725341795,117.54801494215103,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-15,120.48899841308594,117.6417840249593,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-18,121.31300354003906,117.61414916723034,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-19,122.46649932861328,117.52633770969803,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-20,124.89700317382812,117.62161254265473,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-21,122.33699798583984,117.75791721918479,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-22,121.84400177001952,117.77159267145464,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-26,121.09300231933594,117.83901175330874,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-27,120.51950073242188,117.98006867224808,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-28,120.05500030517578,118.05910523764236,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-05-29,122.11849975585938,118.14509418715177,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-06-01,123.552001953125,118.12854680422502,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-06-02,123.62049865722656,117.99357873266527,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-06-03,123.91999816894533,118.10969998875039,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-06-04,123.02999877929688,118.23542513781503,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-06-05,124.1500015258789,118.2968951549753,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
2020-06-08,126.2030029296875,118.41644252893,28.875864710558247,1238.7507386769666,35.19589093455323,21.775702142556263,0.1621464941759334
