Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-07-24,194.0500030517578,171.29084700175918,22.7592,517.9792,22.7592,11.7285
2024-07-25,183.27999877929688,194.27448144312075,10.9945,120.8786,10.9945,5.9987
2024-07-26,179.99000549316406,184.3475470567173,4.3575,18.9882,4.3575,2.421
2024-07-29,180.00999450683594,181.0168053761572,1.0068,1.0137,1.0068,0.5593
2024-07-30,181.19000244140622,180.11984242938524,1.0702,1.1452,1.0702,0.5906
2024-07-31,184.75999450683597,177.19025520359355,7.5697,57.301,7.5697,4.0971
2024-08-01,177.80999755859375,185.10173607763866,7.2917,53.1695,7.2917,4.1009
2024-08-02,174.72000122070312,178.88782364915096,4.1678,17.3707,4.1678,2.3854
2024-08-05,171.97000122070312,173.66791438321343,1.6979,2.8829,1.6979,0.9873
2024-08-06,168.47000122070312,171.67158683267007,3.2016,10.2502,3.2016,1.9004
2024-08-07,171.88999938964847,166.40276826969966,5.4872,30.1097,5.4872,3.1923
2024-08-08,177.5500030517578,171.65882122837138,5.8912,34.706,5.8912,3.318
2024-08-09,173.99000549316406,177.1642598145463,3.1743,10.0759,3.1743,1.8244
2024-08-12,174.83999633789065,174.19571696215644,0.6443,0.4151,0.6443,0.3685
2024-08-13,177.4600067138672,175.09044043970061,2.3696,5.6148,2.3696,1.3353
2024-08-14,174.9499969482422,177.09827939810748,2.1483,4.6151,2.1483,1.2279
2024-08-15,186.6000061035156,173.33242115517805,13.2676,176.0288,13.2676,7.1102
2024-08-16,180.11000061035156,185.673747032386,5.5637,30.9553,5.5637,3.0891
2024-08-19,173.74000549316406,179.8728772584509,6.1329,37.6121,6.1329,3.5299
2024-08-20,179.24000549316406,173.98537371695966,5.2546,27.6112,5.2546,2.9316
2024-08-21,176.75,179.25981277049686,2.5098,6.2992,2.5098,1.42
2024-08-22,176.19000244140625,174.44928760826588,1.7407,3.0301,1.7407,0.988
2024-08-23,178.78999328613278,175.91420567964815,2.8758,8.2702,2.8758,1.6085
2024-08-26,178.0800018310547,179.082456146225,1.0025,1.0049,1.0025,0.5629
2024-08-27,176.2899932861328,176.35954634804784,0.0696,0.0048,0.0696,0.0395
2024-08-28,174.77000427246094,177.72547153012783,2.9555,8.7348,2.9555,1.6911
2024-08-29,174.99999999999997,174.54315099817268,0.4568,0.2087,0.4568,0.2611
2024-08-30,177.94000244140625,173.40680807828903,4.5332,20.5499,4.5332,2.5476
2024-09-03,177.47999572753906,177.5882421659844,0.1082,0.0117,0.1082,0.061
2024-09-04,173.7899932861328,176.8333768404218,3.0434,9.2622,3.0434,1.7512
2024-09-05,170.66000366210938,173.75388288995055,3.0939,9.5721,3.0939,1.8129
2024-09-06,177.2899932861328,170.8735573361446,6.4164,41.1707,6.4164,3.6192
2024-09-09,182.47000122070312,175.37109712953315,7.0989,50.3944,7.0989,3.8904
2024-09-10,178.00999450683594,181.4799643909264,3.47,12.0407,3.47,1.9493
2024-09-11,187.44000244140622,178.6264484334497,8.8136,77.6787,8.8136,4.7021
2024-09-12,184.8600006103516,187.4642686656298,2.6043,6.7822,2.6043,1.4088
2024-09-13,181.57000732421875,184.82888432492476,3.2589,10.6203,3.2589,1.7948
2024-09-16,183.00999450683597,181.5190012786079,1.491,2.2231,1.491,0.8147
2024-09-17,182.5800018310547,183.3046262235421,0.7246,0.5251,0.7246,0.3969
2024-09-18,187.3500061035156,180.29724250173058,7.0528,49.7415,7.0528,3.7645
2024-09-19,196.36999511718753,186.7809839897745,9.589,91.9491,9.589,4.8831
