Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-03-27,149.92999267578125,152.61140251284814,2.6814,7.19,2.6814,1.7884
2024-03-28,148.47000122070312,149.77905478618777,1.3091,1.7136,1.3091,0.8817
2024-04-01,144.57000732421875,148.42770945216216,3.8577,14.8819,3.8577,2.6684
2024-04-02,145.24000549316406,144.94846789370058,0.2915,0.085,0.2915,0.2007
2024-04-03,149.10000610351562,145.2476236346265,3.8524,14.8409,3.8524,2.5838
2024-04-04,151.36999511718747,148.03602146919184,3.334,11.1154,3.334,2.2025
2024-04-05,153.72999572753906,150.84973907301173,2.8803,8.2959,2.8803,1.8736
2024-04-08,155.17999267578125,153.39123881208616,1.7888,3.1996,1.7888,1.1527
2024-04-09,154.6199951171875,155.05004717605698,0.4301,0.1849,0.4301,0.2781
2024-04-10,153.16000366210938,154.35330048688047,1.1933,1.424,1.1933,0.7791
2024-04-11,151.7100067138672,152.92159858371997,1.2116,1.468,1.2116,0.7986
2024-04-12,153.5,151.41771303075438,2.0823,4.3359,2.0823,1.3565
2024-04-15,155.3399963378906,152.63571015000343,2.7043,7.3132,2.7043,1.7409
2024-04-16,154.77999877929688,154.85678841299523,0.0768,0.0059,0.0768,0.0496
2024-04-17,156.02000427246094,155.0472461583995,0.9728,0.9463,0.9728,0.6235
2024-04-18,156.8699951171875,156.17361369315222,0.6964,0.4849,0.6964,0.4439
2024-04-19,157.74999999999997,157.08863973413827,0.6614,0.4374,0.6614,0.4192
2024-04-22,159.1199951171875,157.6443802267313,1.4756,2.1774,1.4756,0.9274
2024-04-23,161.2599945068359,158.3377308131894,2.9223,8.5396,2.9223,1.8121
2024-04-24,159.0,160.90919101121926,1.9092,3.645,1.9092,1.2007
2024-04-25,155.1999969482422,158.83454811573029,3.6346,13.21,3.6346,2.3419
2024-04-26,159.27999877929688,155.28665695020027,3.9933,15.9468,3.9933,2.5071
2024-04-29,171.80999755859375,158.74370194369294,13.0663,170.7281,13.0663,7.6051
2024-04-30,170.30999755859375,170.62758887183008,0.3176,0.1009,0.3176,0.1865
2024-05-01,169.14999389648438,170.4065361068715,1.2565,1.5789,1.2565,0.7429
2024-05-02,170.52999877929688,169.07624314991517,1.4538,2.1134,1.4538,0.8525
2024-05-03,169.83999633789062,171.19405805350834,1.3541,1.8335,1.3541,0.7973
2024-05-06,174.4499969482422,169.79932110874142,4.6507,21.6288,4.6507,2.6659
