Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-08-04,28.86101722717285,28.538349005566825,0.3227,0.1041,0.3227,1.118
2023-08-07,28.554271697998047,28.83364631860843,0.2794,0.0781,0.2794,0.9784
2023-08-08,28.31646728515625,28.48988287407883,0.1734,0.0301,0.1734,0.6124
2023-08-09,28.928955078125,28.250258542379015,0.6787,0.4606,0.6787,2.3461
2023-08-10,29.188741683959964,28.828868079333915,0.3599,0.1295,0.3599,1.2329
2023-08-11,30.15293884277344,29.083644777080735,1.0693,1.1434,1.0693,3.5462
2023-08-14,31.65169334411621,30.064238906460563,1.5875,2.52,1.5875,5.0154
2023-08-15,31.238037109375,31.55878643450592,0.3207,0.1029,0.3207,1.0268
2023-08-16,31.15011215209961,31.113831342488993,0.0363,0.0013,0.0363,0.1165
2023-08-17,30.662517547607425,31.058083387677016,0.3956,0.1565,0.3956,1.2901
2023-08-18,30.51263999938965,30.562988556587246,0.0503,0.0025,0.0503,0.165
2023-08-21,37.948463439941406,30.430040325471623,7.5184,56.5267,7.5184,19.8122
2023-08-22,38.91366195678711,37.53814940661596,1.3755,1.892,1.3755,3.5348
2023-08-23,40.07769393920898,38.68079996074357,1.3969,1.9513,1.3969,3.4855
2023-08-24,37.802581787109375,39.91156129224918,2.109,4.4478,2.109,5.5789
2023-08-25,39.73698043823242,37.5810124349573,2.156,4.6482,2.156,5.4256
2023-08-28,39.29433822631836,39.49514623578398,0.2008,0.0403,0.2008,0.511
2023-08-29,39.13846969604492,38.98437436795916,0.1541,0.0237,0.1541,0.3937
2023-08-30,38.62190628051758,38.91214741611293,0.2902,0.0842,0.2902,0.7515
2023-08-31,37.447750091552734,38.50821978797535,1.0605,1.1246,1.0605,2.8319
2023-09-01,38.48200225830078,37.4684769992441,1.0135,1.0272,1.0135,2.6338
2023-09-05,38.741817474365234,38.404708950990425,0.3371,0.1136,0.3371,0.8701
2023-09-06,39.45330047607422,38.717522462508214,0.7358,0.5414,0.7358,1.8649
