Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-05-30,186.62939453125,184.19723609076755,2.4322,5.9154,2.4322,1.3032
2024-05-31,191.41554260253903,187.31434239976807,4.1012,16.8198,4.1012,2.1426
2024-06-03,188.8903350830078,192.2415270580204,3.3512,11.2305,3.3512,1.7741
2024-06-04,185.7974548339844,189.59900529691367,3.8016,14.4518,3.8016,2.0461
2024-06-05,189.7124786376953,186.35363291362958,3.3588,11.2818,3.3588,1.7705
2024-06-06,188.4205322265625,190.25506946891255,1.8345,3.3655,1.8345,0.9736
2024-06-07,186.4042816162109,188.8303643502004,2.4261,5.8859,2.4261,1.3015
2024-06-10,184.30975341796875,186.6892452844913,2.3795,5.662,2.3795,1.291
2024-06-11,182.80245971679688,184.4889744113243,1.6865,2.8443,1.6865,0.9226
2024-06-12,184.7012634277344,182.8687284326552,1.8325,3.3582,1.8325,0.9922
2024-06-13,186.33576965332034,184.64391726963552,1.6919,2.8624,1.6919,0.908
2024-06-14,190.67166137695312,186.2646993046992,4.407,19.4213,4.407,2.3113
2024-06-17,191.200210571289,190.74135104582092,0.4589,0.2106,0.4589,0.24
2024-06-18,191.13168334960935,191.39900973279507,0.2673,0.0715,0.2673,0.1399
2024-06-20,192.48236083984375,191.44494980745,1.0374,1.0762,1.0374,0.539
2024-06-21,192.9032287597656,192.89214783695203,0.0111,0.0001,0.0111,0.0057
2024-06-24,190.88699340820312,193.38262338756974,2.4956,6.2282,2.4956,1.3074
2024-06-25,191.86573791503903,191.2923144253,0.5734,0.3288,0.5734,0.2989
2024-06-26,188.038818359375,192.23203585060944,4.1932,17.5831,4.1932,2.23
2024-06-27,189.1350250244141,188.27425333371502,0.8608,0.7409,0.8608,0.4551
2024-06-28,186.9719696044922,189.25438699990266,2.2824,5.2094,2.2824,1.2207
2024-07-01,187.7451934814453,186.98170980819668,0.7635,0.5829,0.7635,0.4067
2024-07-02,187.5592193603516,187.65577031128942,0.0966,0.0093,0.0966,0.0515
2024-07-03,183.898681640625,187.42000228412783,3.5213,12.3997,3.5213,1.9148
2024-07-05,180.306640625,183.71729544497794,3.4107,11.6326,3.4107,1.8916
2024-07-08,181.725830078125,180.08989284466952,1.6359,2.6763,1.6359,0.9002
2024-07-09,176.93971252441406,181.3899606144987,4.4502,19.8047,4.4502,2.5151
2024-07-10,176.40139770507812,176.59558255555203,0.1942,0.0377,0.1942,0.1101
2024-07-11,176.72438049316406,176.0027779466036,0.7216,0.5207,0.7216,0.4083
2024-07-12,176.1175537109375,176.29196592905373,0.1744,0.0304,0.1744,0.099
2024-07-15,174.84515380859375,175.70034408243373,0.8552,0.7314,0.8552,0.4891
2024-07-16,172.03614807128906,174.47727191868762,2.4411,5.9591,2.4411,1.419
2024-07-17,174.39494323730466,171.7202176021292,2.6747,7.1542,2.6747,1.5337
2024-07-18,184.01611328125,174.05745693313565,9.9587,99.1748,9.9587,5.4118
2024-07-19,184.07485961914065,183.95723590278067,0.1176,0.0138,0.1176,0.0639
2024-07-22,181.15814208984372,184.22795895285165,3.0698,9.4238,3.0698,1.6946
2024-07-23,182.22499084472656,181.43735332716457,0.7876,0.6204,0.7876,0.4322
2024-07-24,179.86619567871094,182.63405499489272,2.7679,7.661,2.7679,1.5388
2024-07-25,177.36058044433594,180.34175161766507,2.9812,8.8874,2.9812,1.6809
2024-07-26,176.2447967529297,177.83993519304204,1.5951,2.5445,1.5951,0.9051
2024-07-29,176.80267333984375,176.68172106662678,0.121,0.0146,0.121,0.0684
2024-07-30,179.55299377441403,177.18369468791934,2.3693,5.6136,2.3693,1.3196
2024-07-31,181.47135925292966,179.93097380603103,1.5404,2.3728,1.5404,0.8488
2024-08-01,183.5560913085937,181.90810933970897,1.648,2.7158,1.648,0.8978
2024-08-02,186.26725769042972,184.1202206122907,2.147,4.6098,2.147,1.1527
2024-08-05,187.9115753173828,187.01915620325963,0.8924,0.7964,0.8924,0.4749
2024-08-06,186.0127868652344,188.82705143214116,2.8143,7.9201,2.8143,1.5129
2024-08-07,185.92469787597656,186.9706788500553,1.046,1.0941,1.046,0.5626
2024-08-08,185.67022705078125,186.88849729146204,1.2183,1.4842,1.2183,0.6561
2024-08-09,188.35202026367188,186.58410191591975,1.7679,3.1255,1.7679,0.9386
2024-08-12,188.96150207519528,189.2697993312213,0.3083,0.095,0.3083,0.1632
2024-08-13,191.07241821289065,189.8500613463948,1.2224,1.4942,1.2224,0.6397
2024-08-14,193.55001831054688,191.99532130255105,1.5547,2.4171,1.5547,0.8033
2024-08-15,192.9752197265625,194.56160610351435,1.5864,2.5166,1.5864,0.8221
2024-08-16,192.17247009277344,193.9696326044941,1.7972,3.2298,1.7972,0.9352
2024-08-19,193.27253723144534,193.102015274344,0.1705,0.0291,0.1705,0.0882
2024-08-20,193.62930297851557,194.141739814233,0.5124,0.2626,0.5124,0.2646
2024-08-21,190.79493713378903,194.42802366864268,3.6331,13.1993,3.6331,1.9042
2024-08-22,188.6641845703125,191.43339880469827,2.7692,7.6685,2.7692,1.4678
2024-08-23,178.63487243652344,189.13392164217657,10.499,110.23,10.499,5.8774
2024-08-26,180.8052520751953,178.87150176793511,1.9338,3.7394,1.9338,1.0695
2024-08-27,182.5891265869141,180.7490401151881,1.8401,3.3859,1.8401,1.0078
2024-08-28,182.56930541992188,182.36125498220466,0.2081,0.0433,0.2081,0.114
2024-08-29,187.05871582031253,182.28686366545116,4.7719,22.7706,4.7719,2.551
2024-08-30,191.3102569580078,186.8708344447441,4.4394,19.7085,4.4394,2.3205
2024-09-03,189.38766479492188,191.4193378638065,2.0317,4.1277,2.0317,1.0728
2024-09-04,188.53536987304688,189.67436718407043,1.139,1.2973,1.139,0.6041
2024-09-05,187.04879760742188,188.96997218695105,1.9212,3.6909,1.9212,1.0271
2024-09-06,195.4329833984375,187.5623194943546,7.8707,61.9474,7.8707,4.0273
2024-09-09,190.69581604003903,196.2487428085442,5.5529,30.835,5.5529,2.9119
2024-09-10,186.13705444335935,191.4288550953897,5.2918,28.0032,5.2918,2.843
2024-09-11,188.3173370361328,186.79323541808114,1.5241,2.3229,1.5241,0.8093
2024-09-12,186.92987060546875,188.92074843671253,1.9909,3.9636,1.9909,1.065
2024-09-13,189.75433349609375,187.46666451132478,2.2877,5.2334,2.2877,1.2056
2024-09-16,192.4202423095703,190.30070855274968,2.1195,4.4924,2.1195,1.1015
2024-09-17,189.9723663330078,193.06299586412388,3.0906,9.552,3.0906,1.6269
2024-09-18,193.986083984375,190.62669081454987,3.3594,11.2855,3.3594,1.7318
2024-09-19,196.8105316162109,194.76645831944188,2.0441,4.1782,2.0441,1.0386
2024-09-20,198.951187133789,197.77553248118235,1.1757,1.3822,1.1757,0.5909
2024-09-23,199.90258789062503,200.0984650524151,0.1959,0.0384,0.1959,0.098
2024-09-24,197.6331024169922,201.2010979669285,3.568,12.7306,3.568,1.8054
2024-09-25,196.80062866210935,198.90094420593596,2.1003,4.4113,2.1003,1.0672
2024-09-26,201.2008514404297,198.00623840168916,3.1946,10.2056,3.1946,1.5878
2024-09-27,204.0946807861328,202.45327673669635,1.6414,2.6942,1.6414,0.8042
2024-09-30,200.972900390625,205.40049524455935,4.4276,19.6036,4.4276,2.2031
2024-10-01,198.4853973388672,202.11233510286547,3.6269,13.1547,3.6269,1.8273
2024-10-02,200.47737121582034,199.469967826446,1.0074,1.0149,1.0074,0.5025
2024-10-03,199.92239379882807,201.32434344719513,1.4019,1.9655,1.4019,0.7012
2024-10-04,203.2721099853516,200.63789631207322,2.6342,6.9391,2.6342,1.2959
2024-10-07,201.6864471435547,203.98077259737514,2.2943,5.2639,2.2943,1.1376
2024-10-08,203.0342559814453,202.30822053069824,0.726,0.5271,0.726,0.3576
2024-10-09,198.21780395507807,203.63077715312465,5.413,29.3003,5.413,2.7308
2024-10-10,195.4627227783203,198.6737096678625,3.211,10.3104,3.211,1.6428
2024-10-11,195.4429168701172,195.79357328423612,0.3507,0.123,0.3507,0.1794
2024-10-14,198.67369079589844,195.62653322551887,3.0472,9.2852,3.0472,1.5337
2024-10-15,212.8356475830078,198.77891769507005,14.0567,197.5917,14.0567,6.6045
2024-10-16,207.52366638183597,213.60599183224622,6.0823,36.9947,6.0823,2.9309
2024-10-17,208.9210357666016,208.1382016416301,0.7828,0.6128,0.7828,0.3747
2024-10-18,211.53738403320312,209.63472285281753,1.9027,3.6201,1.9027,0.8994
2024-10-21,207.32546997070312,212.4467926836478,5.1213,26.2279,5.1213,2.4702
2024-10-22,204.9073181152344,208.21143294835565,3.3041,10.9172,3.3041,1.6125
2024-10-23,209.70396423339844,205.76645948800436,3.9375,15.5039,3.9375,1.8776
2024-10-24,203.71807861328125,210.6335644261817,6.9155,47.8239,6.9155,3.3946
2024-10-25,202.88560485839844,204.49454571336537,1.6089,2.5887,1.6089,0.793
2024-10-28,197.24659729003903,203.57545782415582,6.3289,40.0545,6.3289,3.2086
2024-10-29,199.92239379882807,197.84414908610958,2.0782,4.3191,2.0782,1.0395
2024-10-30,199.7836456298828,200.39651967313688,0.6129,0.3756,0.6129,0.3068
