Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-12-22,250.22000122070312,244.56659385425155,5.6534,31.961,5.6534,2.2594
2023-12-26,251.6000061035156,248.54007227912552,3.0599,9.3632,3.0599,1.2162
2023-12-27,246.52999877929688,250.1307061792613,3.6007,12.9651,3.6007,1.4606
2023-12-28,261.1600036621094,245.5601287180525,15.5999,243.3561,15.5999,5.9733
2023-12-29,260.04998779296875,259.7249574913021,0.325,0.1056,0.325,0.125
2024-01-02,260.5299987792969,258.6518089116289,1.8782,3.5276,1.8782,0.7209
2024-01-03,259.6700134277344,258.8245019491951,0.8455,0.7149,0.8455,0.3256
2024-01-04,263.6199951171875,257.72035428396157,5.8996,34.8058,5.8996,2.2379
2024-01-05,262.989990234375,261.0439783788024,1.946,3.787,1.946,0.74
2024-01-08,258.8699951171875,260.45126111159334,1.5813,2.5004,1.5813,0.6108
2024-01-09,251.1199951171875,256.91560350707005,5.7956,33.5891,5.7956,2.3079
2024-01-10,253.9199981689453,250.4536982427453,3.4663,12.0152,3.4663,1.3651
2024-01-11,254.8500061035156,252.9644618580105,1.8855,3.5553,1.8855,0.7399
2024-01-12,242.67999267578125,253.41320648626603,10.7332,115.2019,10.7332,4.4228
2024-01-16,220.1100006103516,241.83387099673928,21.7239,471.9265,21.7239,9.8696
2024-01-17,211.9900054931641,220.12099481704902,8.131,66.113,8.131,3.8356
2024-01-18,212.0800018310547,211.79807089665886,0.2819,0.0795,0.2819,0.1329
2024-01-19,216.5200042724609,210.68752499331822,5.8325,34.0178,5.8325,2.6937
2024-01-22,212.4199981689453,214.37075761368757,1.9508,3.8055,1.9508,0.9184
2024-01-23,205.75999450683597,210.43728933016882,4.6773,21.8771,4.6773,2.2732
2024-01-24,207.3000030517578,204.05233240871806,3.2477,10.5474,3.2477,1.5667
2024-01-25,197.3600006103516,205.01465404245573,7.6547,58.5937,7.6547,3.8785
2024-01-26,200.83999633789068,195.54295211230058,5.297,28.0587,5.297,2.6374
2024-01-29,205.66000366210932,198.58084182328642,7.0792,50.1145,7.0792,3.4422
2024-01-30,218.50999450683594,203.09208773331918,15.4179,237.7118,15.4179,7.0559
2024-01-31,219.9600067138672,215.75965892970547,4.2003,17.6429,4.2003,1.9096
2024-02-01,219.2700042724609,217.24535732804816,2.0246,4.0992,2.0246,0.9234
