Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-12-18,129.14698791503906,129.4935901138706,0.3466,0.1201,0.3466,0.2684
2023-12-19,124.47832489013672,129.0716345390856,4.5933,21.0985,4.5933,3.69
2023-12-20,124.96770477294922,124.02524653746241,0.9425,0.8882,0.9425,0.7542
2023-12-21,125.23197174072267,123.5388366079992,1.6931,2.8667,1.6931,1.352
2023-12-22,126.57287597656251,125.20783931227697,1.365,1.8633,1.365,1.0785
2023-12-26,125.82901000976562,126.3174249183794,0.4884,0.2385,0.4884,0.3882
2023-12-27,125.22218322753906,125.86628497718266,0.6441,0.4149,0.6441,0.5144
2023-12-28,126.19114685058592,124.76878579006552,1.4224,2.0231,1.4224,1.1271
2023-12-29,126.80776977539061,125.38882759550779,1.4189,2.0134,1.4189,1.119
2024-01-02,128.1388702392578,127.6858816788772,0.453,0.2052,0.453,0.3535
2024-01-03,127.15032958984376,128.2961604531829,1.1458,1.3129,1.1458,0.9012
2024-01-04,128.41293334960938,127.15508904498712,1.2578,1.5822,1.2578,0.9795
2024-01-05,129.57765197753906,127.58009316380594,1.9976,3.9902,1.9976,1.5416
2024-01-08,128.8631591796875,129.63559314877602,0.7724,0.5967,0.7724,0.5994
2024-01-09,126.05411529541016,128.81899433342915,2.7649,7.6446,2.7649,2.1934
2024-01-10,127.9235382080078,125.08889746811747,2.8346,8.0352,2.8346,2.2159
2024-01-11,127.71802520751952,126.9601095469752,0.7579,0.5744,0.7579,0.5934
2024-01-12,124.8991928100586,127.30755448823037,2.4084,5.8002,2.4084,1.9282
2024-01-16,130.546630859375,124.46334289656534,6.0833,37.0064,6.0833,4.6599
2024-01-17,127.9235382080078,128.90073114637926,0.9772,0.9549,0.9772,0.7639
2024-01-18,129.39169311523438,128.87700883184877,0.5147,0.2649,0.5147,0.3978
2024-01-19,130.83045959472656,128.02272086770972,2.8077,7.8834,2.8077,2.1461
2024-01-22,127.933349609375,130.8596400964143,2.9263,8.5632,2.9263,2.2874
2024-01-23,128.43251037597656,128.20685824059183,0.2257,0.0509,0.2257,0.1757
2024-01-24,128.59889221191406,126.36706018107816,2.2318,4.9811,2.2318,1.7355
2024-01-25,130.81088256835938,129.1777139154965,1.6332,2.6672,1.6332,1.2485
2024-01-26,131.15345764160156,130.11055396299525,1.0429,1.0876,1.0429,0.7952
2024-01-29,133.18927001953125,131.19815727894274,1.9911,3.9645,1.9911,1.4949
2024-01-30,135.6361541748047,132.6877506408564,2.9484,8.6931,2.9484,2.1738
2024-01-31,136.02764892578125,135.3442616852235,0.6834,0.467,0.6834,0.5024
