Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-10-17,265.2799987792969,270.88920350799157,5.6092,31.4632,5.6092,2.1144
2023-10-18,264.3500061035156,266.73747832581284,2.3875,5.7,2.3875,0.9031
2023-10-19,255.7100067138672,265.40316977548355,9.6932,93.9574,9.6932,3.7907
2023-10-20,266.44000244140625,256.4218154390783,10.0182,100.3641,10.0182,3.76
2023-10-23,267.42999267578125,267.1205059352287,0.3095,0.0958,0.3095,0.1157
2023-10-24,261.07000732421875,267.9494157875379,6.8794,47.3263,6.8794,2.6351
2023-10-25,254.1100006103516,261.42762988259346,7.3176,53.5477,7.3176,2.8797
2023-10-26,259.32000732421875,254.30056929753303,5.0194,25.1948,5.0194,1.9356
2023-10-27,253.8600006103516,259.3523736056886,5.4924,30.1662,5.4924,2.1635
2023-10-30,251.4499969482422,253.71767621244547,2.2677,5.1424,2.2677,0.9018
2023-10-31,249.6999969482422,251.10008173711594,1.4001,1.9602,1.4001,0.5607
2023-11-01,242.19000244140625,249.13801919312664,6.948,48.2749,6.948,2.8688
2023-11-02,245.33999633789062,241.492096551774,3.8479,14.8063,3.8479,1.5684
2023-11-03,242.6499938964844,244.48739343008495,1.8374,3.376,1.8374,0.7572
2023-11-06,239.75999450683597,241.66135650975778,1.9014,3.6152,1.9014,0.793
2023-11-07,232.9600067138672,238.65041320005096,5.6904,32.3807,5.6904,2.4427
2023-11-08,225.6000061035156,231.78089184223882,6.1809,38.2033,6.1809,2.7398
2023-11-09,219.22000122070312,224.34692493863255,5.1269,26.2853,5.1269,2.3387
2023-11-10,215.4900054931641,217.83641246025218,2.3464,5.5056,2.3464,1.0889
2023-11-13,231.27999877929688,213.89995710670794,17.38,302.0658,17.38,7.5147
2023-11-14,233.19000244140625,230.26587861119515,2.9241,8.5505,2.9241,1.254
2023-11-15,236.86000061035156,232.48340844189443,4.3766,19.1546,4.3766,1.8478
2023-11-16,230.0399932861328,236.4106543004855,6.3707,40.5853,6.3707,2.7694
