Date,Actual,Predicted
2017-05-09,35.72139358520508,34.039906
2017-05-10,35.55203628540039,34.37755
2017-05-11,35.85950469970703,34.53229
2017-05-12,36.36030960083008,34.8455
2017-05-15,36.26712417602539,35.325855
2017-05-16,36.213565826416016,35.335667
2017-05-17,34.99767303466797,35.471985
2017-05-18,35.531089782714844,35.42701
2017-05-19,35.65220260620117,35.39232
2017-05-22,35.86884307861328,35.542202
2017-05-23,35.82456588745117,35.624916
2017-05-24,35.71742630004883,35.57316
2017-05-25,35.84087371826172,35.84216
2017-05-26,35.780296325683594,35.586937
2017-05-30,35.794288635253906,35.883682
2017-05-31,35.582313537597656,35.681164
2017-06-01,35.68015670776367,35.724625
2017-06-02,36.20890426635742,35.735073
2017-06-05,35.8548583984375,35.719524
