Date,Actual,Predicted
2024-10-07,220.91346740722656,175.97593688964844
2024-10-08,224.97918701171875,175.97593688964844
2024-10-09,228.73594665527344,175.97593688964844
2024-10-10,228.2377014160156,175.97593688964844
2024-10-11,226.75294494628903,175.97593688964844
2024-10-14,230.48980712890625,175.97593688964844
2024-10-15,233.03086853027344,175.97593688964844
2024-10-16,230.96810913085935,175.97593688964844
2024-10-17,231.3368225097656,175.97593688964844
2024-10-18,234.1768341064453,175.97593688964844
2024-10-21,235.65164184570312,175.97593688964844
2024-10-22,235.0338287353516,175.97593688964844
2024-10-23,229.95169067382807,175.97593688964844
2024-10-24,229.76235961914065,175.97593688964844
2024-10-25,230.59942626953125,175.97593688964844
2024-10-28,232.5824432373047,175.97593688964844
2024-10-29,232.85150146484372,175.97593688964844
2024-10-30,229.29400634765625,175.97593688964844
2024-10-31,225.11868286132807,175.97593688964844
2024-11-01,222.12918090820312,175.97593688964844
2024-11-04,221.2323303222656,175.97593688964844
2024-11-05,222.66729736328125,175.97593688964844
2024-11-06,221.9398498535156,175.97593688964844
2024-11-07,226.6831817626953,175.97593688964844
2024-11-08,226.4138336181641,175.97593688964844
2024-11-11,223.69039916992188,175.97593688964844
2024-11-12,223.69039916992188,175.97593688964844
2024-11-13,224.5782470703125,175.97593688964844
2024-11-14,227.67079162597656,175.97593688964844
2024-11-15,224.4585418701172,175.97593688964844
2024-11-18,227.4712677001953,175.97593688964844
2024-11-19,227.73065185546875,175.97593688964844
2024-11-20,228.44891357421875,175.97593688964844
2024-11-21,227.97007751464844,175.97593688964844
2024-11-22,229.3168182373047,175.97593688964844
2024-11-25,232.30960083007807,176.3783721923828
2024-11-26,234.49432373046875,175.97593688964844
2024-11-27,234.36463928222656,175.97593688964844
2024-11-28,234.36463928222656,175.97593688964844
2024-11-29,236.7588653564453,175.97593688964844
2024-12-02,239.013427734375,175.97593688964844
2024-12-03,242.06607055664065,175.97593688964844
2024-12-04,242.4252014160156,175.97593688964844
2024-12-05,242.4551239013672,175.97593688964844
2024-12-06,242.25559997558597,175.97593688964844
2024-12-09,246.1562042236328,175.97593688964844
2024-12-10,247.1737518310547,175.97593688964844
2024-12-11,245.89683532714844,175.97593688964844
2024-12-12,247.36329650878903,175.97593688964844
2024-12-13,247.5328826904297,175.97593688964844
2024-12-16,250.43588256835935,175.97593688964844
2024-12-17,252.8699951171875,175.97593688964844
2024-12-18,247.4530792236328,175.97593688964844
2024-12-19,249.1888885498047,175.97593688964844
2024-12-20,253.87759399414065,176.3783721923828
2024-12-23,254.6557159423828,175.97593688964844
2024-12-24,257.57867431640625,175.97593688964844
2024-12-25,257.57867431640625,175.97593688964844
2024-12-26,258.39666748046875,175.97593688964844
2024-12-27,254.9749298095703,175.97593688964844
2024-12-30,251.59307861328125,175.97593688964844
2024-12-31,249.8173675537109,175.97593688964844
2025-01-01,249.8173675537109,175.97593688964844
2025-01-02,243.26319885253903,175.97593688964844
2025-01-03,242.7743682861328,175.97593688964844
2025-01-06,244.4104156494141,175.97593688964844
2025-01-07,241.62713623046875,175.97593688964844
2025-01-08,242.11595153808597,175.97593688964844
2025-01-09,242.11595153808597,175.97593688964844
2025-01-10,236.2800445556641,175.97593688964844
2025-01-13,233.8359222412109,175.97593688964844
2025-01-14,232.71861267089844,175.97593688964844
2025-01-15,237.2975616455078,175.97593688964844
2025-01-16,227.710693359375,175.97593688964844
2025-01-17,229.4265594482422,175.97593688964844
2025-01-20,229.4265594482422,175.97593688964844
2025-01-21,222.10421752929688,176.3783721923828
2025-01-22,223.29136657714844,175.97593688964844
2025-01-23,223.1217803955078,175.97593688964844
2025-01-24,222.24388122558597,175.97593688964844
2025-01-27,229.30685424804688,176.3783721923828
2025-01-28,237.68663024902344,175.97593688964844
2025-01-29,238.7839813232422,175.97593688964844
2025-01-30,237.0182342529297,175.97593688964844
2025-01-31,235.4320831298828,176.3783721923828
2025-02-03,227.46128845214844,175.97593688964844
2025-02-04,232.23977661132807,175.97593688964844
2025-02-05,231.91058349609372,175.97593688964844
2025-02-06,232.6587677001953,175.97593688964844
2025-02-07,227.08221435546875,175.97593688964844
2025-02-10,227.3518524169922,175.97593688964844
2025-02-11,232.3153533935547,175.97593688964844
2025-02-12,236.55978393554688,175.97593688964844
2025-02-13,241.21368408203125,175.97593688964844
2025-02-14,244.2796630859375,175.97593688964844
2025-02-17,244.2796630859375,175.97593688964844
2025-02-18,244.14984130859372,175.97593688964844
2025-02-19,244.5493011474609,175.97593688964844
2025-02-20,245.508056640625,175.97593688964844
2025-02-21,245.2284240722656,175.97593688964844
2025-02-24,246.77639770507807,175.97593688964844
2025-02-25,246.71646118164065,175.97593688964844
2025-02-26,240.0452117919922,175.97593688964844
2025-02-27,236.98922729492188,175.97593688964844
2025-02-28,241.5232696533203,175.97593688964844
2025-03-03,237.71826171875,175.97593688964844
2025-03-04,235.6210174560547,175.97593688964844
2025-03-05,235.4312744140625,175.97593688964844
2025-03-06,235.0218048095703,175.97593688964844
2025-03-07,238.7569122314453,175.97593688964844
2025-03-10,227.1820831298828,175.97593688964844
2025-03-11,220.55078125,175.97593688964844
2025-03-12,216.69583129882807,175.97593688964844
2025-03-13,209.4053955078125,175.97593688964844
2025-03-14,213.21041870117188,175.97593688964844
2025-03-17,213.71974182128903,175.97593688964844
2025-03-18,212.4114532470703,175.97593688964844
2025-03-19,214.95811462402344,175.97593688964844
2025-03-20,213.81961059570312,175.97593688964844
2025-03-21,217.9841461181641,176.3783721923828
2025-03-24,220.44091796875,175.97593688964844
2025-03-25,223.45697021484372,175.97593688964844
2025-03-26,221.2398681640625,175.97593688964844
2025-03-27,223.5568389892578,175.97593688964844
2025-03-28,217.6146240234375,175.97593688964844
2025-03-31,221.83909606933597,175.97593688964844
2025-04-01,222.897705078125,175.97593688964844
2025-04-02,223.59678649902344,175.97593688964844
2025-04-03,202.9239044189453,176.3783721923828
2025-04-04,188.13330078125,176.3783721923828
2025-04-07,181.2223663330078,176.3783721923828
2025-04-08,172.19419860839844,172.49156188964844
2025-04-09,198.58958435058597,176.1329803466797
2025-04-10,190.17062377929688,176.3783721923828
2025-04-11,197.89048767089844,175.97593688964844
2025-04-14,202.25477600097656,176.3783721923828
2025-04-15,201.87527465820312,175.97593688964844
2025-04-16,194.0155792236328,175.97593688964844
2025-04-17,196.72203063964844,175.97593688964844
2025-04-18,196.72203063964844,175.97593688964844
2025-04-21,192.9070281982422,175.97593688964844
2025-04-22,199.4784240722656,175.97593688964844
2025-04-23,204.33206176757807,175.97593688964844
2025-04-24,208.09710693359372,175.97593688964844
2025-04-25,209.00592041015625,175.97593688964844
2025-04-28,209.8647918701172,175.97593688964844
2025-04-29,210.9333953857422,175.97593688964844
2025-04-30,212.22171020507807,175.97593688964844
2025-05-01,213.04063415527344,175.97593688964844
2025-05-02,205.08106994628903,176.3783721923828
2025-05-05,198.6295318603516,175.97593688964844
2025-05-06,198.25001525878903,175.97593688964844
2025-05-07,195.99298095703125,175.97593688964844
2025-05-08,197.2313690185547,175.97593688964844
2025-05-09,198.2700042724609,175.97593688964844
2025-05-12,210.7899932861328,175.97593688964844
2025-05-13,212.92999267578125,175.97593688964844
2025-05-14,212.3300018310547,175.97593688964844
2025-05-15,211.4499969482422,175.97593688964844
2025-05-16,211.25999450683597,175.97593688964844
2025-05-19,208.77999877929688,175.97593688964844
2025-05-20,206.8600006103516,175.97593688964844
2025-05-21,202.08999633789065,175.97593688964844
2025-05-22,201.3600006103516,175.97593688964844
2025-05-23,195.2700042724609,175.97593688964844
2025-05-26,195.2700042724609,175.97593688964844
2025-05-27,200.2100067138672,175.97593688964844
2025-05-28,200.4199981689453,175.97593688964844
2025-05-29,199.9499969482422,175.97593688964844
2025-05-30,200.8500061035156,175.97593688964844
2025-06-02,201.6999969482422,175.97593688964844
2025-06-03,203.2700042724609,175.97593688964844
2025-06-04,202.82000732421875,175.97593688964844
2025-06-05,200.6300048828125,175.97593688964844
2025-06-06,203.9199981689453,175.97593688964844
2025-06-09,201.4499969482422,175.97593688964844
2025-06-10,202.6699981689453,175.97593688964844
2025-06-11,198.77999877929688,175.97593688964844
2025-06-12,199.1999969482422,175.97593688964844
2025-06-13,196.4499969482422,175.97593688964844
2025-06-16,198.4199981689453,175.97593688964844
2025-06-17,195.63999938964844,175.97593688964844
2025-06-18,196.5800018310547,175.97593688964844
2025-06-19,196.5800018310547,175.97593688964844
2025-06-20,201.0,176.3783721923828
2025-06-23,201.5,175.97593688964844
2025-06-24,200.3000030517578,175.97593688964844
2025-06-25,201.55999755859372,175.97593688964844
2025-06-26,201.0,175.97593688964844
2025-06-27,201.0800018310547,175.97593688964844
2025-06-30,205.1699981689453,176.3783721923828
2025-07-01,207.82000732421875,175.97593688964844
2025-07-02,212.44000244140625,175.97593688964844
2025-07-03,213.5500030517578,175.97593688964844
2025-07-04,213.5500030517578,175.97593688964844
2025-07-07,209.9499969482422,175.97593688964844
2025-07-08,210.00999450683597,175.97593688964844
2025-07-09,211.13999938964844,175.97593688964844
2025-07-10,212.41000366210935,175.97593688964844
2025-07-11,211.16000366210935,175.97593688964844
2025-07-14,208.6199951171875,175.97593688964844
2025-07-15,209.1100006103516,175.97593688964844
2025-07-16,210.16000366210935,175.97593688964844
2025-07-17,210.0200042724609,175.97593688964844
2025-07-18,211.17999267578125,175.97593688964844
2025-07-21,212.47999572753903,175.97593688964844
2025-07-22,214.3999938964844,175.97593688964844
2025-07-23,214.1499938964844,175.97593688964844
2025-07-24,213.75999450683597,175.97593688964844
