Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-08-04,171.24160766601562,169.24928096942676,1.9923,3.9694,1.9923,1.1635
2023-08-07,171.4290771484375,171.03703286990822,0.392,0.1537,0.392,0.2287
2023-08-08,170.50035095214844,171.26755149057135,0.7672,0.5886,0.7672,0.45
2023-08-09,170.00633239746094,170.4017939327041,0.3955,0.1564,0.3955,0.2326
2023-08-10,170.00633239746094,169.96095607540155,0.0454,0.0021,0.0454,0.0267
2023-08-11,170.618896484375,169.9882446942729,0.6307,0.3977,0.6307,0.3696
2023-08-14,172.95059204101562,170.60792340103944,2.3427,5.4881,2.3427,1.3545
2023-08-15,173.05929565429688,172.92031551070068,0.139,0.0193,0.139,0.0803
2023-08-16,172.1107940673828,173.03651982994052,0.9257,0.857,0.9257,0.5379
2023-08-17,169.50242614746094,172.1270026597158,2.6246,6.8884,2.6246,1.5484
2023-08-18,169.77906799316406,169.59309165312334,0.186,0.0346,0.186,0.1095
2023-08-21,170.91531372070312,169.87992013642906,1.0354,1.072,1.0354,0.6058
2023-08-22,173.32603454589844,170.9762340531379,2.3498,5.5216,2.3498,1.3557
2023-08-23,175.17361450195312,173.34157242512447,1.832,3.3564,1.832,1.0458
2023-08-24,175.12420654296875,175.18998624250526,0.0658,0.0043,0.0658,0.0376
2023-08-25,177.9301452636719,175.15777584601892,2.7724,7.686,2.7724,1.5581
2023-08-28,178.77984619140622,177.9891540603785,0.7907,0.6252,0.7907,0.4423
2023-08-29,177.42625427246094,178.85437501932756,1.4281,2.0395,1.4281,0.8049
2023-08-30,177.0607147216797,177.50912333300585,0.4484,0.2011,0.4484,0.2533
2023-08-31,175.68740844726562,177.16631445357234,1.4789,2.1872,1.4789,0.8418
2023-09-01,178.40440368652344,175.81512234410184,2.5893,6.7044,2.5893,1.4514
2023-09-05,178.78970336914062,178.46037964707648,0.3293,0.1085,0.3293,0.1842
2023-09-06,181.5857696533203,178.81029210727866,2.7755,7.7033,2.7755,1.5285
2023-09-07,181.1115264892578,181.59728570335574,0.4858,0.236,0.4858,0.2682
2023-09-08,181.74386596679688,181.12432946386434,0.6195,0.3838,0.6195,0.3409
2023-09-11,183.77914428710935,181.7844672208812,1.9947,3.9787,1.9947,1.0854
2023-09-12,182.70220947265625,183.8351196901385,1.1329,1.2835,1.1329,0.6201
2023-09-13,182.79115295410162,182.76543623377074,0.0257,0.0007,0.0257,0.0141
2023-09-14,181.75372314453125,182.87628806049727,1.1226,1.2602,1.1226,0.6176
2023-09-15,184.75730895996088,181.86357347683224,2.8937,8.3737,2.8937,1.5662
2023-09-18,184.44110107421875,184.82043200105178,0.3793,0.1439,0.3793,0.2057
2023-09-19,183.04800415039065,184.48311840822134,1.4351,2.0596,1.4351,0.784
2023-09-20,185.80456542968753,183.1171986128284,2.6874,7.2219,2.6874,1.4463
2023-09-21,186.98028564453122,185.84870964275615,1.1316,1.2805,1.1316,0.6052
2023-09-22,187.31619262695312,187.0185349190433,0.2977,0.0886,0.2977,0.1589
2023-09-25,191.64367675781247,187.37206186222465,4.2716,18.2467,4.2716,2.2289
2023-09-26,190.15179443359372,191.70771327328112,1.5559,2.4209,1.5559,0.8183
2023-09-27,189.0353546142578,190.18441348459598,1.1491,1.3203,1.1491,0.6079
2023-09-28,189.50961303710935,189.09719002402562,0.4124,0.1701,0.4124,0.2176
2023-09-29,188.3931427001953,189.58658161778655,1.1934,1.4243,1.1934,0.6335
2023-10-02,186.3479766845703,188.48928630875344,2.1413,4.5852,2.1413,1.1491
2023-10-03,185.8243103027344,186.4910819132092,0.6668,0.4446,0.6668,0.3588
2023-10-04,187.49406433105466,185.9874153610181,1.5066,2.27,1.5066,0.8036
2023-10-05,188.2548065185547,187.59784018286337,0.657,0.4316,0.657,0.349
2023-10-06,188.40303039550778,188.32493689899093,0.0781,0.0061,0.0781,0.0415
2023-10-09,191.66342163085938,188.48114415880627,3.1823,10.1269,3.1823,1.6603
2023-10-10,191.4065704345703,191.74633724178054,0.3398,0.1154,0.3398,0.1775
2023-10-11,192.7601165771484,191.48985409523084,1.2703,1.6136,1.2703,0.659
2023-10-12,190.8137664794922,192.87455098397186,2.0608,4.2468,2.0608,1.08
2023-10-13,189.6380157470703,190.9461299547129,1.3081,1.7112,1.3081,0.6898
2023-10-16,190.4383087158203,189.81516116754938,0.6231,0.3883,0.6231,0.3272
2023-10-17,191.29788208007807,190.60462368126537,0.6933,0.4806,0.6933,0.3624
2023-10-18,192.16732788085935,191.43812966046238,0.7292,0.5317,0.7292,0.3795
2023-10-19,190.9026641845703,192.2926124472833,1.3899,1.932,1.3899,0.7281
2023-10-20,193.4813690185547,191.036158922685,2.4452,5.9791,2.4452,1.2638
2023-10-23,194.0939483642578,193.60003729386335,0.4939,0.2439,0.4939,0.2545
2023-10-24,193.2640380859375,194.20591218663867,0.9419,0.8871,0.9419,0.4874
2023-10-25,190.27035522460935,193.3949218988855,3.1246,9.7629,3.1246,1.6422
2023-10-26,188.8772735595703,190.46455845611487,1.5873,2.5195,1.5873,0.8404
2023-10-27,179.807373046875,189.1251964162784,9.3178,86.8218,9.3178,5.1821
2023-10-30,176.70504760742188,180.290147002117,3.5851,12.8529,3.5851,2.0289
2023-10-31,177.6436309814453,177.3080088237184,0.3356,0.1126,0.3356,0.1889
2023-11-01,176.0529327392578,177.97218858417,1.9193,3.6835,1.9193,1.0902
2023-11-02,175.8355712890625,176.22500634140124,0.3894,0.1517,0.3894,0.2215
2023-11-03,175.89494323730466,175.93245411044336,0.0375,0.0014,0.0375,0.0213
2023-11-06,177.54713439941406,175.9649773967758,1.5822,2.5032,1.5822,0.8911
2023-11-07,175.55856323242188,177.60398430860005,2.0454,4.1837,2.0454,1.1651
2023-11-08,174.6879425048828,175.64455725387597,0.9566,0.9151,0.9566,0.5476
2023-11-09,172.1453399658203,174.8557665501412,2.7104,7.3464,2.7104,1.5745
2023-11-10,172.63014221191403,172.4007483603018,0.2294,0.0526,0.2294,0.1329
2023-11-13,173.96569824218753,172.89902894951592,1.0667,1.1378,1.0667,0.6131
2023-11-14,175.3408966064453,174.1873909609567,1.1535,1.3306,1.1535,0.6579
2023-11-15,179.189453125,175.53020840889985,3.6592,13.3901,3.6592,2.0421
2023-11-16,174.49996948242188,179.3763622897677,4.8764,23.7792,4.8764,2.7945
2023-11-17,176.70619201660156,174.5866514888803,2.1195,4.4925,2.1195,1.1995
2023-11-20,178.26937866210935,176.74533082303606,1.524,2.3227,1.524,0.8549
2023-11-21,182.157455444336,178.28361707731528,3.8738,15.0066,3.8738,2.1266
2023-11-22,185.6498260498047,182.16946376238596,3.4804,12.1129,3.4804,1.8747
2023-11-24,185.86746215820312,185.70911549138873,0.1583,0.0251,0.1583,0.0852
