Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2017-01-03,26.770885467529297,26.671802310943605,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-04,26.74092102050781,26.830625534057617,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-05,26.87690544128418,26.862649230957032,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-06,27.176536560058597,27.09882953643799,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-09,27.425460815429688,27.33882125854492,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-10,27.45311737060547,27.451080493927,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-11,27.60062789916992,27.48347192764282,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-12,27.48538589477539,27.364057598114012,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-13,27.43698501586914,27.452289962768553,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-17,27.65825080871582,27.520575332641602,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-18,27.65594482421875,27.753868865966798,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-19,27.607542037963867,27.508880920410157,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-20,27.65825080871582,27.69352607727051,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-23,27.676692962646484,27.871901302337648,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-24,27.651338577270508,27.565274677276612,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-25,28.09156036376953,27.97552740097046,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-26,28.10539436340332,28.119096412658692,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-27,28.10769462585449,28.115738010406496,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
2017-01-30,28.033939361572266,27.963798847198486,94.95429532389787,13971.39417259057,118.20065216651966,63.25091842594255,-1.8183220632777632
