Date,Actual,Predicted
2022-09-26,148.59548950195312,147.94281791687013
2022-09-27,149.5711669921875,149.5505883026123
2022-09-28,147.6788787841797,149.71396171569825
2022-09-29,140.42501831054688,145.53692481994628
2022-09-30,136.20677185058594,141.4531470489502
2022-10-03,140.39544677734375,139.72195854187012
2022-10-04,143.99281311035156,140.1622285461426
2022-10-05,144.2884979248047,143.59280311584473
2022-10-06,143.33248901367188,144.42564414978028
2022-10-07,138.06947326660156,142.87725387573244
2022-10-10,138.39476013183594,139.16869186401368
2022-10-11,136.97549438476562,139.20654090881348
2022-10-12,136.34474182128906,139.5852835083008
2022-10-13,140.92770385742188,138.88236824035644
2022-10-14,136.38417053222656,140.28519191741944
2022-10-17,140.3560333251953,139.567373046875
2022-10-18,141.67672729492188,139.92572555541992
2022-10-19,141.78512573242188,143.07681617736816
2022-10-20,141.32188415527344,142.57857650756836
2022-10-21,145.1459503173828,142.58864303588868
2022-10-24,147.2945098876953,144.60097671508788
2022-10-25,150.14285278320312,146.2925417327881
2022-10-26,147.19595336914062,148.3252391052246
2022-10-27,142.71156311035156,147.78725074768067
2022-10-28,153.49378967285156,143.779881439209
2022-10-31,151.12838745117188,151.46007888793946
2022-11-01,148.47718811035156,149.75724014282227
2022-11-02,142.93824768066406,148.19390373229982
2022-11-03,136.87698364257812,143.8364916229248
2022-11-04,136.6103973388672,139.0964633178711
2022-11-07,137.14349365234375,139.32203506469727
2022-11-08,137.71609497070312,138.88564056396484
2022-11-09,133.14527893066406,138.85192512512208
2022-11-10,144.9918212890625,132.75565311431885
2022-11-11,147.78564453125,143.81235778808593
2022-11-14,146.3837890625,145.34969482421874
2022-11-15,148.12132263183594,145.19476699829102
2022-11-16,146.88729858398438,148.52854789733885
2022-11-17,148.7926025390625,146.36762405395507
2022-11-18,149.3553009033203,146.97409805297852
2022-11-21,146.11727905273438,149.33806465148925
2022-11-22,148.25950622558594,146.9125269317627
2022-11-23,149.1381378173828,146.60711502075196
2022-11-25,146.21597290039062,148.53963066101073
2022-11-28,142.37571716308594,146.58610038757325
2022-11-29,139.36473083496094,144.39931503295898
2022-11-30,146.13699340820312,142.78463249206544
2022-12-01,146.41342163085938,145.5926641845703
2022-12-02,145.91983032226562,145.8721410369873
2022-12-05,144.7549285888672,144.7760382080078
2022-12-06,141.08248901367188,144.98097915649413
2022-12-07,139.13766479492188,141.64842002868653
2022-12-08,140.82579040527344,139.98005210876465
2022-12-09,140.34207153320312,141.12482955932617
2022-12-12,142.6422882080078,140.38515724182128
2022-12-13,143.6097412109375,142.7980029296875
2022-12-14,141.3786163330078,143.55706367492675
2022-12-15,134.75445556640625,141.8194068145752
2022-12-16,132.78988647460938,137.2194026565552
2022-12-19,130.67726135253906,131.70943698883056
2022-12-20,130.60818481445312,130.78761734008788
2022-12-21,133.71788024902344,130.802912940979
2022-12-22,130.5390625,132.46437866210937
2022-12-23,130.1737823486328,131.49490802764893
2022-12-27,128.36717224121094,129.87800868988037
2022-12-28,124.42821502685548,129.85156040191652
2022-12-29,127.95255279541016,126.56420291900635
2022-12-30,128.26846313476562,127.27228912353516
2023-01-03,123.47061157226562,127.33541217803955
2023-01-04,124.74412536621094,125.39830284118652
2023-01-05,123.42125701904295,126.29330299377442
2023-01-06,127.96244049072266,125.01393413543701
2023-01-09,128.4856719970703,126.79864234924317
2023-01-10,129.0582275390625,129.18667041778565
2023-01-11,131.78294372558594,130.07625289916993
2023-01-12,131.70394897460938,130.90333194732665
2023-01-13,133.03668212890625,131.0756566619873
2023-01-17,134.20162963867188,132.58400943756104
2023-01-18,133.48092651367188,135.6146154022217
2023-01-19,133.54019165039062,133.62859954833985
2023-01-20,136.10691833496094,132.89209506988524
2023-01-23,139.3054962158203,138.73756484985353
2023-01-24,140.7073516845703,139.62732475280762
2023-01-25,140.04592895507812,140.47272155761718
2023-01-26,142.11907958984375,140.0248250579834
2023-01-27,144.06385803222656,143.00190849304198
2023-01-30,141.1713104248047,144.12005180358886
2023-01-31,142.44482421875,142.28167457580565
2023-02-01,143.5702667236328,142.21264671325685
2023-02-02,148.89134216308594,144.170784072876
2023-02-03,152.52426147460938,147.1674242401123
2023-02-06,149.7896728515625,150.96311233520507
2023-02-07,152.67234802246094,150.1430492401123
2023-02-08,149.97727966308594,152.5075555419922
2023-02-09,148.94068908691406,149.2658656311035
2023-02-10,149.30653381347656,149.3055633544922
2023-02-13,152.11447143554688,148.5837393951416
2023-02-14,151.47178649902344,150.21279312133788
2023-02-15,153.57778930664062,150.40605697631835
2023-02-16,151.97607421875,153.3419451904297
2023-02-17,150.82916259765625,150.65923950195312
2023-02-21,146.8050537109375,150.07195281982422
2023-02-22,147.230224609375,147.40464889526368
2023-02-23,147.71469116210938,146.49584617614747
2023-02-24,145.05503845214844,146.76998497009276
2023-02-27,146.25137329101562,146.37017517089845
2023-02-28,145.74713134765625,147.1207354736328
2023-03-01,143.67080688476562,147.1229335784912
2023-03-02,144.2640838623047,144.8794581604004
2023-03-03,149.32627868652344,146.27655525207518
2023-03-06,152.0947265625,148.59246948242188
2023-03-07,149.889892578125,150.23359443664552
2023-03-08,151.14553833007812,150.1632357788086
2023-03-09,148.89125061035156,150.25544441223144
2023-03-10,146.82485961914062,149.43181816101074
2023-03-13,148.77261352539062,147.30617294311523
2023-03-14,150.8686981201172,148.53303787231445
2023-03-15,151.26416015625,149.99732315063477
2023-03-16,154.09193420410156,150.4343985748291
2023-03-17,153.2515106201172,154.79376930236816
2023-03-20,155.6244354248047,153.9101412963867
2023-03-21,157.4832305908203,155.87671043395997
2023-03-22,156.04957580566406,157.05061111450195
2023-03-23,157.13717651367188,156.65583702087403
2023-03-24,158.44229125976562,156.70035430908203
2023-03-27,156.49449157714844,157.15410202026368
2023-03-28,155.87159729003906,156.5763996887207
2023-03-29,158.9564208984375,156.13059707641602
2023-03-30,160.52845764160156,159.4109864807129
2023-03-31,163.0398406982422,160.43818626403808
2023-04-03,164.29550170898438,162.36936744689942
2023-04-04,163.76161193847656,162.61184272766113
2023-04-05,161.91268920898438,162.07519805908203
2023-04-06,162.8025360107422,161.5979148864746
2023-04-10,160.20220947265625,162.34279594421386
2023-04-11,158.986083984375,159.61809028625487
2023-04-12,158.29397583007812,159.26289413452147
2023-04-13,163.69239807128906,159.79183036804199
2023-04-14,163.34634399414062,162.06965187072754
2023-04-17,163.36610412597656,162.27486724853514
2023-04-18,164.5921173095703,162.20286727905273
2023-04-19,165.73904418945312,162.6646484375
2023-04-20,164.77011108398438,164.15875747680664
2023-04-21,163.15846252441406,163.75946891784668
2023-04-24,163.4649658203125,162.3836526489258
2023-04-25,161.92257690429688,162.2832652282715
2023-04-26,161.91268920898438,161.86473915100098
2023-04-27,166.5102081298828,161.82317276000975
2023-04-28,167.7659149169922,164.21956787109374
2023-05-01,167.67691040039062,165.30006546020508
2023-05-02,166.63876342773438,164.7471134185791
2023-05-03,165.56105041503906,164.3765036010742
2023-05-04,163.91978454589844,164.2465121459961
2023-05-05,171.61204528808594,162.15432716369628
2023-05-08,171.54281616210938,171.60627799987793
2023-05-09,169.8323516845703,172.5715193939209
2023-05-10,171.60214233398438,169.17663719177247
2023-05-11,171.7899932861328,172.17705017089844
2023-05-12,170.85931396484375,171.55652900695802
2023-05-15,170.3642578125,171.89586959838869
2023-05-16,170.3642578125,167.75287933349608
2023-05-17,170.9781036376953,167.75704383850098
2023-05-18,173.31472778320312,171.51876457214357
2023-05-19,173.42364501953125,171.8906148529053
2023-05-22,172.47314453125,173.6716323852539
2023-05-23,169.8593292236328,172.21541862487794
2023-05-24,170.1365509033203,168.2542000579834
2023-05-25,171.27517700195312,167.48757568359375
2023-05-26,173.6909637451172,171.36970039367677
2023-05-30,175.54241943359375,171.65133560180664
2023-05-31,175.49293518066406,173.87276527404785
2023-06-01,178.3047637939453,174.31924140930175
2023-06-02,179.15623474121094,173.73180282592773
2023-06-05,177.79981994628906,174.2135090637207
2023-06-06,177.4335174560547,174.51016502380372
2023-06-07,176.0572967529297,173.5372437286377
2023-06-08,178.78001403808594,174.43161445617676
2023-06-09,179.1661376953125,175.06099319458008
2023-06-12,181.9680633544922,175.09095001220703
2023-06-13,181.4928131103516,174.8100023651123
2023-06-14,182.12652587890625,174.6630386352539
2023-06-15,184.16607666015625,174.78006103515625
2023-06-16,183.08688354492188,174.84798950195312
2023-06-20,183.17599487304688,174.5776515197754
2023-06-21,182.13641357421875,173.2678832244873
2023-06-22,185.14627075195312,174.17159645080565
2023-06-23,184.82945251464844,175.08625190734864
2023-06-26,183.43341064453125,174.89666191101074
2023-06-27,186.1957550048828,174.8137986755371
2023-06-28,187.37396240234372,174.8137986755371
2023-06-29,187.7105712890625,174.78006103515625
2023-06-30,192.0471649169922,174.75616645812988
2023-07-03,190.55213928222656,174.6591780090332
2023-07-05,189.43333435058597,174.20494773864746
2023-07-06,189.9085693359375,174.6717434692383
2023-07-07,188.789794921875,175.01822944641114
2023-07-10,186.74029541015625,174.9693975830078
2023-07-11,186.21556091308597,174.8225831604004
2023-07-12,187.8888092041016,174.8137986755371
2023-07-13,188.6511688232422,174.80014060974122
2023-07-14,188.79969787597656,174.80014060974122
2023-07-17,192.0669708251953,174.76961311340332
2023-07-18,191.8095703125,174.74034317016603
2023-07-19,193.16595458984372,174.76961311340332
2023-07-20,191.21551513671875,174.79139556884766
2023-07-21,190.03733825683597,174.28306793212892
2023-07-24,190.8392639160156,174.5327533721924
2023-07-25,191.7006378173828,174.70027847290038
2023-07-26,192.57192993164065,174.8781707763672
2023-07-27,191.3045959472656,174.843081741333
2023-07-28,193.88873291015625,175.00409927368165
2023-07-31,194.5025787353516,174.8250220489502
2023-08-01,193.67092895507807,174.80014060974122
2023-08-02,190.6709442138672,174.81124679565428
2023-08-03,189.27493286132807,174.76961311340332
2023-08-04,180.18592834472656,174.75616645812988
2023-08-07,177.0770721435547,174.5361057281494
2023-08-08,178.01763916015625,173.10013648986816
2023-08-09,176.42359924316406,172.99142791748048
2023-08-10,176.20578002929688,174.4860531616211
2023-08-11,176.26527404785156,175.1436560821533
2023-08-14,177.9209442138672,175.19600135803222
2023-08-15,175.92819213867188,175.42845306396484
2023-08-16,175.05572509765625,175.05346641540527
2023-08-17,172.5077667236328,174.79914916992186
2023-08-18,172.9935760498047,174.95256782531737
2023-08-21,174.3319854736328,174.16849502563477
2023-08-22,175.71006774902344,174.47237144470216
2023-08-23,179.56671142578125,174.6807388305664
2023-08-24,174.86737060546875,174.4292066192627
2023-08-25,177.0782470703125,174.35579147338868
2023-08-28,178.6446990966797,175.03190010070801
2023-08-29,182.54098510742188,174.74523834228515
2023-08-30,186.04071044921875,174.74889793395997
2023-08-31,186.25880432128903,174.37227951049806
2023-09-01,187.835205078125,174.74703804016113
2023-09-05,188.0731201171875,174.76961311340332
2023-09-06,181.34133911132807,174.75616645812988
2023-09-07,176.03721618652344,174.64940208435058
2023-09-08,176.6519012451172,173.69346817016603
2023-09-11,177.82177734375,173.7925186920166
2023-09-12,174.7880401611328,174.32384864807128
2023-09-13,172.71597290039062,174.55356094360351
2023-09-14,174.23287963867188,174.2783324432373
2023-09-15,173.5091094970703,174.61122024536132
2023-09-18,176.44371032714844,174.81146850585938
2023-09-19,177.53428649902344,173.76191055297852
2023-09-20,173.98500061035156,173.62671951293945
2023-09-21,172.4383544921875,174.8968042755127
2023-09-22,173.29098510742188,175.0426927947998
2023-09-25,174.56991577148438,174.81778228759765
2023-09-26,170.4852752685547,173.58153671264648
2023-09-27,168.9683837890625,170.44850158691406
2023-09-28,169.2261505126953,166.3754564666748
2023-09-29,169.74171447753906,166.16456390380858
2023-10-02,172.25991821289062,166.73868988037108
2023-10-03,170.92149353027344,171.43026885986328
2023-10-04,172.17068481445312,172.32022300720215
2023-10-05,173.4099578857422,172.03710891723634
2023-10-06,175.96783447265625,172.08226036071778
2023-10-09,177.45497131347656,173.41093757629395
2023-10-10,176.860107421875,174.6483299255371
2023-10-11,178.25802612304688,174.84673805236815
2023-10-12,179.1602325439453,174.93185180664062
2023-10-13,177.31619262695312,174.9456243133545
2023-10-16,177.1873016357422,174.9562159729004
2023-10-17,175.63075256347656,174.96155128479003
2023-10-18,174.3319854736328,174.95652740478516
2023-10-19,173.9552764892578,175.65767265319823
2023-10-20,171.3973846435547,175.0825100708008
2023-10-23,171.516357421875,172.7983952331543
2023-10-24,171.95257568359375,171.6885629272461
2023-10-25,169.63265991210938,171.56023376464844
2023-10-26,165.45875549316406,166.04923561096192
2023-10-27,166.77734375,164.73810516357423
2023-10-30,168.82958984375,164.81789108276368
2023-10-31,169.3054962158203,165.91892654418945
2023-11-01,172.47802734375,165.51218025207518
2023-11-02,176.0471954345703,172.12451950073242
2023-11-03,175.13504028320312,174.3471508026123
2023-11-06,177.69290161132812,173.37742958068847
2023-11-07,180.26071166992188,174.79568504333497
2023-11-08,181.321533203125,174.33555000305176
2023-11-09,180.84564208984372,174.50795204162597
2023-11-10,185.0448760986328,174.70686904907225
2023-11-13,183.4565277099609,174.86597679138183
2023-11-14,186.0773468017578,174.77987037658693
2023-11-15,186.6431884765625,174.66228378295898
2023-11-16,188.33084106445312,174.78006103515625
2023-11-17,188.31097412109372,174.8024730682373
2023-11-20,190.05816650390625,174.8137986755371
2023-11-21,189.25405883789065,174.80014060974122
2023-11-22,189.9192047119141,174.80014060974122
2023-11-24,188.58892822265625,174.80014060974122
2023-11-27,188.41021728515625,174.80014060974122
2023-11-28,189.01577758789065,174.80014060974122
2023-11-29,187.9932861328125,174.80014060974122
2023-11-30,188.569091796875,174.80014060974122
2023-12-01,189.8497009277344,174.80014060974122
2023-12-04,188.05284118652344,174.80014060974122
2023-12-05,192.01385498046875,174.81124679565428
2023-12-06,190.9218597412109,174.8704320526123
2023-12-07,192.85769653320312,174.6013269805908
2023-12-08,194.28721618652344,174.66228378295898
2023-12-11,191.7755889892578,174.8492653656006
2023-12-12,193.29449462890625,174.86536231994629
2023-12-13,196.5208740234375,174.78006103515625
2023-12-14,196.6697540283203,174.6018037414551
2023-12-15,196.13368225097656,174.66375701904298
2023-12-18,194.4659118652344,174.51914237976075
2023-12-19,195.5082855224609,173.3133644104004
2023-12-20,193.41360473632807,174.3568572998047
2023-12-21,193.26467895507807,175.04664772033692
2023-12-22,192.1925506591797,174.91020683288573
2023-12-26,191.64654541015625,174.8137986755371
2023-12-27,191.74581909179688,174.80014060974122
2023-12-28,192.17269897460935,174.80014060974122
2023-12-29,191.1303253173828,174.80014060974122
2024-01-02,184.29042053222656,174.75616645812988
2024-01-03,182.91050720214844,174.64940208435058
2024-01-04,180.58755493164065,174.29219345092773
2024-01-05,179.8628387451172,174.42164352416992
2024-01-08,184.2110137939453,174.65815216064453
2024-01-09,183.79405212402344,174.67026336669923
2024-01-10,184.83642578125,174.8238906097412
2024-01-11,184.2407684326172,174.93296546936034
2024-01-12,184.56837463378903,174.81447059631347
2024-01-16,182.2950439453125,174.80014060974122
2024-01-17,181.35194396972656,174.86164756774903
2024-01-18,187.25868225097656,174.63082733154297
2024-01-19,190.16737365722656,174.56047576904297
2024-01-22,192.48043823242188,174.33209213256836
2024-01-23,193.76104736328125,174.54051155090332
2024-01-24,193.08599853515625,174.82271240234374
2024-01-25,192.7584228515625,175.04561752319336
2024-01-26,191.0211334228516,174.96052001953126
2024-01-29,190.33612060546875,174.8250220489502
2024-01-30,186.67295837402344,174.75616645812988
2024-01-31,183.05943298339844,174.75616645812988
2024-02-01,185.5015563964844,174.75616645812988
2024-02-02,184.49891662597656,174.79665390014648
2024-02-05,186.31558227539065,174.60253295898437
2024-02-06,187.92379760742188,173.28816604614258
2024-02-07,188.0330047607422,174.02536598205566
2024-02-08,186.9509429931641,174.9789225769043
2024-02-09,187.71630859375,174.9457866668701
2024-02-12,186.0265045166016,174.96052001953126
2024-02-13,183.9291839599609,174.8225831604004
2024-02-14,183.0445098876953,174.74034317016603
2024-02-15,182.7562561035156,174.76961311340332
2024-02-16,181.21556091308597,174.82890869140624
2024-02-20,180.47006225585935,174.67489990234375
2024-02-21,181.22552490234372,174.6839286804199
2024-02-22,183.26321411132807,174.80014060974122
2024-02-23,181.4243011474609,174.8622705078125
2024-02-26,180.07247924804688,174.80014060974122
2024-02-27,181.5336456298828,174.80014060974122
2024-02-28,180.3308868408203,174.80014060974122
2024-02-29,179.66493225097656,174.80014060974122
2024-03-01,178.58148193359375,174.74071945190428
2024-03-04,174.04885864257812,173.08557380676268
2024-03-05,169.09873962402344,173.5966018676758
2024-03-06,168.104736328125,169.4973115539551
2024-03-07,167.9854736328125,167.48864906311036
2024-03-08,169.70506286621094,168.30514839172363
2024-03-11,171.71295166015625,168.25382804870605
2024-03-12,172.1900634765625,171.0536946105957
2024-03-13,170.10269165039062,172.31496879577637
2024-03-14,171.96145629882812,167.81645751953124
2024-03-15,171.58372497558594,171.00423797607422
2024-03-18,172.67713928222656,171.81222129821776
2024-03-19,175.02297973632812,171.7151621246338
2024-03-20,177.59742736816406,173.46062698364258
2024-03-21,170.34124755859375,174.90056327819823
2024-03-22,171.24578857421875,169.24120750427247
2024-03-25,169.82437133789062,171.3898017883301
2024-03-26,168.69122314453125,168.20607437133788
2024-03-27,172.2695770263672,167.53004814147948
2024-03-28,170.45059204101562,171.29730598449706
2024-04-01,169.00929260253906,168.2853514099121
2024-04-02,167.826416015625,165.96110458374022
2024-04-03,168.63156127929688,165.51124305725097
2024-04-04,167.8065643310547,165.94388725280763
2024-04-05,168.56198120117188,165.85031188964842
2024-04-08,167.43878173828125,165.8255824279785
2024-04-09,168.65142822265625,165.10727699279786
2024-04-10,166.7727813720703,165.5692568206787
2024-04-11,173.9892120361328,164.54673149108888
2024-04-12,175.49017333984375,171.9148328399658
2024-04-15,171.65330505371094,173.31813369750978
2024-04-16,168.36317443847656,171.91102714538573
2024-04-17,166.99147033691406,168.7750449371338
2024-04-18,166.0372314453125,166.4856647491455
2024-04-19,164.0094757080078,165.19431617736817
2024-04-22,164.8444366455078,163.35894790649414
2024-04-23,165.8980712890625,164.24091506958007
2024-04-24,168.00535583496094,164.43147613525392
2024-04-25,168.87013244628906,165.46395324707032
2024-04-26,168.28366088867188,165.70511962890626
2024-04-29,172.4584503173828,165.64425415039062
2024-04-30,169.3074951171875,172.970638961792
2024-05-01,168.28366088867188,166.28488800048828
2024-05-02,171.99127197265625,166.01399200439454
2024-05-03,182.27914428710935,171.758419342041
2024-05-06,180.6191864013672,173.94767471313477
2024-05-07,181.3050079345703,172.9788417816162
2024-05-08,181.64300537109372,173.7520765686035
2024-05-09,183.4620056152344,174.58055114746094
2024-05-10,182.19793701171875,175.0316658782959
2024-05-13,185.4128875732422,175.0765993499756
2024-05-14,186.55751037597656,174.75830665588379
2024-05-15,188.8368682861328,174.4136735534668
2024-05-16,188.9563140869141,174.45698043823242
2024-05-17,188.9861602783203,174.67869331359864
2024-05-20,190.15072631835935,174.90398429870606
2024-05-21,191.4546356201172,174.8492653656006
2024-05-22,190.01138305664065,174.96052001953126
2024-05-23,186.0100860595703,174.76961311340332
2024-05-24,189.0956573486328,174.76961311340332
2024-05-28,189.10562133789065,174.74034317016603
2024-05-29,189.4042053222656,174.8137986755371
2024-05-30,190.39956665039065,174.8225831604004
2024-05-31,191.3551025390625,174.80014060974122
2024-06-03,193.12681579589844,174.8517095184326
2024-06-04,193.4453125,174.412066116333
2024-06-05,194.95823669433597,174.68318222045897
2024-06-06,193.57470703125,174.86487136840822
2024-06-07,195.97348022460935,175.01764434814453
2024-06-10,192.22103881835935,174.8250220489502
2024-06-11,206.18572998046875,174.60899284362793
2024-06-12,212.0782012939453,173.22317199707032
2024-06-13,213.24273681640625,172.82761856079102
2024-06-14,211.50086975097656,172.86718658447265
2024-06-17,215.6614227294922,172.93300071716308
2024-06-18,213.29249572753903,174.39974006652832
2024-06-20,208.70394897460935,174.16209838867186
2024-06-21,206.524169921875,173.96908027648925
2024-06-24,207.17112731933597,174.3316138458252
2024-06-25,208.0968017578125,173.3802198791504
2024-06-26,212.25733947753903,173.99997344970703
2024-06-27,213.1033935546875,174.9798828125
2024-06-28,209.6395721435547,174.99942024230958
2024-07-01,215.7410430908203,174.72384902954101
2024-07-02,219.24465942382807,174.28530975341798
2024-07-03,220.51870727539065,174.70036407470704
2024-07-05,225.28640747070312,174.9818130493164
2024-07-08,226.7595367431641,174.93651977539062
2024-07-09,227.61550903320312,174.75616645812988
2024-07-10,231.8954925537109,174.75616645812988
2024-07-11,226.5106964111328,174.7779560852051
2024-07-12,229.46685791015625,174.68466331481935
2024-07-15,233.3088836669922,174.62871704101562
2024-07-16,233.72694396972656,174.70223159790038
2024-07-17,227.81460571289065,174.64505920410156
2024-07-18,223.13645935058597,174.78183280944825
2024-07-19,223.26583862304688,174.80401535034179
2024-07-22,222.91749572753903,174.63171066284178
2024-07-23,223.96258544921875,174.66228378295898
2024-07-24,217.522705078125,174.75616645812988
2024-07-25,216.47760009765625,174.81829635620116
2024-07-26,216.94541931152344,174.6494270324707
2024-07-29,217.22412109375,174.76750282287597
2024-07-30,217.7815093994141,174.80014060974122
2024-07-31,221.0462188720703,174.7595962524414
2024-08-01,217.34356689453125,174.81124679565428
2024-08-02,218.83657836914065,174.8355883026123
2024-08-05,208.29586791992188,174.51740791320802
2024-08-06,206.26535034179688,173.11741333007814
2024-08-07,208.84332275390625,172.98153884887697
2024-08-08,212.3170623779297,174.2987789916992
2024-08-09,215.23342895507807,174.78357536315917
2024-08-12,216.76803588867188,174.82790412902833
2024-08-13,220.49493408203125,174.90520950317384
2024-08-14,220.943359375,174.77049644470216
2024-08-15,223.93284606933597,174.75616645812988
2024-08-16,225.25819396972656,174.75616645812988
2024-08-19,225.09873962402344,174.76961311340332
2024-08-20,225.7165679931641,174.74034317016603
2024-08-21,225.60696411132807,174.80014060974122
2024-08-22,223.74351501464844,174.80014060974122
2024-08-23,226.04542541503903,174.80014060974122
2024-08-26,226.3842315673828,174.80014060974122
2024-08-27,227.23126220703125,174.803232421875
2024-08-28,225.6966552734375,174.803232421875
2024-08-29,228.98507690429688,174.803232421875
2024-08-30,228.1978454589844,174.803232421875
2024-09-03,221.9896697998047,174.75616645812988
2024-09-04,220.07640075683597,174.75616645812988
2024-09-05,221.60104370117188,174.75616645812988
2024-09-06,220.0465087890625,174.75616645812988
2024-09-09,220.13619995117188,174.80014060974122
2024-09-10,219.3389892578125,174.84798950195312
2024-09-11,221.88006591796875,174.6480062866211
2024-09-12,221.9896697998047,174.6839286804199
2024-09-13,221.7206268310547,174.8492653656006
2024-09-16,215.56228637695312,174.81829635620116
2024-09-17,216.03060913085935,174.75616645812988
2024-09-18,219.9169769287109,174.75616645812988
2024-09-19,228.0683135986328,174.75616645812988
2024-09-20,227.4006500244141,174.80401535034179
2024-09-23,225.67672729492188,174.52354248046876
2024-09-24,226.57354736328125,173.21588607788087
2024-09-25,225.5770568847656,174.1959378051758
2024-09-26,226.72303771972656,175.04978858947754
2024-09-27,226.99208068847656,174.9900621032715
2024-09-30,232.1838531494141,174.75616645812988
2024-10-01,225.41763305664065,174.75616645812988
2024-10-02,225.98562622070312,174.79665390014648
2024-10-03,224.8795166015625,174.6307292175293
2024-10-04,226.00555419921875,174.68358329772948
2024-10-07,220.91346740722656,174.76961311340332
2024-10-08,224.97918701171875,174.78394309997557
2024-10-09,228.73594665527344,174.75616645812988
2024-10-10,228.2377014160156,174.75616645812988
2024-10-11,226.75294494628903,174.75616645812988
2024-10-14,230.48980712890625,174.76961311340332
2024-10-15,233.03086853027344,174.76961311340332
2024-10-16,230.96810913085935,174.81010055541992
2024-10-17,231.3368225097656,174.63082733154297
2024-10-18,234.1768341064453,174.73807418823242
2024-10-21,235.65164184570312,174.74034317016603
2024-10-22,235.0338287353516,174.78394309997557
2024-10-23,229.95169067382807,174.76961311340332
2024-10-24,229.76235961914065,174.75616645812988
2024-10-25,230.59942626953125,174.75616645812988
2024-10-28,232.5824432373047,174.76961311340332
2024-10-29,232.85150146484372,174.8250220489502
2024-10-30,229.29400634765625,174.8225831604004
2024-10-31,225.11868286132807,174.75616645812988
2024-11-01,222.12918090820312,174.79665390014648
2024-11-04,221.2323303222656,174.65786811828613
2024-11-05,222.66729736328125,174.54165618896485
2024-11-06,221.9398498535156,174.73807418823242
2024-11-07,226.6831817626953,174.78394309997557
2024-11-08,226.4138336181641,174.77049644470216
2024-11-11,223.69039916992188,174.76961311340332
2024-11-12,223.69039916992188,174.74034317016603
2024-11-13,224.5782470703125,174.8250220489502
