Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-12-13,315.4174194335937,325.97744108170446,10.56,111.5141,10.56,3.348
2023-12-14,314.1981506347656,318.38888888425566,4.1907,17.5623,4.1907,1.3338
2023-12-15,311.7201538085937,317.3295667392813,5.6094,31.4655,5.6094,1.7995
2023-12-18,312.2413330078125,315.0049808545372,2.7636,7.6377,2.7636,0.8851
2023-12-19,306.93145751953125,315.2259844883956,8.2945,68.7992,8.2945,2.7024
2023-12-20,307.57061767578125,310.3723312850707,2.8017,7.8496,2.8017,0.9109
2023-12-21,308.4064025878906,310.720201448079,2.3138,5.3537,2.3138,0.7502
2023-12-22,310.4811706542969,311.29913909058814,0.818,0.6691,0.818,0.2635
2023-12-26,316.43023681640625,313.23961886006873,3.1906,10.18,3.1906,1.0083
2023-12-27,308.1606140136719,318.31476142419706,10.1541,103.1067,10.1541,3.2951
2023-12-28,313.6376342773437,310.1438225398233,3.4938,12.2067,3.4938,1.114
2023-12-29,314.03094482421875,314.9812281162012,0.9503,0.903,0.9503,0.3026
2024-01-02,321.79913330078125,315.2699070155504,6.5292,42.6308,6.5292,2.029
2024-01-03,324.31640625000006,322.20292588199663,2.1135,4.4668,2.1135,0.6517
2024-01-04,322.9103088378906,324.5608244324103,1.6505,2.7242,1.6505,0.5111
2024-01-05,326.873046875,323.32808322689743,3.545,12.5668,3.545,1.0845
2024-01-08,325.6341247558594,327.4282777362969,1.7942,3.219,1.7942,0.551
2024-01-09,322.26129150390625,326.690418025104,4.4291,19.6172,4.4291,1.3744
2024-01-10,327.0893859863281,323.48539612203604,3.604,12.9887,3.604,1.1018
2024-01-11,326.5190734863281,327.8737509356142,1.3547,1.8352,1.3547,0.4149
2024-01-12,324.6015319824219,327.6345216141817,3.033,9.199,3.033,0.9344
2024-01-16,325.7913513183593,326.95290383010433,1.1616,1.3492,1.1616,0.3565
2024-01-17,321.21905517578125,327.5810931733613,6.362,40.4755,6.362,1.9806
2024-01-18,323.82476806640625,322.9731869338211,0.8516,0.7252,0.8516,0.263
2024-01-19,325.0146179199219,325.63852628798486,0.6239,0.3893,0.6239,0.192
2024-01-22,334.9853820800781,326.79455227222934,8.1908,67.0897,8.1908,2.4451
