Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2018-04-26,87.10052490234375,86.837135,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-04-27,88.54203796386719,86.75416,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-04-30,86.4167251586914,86.68467,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-01,87.7843246459961,86.48937,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-02,86.40750885009766,86.50199,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-03,86.92496490478516,86.5616,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-04,87.93215942382812,86.551895,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-07,88.91168212890625,86.720146,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-08,88.53280639648438,87.16053,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-09,89.57697296142578,87.466034,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-10,90.47332763671876,87.8206,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-11,90.27924346923828,88.2164,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-14,90.58417510986328,88.53566,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-15,89.92813110351562,88.79648,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-16,90.16011810302734,89.017975,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-17,89.25991058349611,89.21391,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-18,89.42694091796875,89.368774,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-21,90.57775115966795,89.498955,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-22,90.48495483398438,89.60704,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-23,91.56148529052734,89.649216,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-24,91.23666381835938,89.81482,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-25,91.28307342529295,89.96845,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-29,90.95826721191406,90.14865,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-30,91.83062744140624,90.27901,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-05-31,91.728515625,90.433754,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-01,93.53822326660156,90.57034,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-04,94.35490417480467,90.79437,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-05,94.8375015258789,91.0253,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-06,95.11591339111328,91.17683,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-07,93.62174987792967,91.307,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-08,94.31780242919922,91.3712,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-11,93.77954864501952,91.45904,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-12,94.02084350585938,91.4498,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-13,93.59391784667967,91.408905,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-14,94.12289428710938,91.37418,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-15,92.92572784423828,91.354614,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-18,93.60318756103516,91.26774,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-19,93.60318756103516,91.33475,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-20,94.54052734375,91.49123,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-21,93.86304473876952,91.47846,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-22,93.18558502197266,91.593575,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-25,91.31092071533205,91.665924,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-26,91.95126342773438,91.53618,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-27,90.52207946777344,91.56768,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-28,91.53363800048828,91.45584,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-06-29,91.51508331298828,91.34221,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-07-02,92.8143539428711,91.264114,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
2018-07-03,91.9234390258789,91.40177,9.353612510826887,157.34096005556995,12.543562494585418,3.432693862717099,0.9896483068540936
