Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2022-01-04,143.3414306640625,135.85345,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-05,136.6287841796875,134.6083,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-06,136.5270233154297,134.94055,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-07,135.98458862304688,134.98108,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-10,137.54241943359375,134.77496,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-11,138.9751739501953,134.31647,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-12,140.59352111816406,133.57896,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-13,138.0952606201172,132.56691,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-14,138.74588012695312,130.48326,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-18,135.27590942382812,129.89636,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-19,134.6421356201172,129.51904,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-20,132.51263427734375,131.06757,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-21,129.12355041503906,130.98232,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-24,129.4014434814453,131.15302,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-25,125.7920379638672,130.65341,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-26,128.27792358398438,128.98186,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-27,128.15975952148438,129.27274,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-28,132.29725646972656,128.56451,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-01-31,134.68832397460938,127.721924,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-02-01,136.85206604003906,126.03659,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-02-02,146.93447875976562,125.67707,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-02-03,141.5885467529297,125.38851,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-02-04,141.95135498046875,124.645615,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
2022-02-07,137.90371704101562,125.03332,15.023478465378581,345.8416035603041,18.596817027661054,9.351004596474729,0.8628385068160095
