Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2020-04-22,118.17449951171876,116.57402420043945,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-04-23,119.97250366210938,116.93495834350585,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-04-24,120.51100158691406,116.72885879516602,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-04-27,118.8000030517578,117.79713821411133,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-04-28,115.7040023803711,116.41531921386719,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-04-29,118.635498046875,116.53816970825196,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-04-30,123.6999969482422,119.10838363647461,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-01,114.302001953125,115.98695068359375,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-04,115.79949951171876,114.55410598754882,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-05,115.88999938964844,115.80567443847656,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-06,117.56300354003906,115.85704467773438,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-07,118.38050079345705,116.4478692626953,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-08,118.98049926757812,116.51960922241211,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-11,120.4499969482422,116.78819381713868,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-12,117.84750366210938,117.20431365966797,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-13,118.39600372314452,117.2636441040039,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-14,119.44249725341795,116.59790924072266,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-15,120.48899841308594,116.66276901245118,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-18,121.31300354003906,116.82402305603027,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-19,122.46649932861328,117.21970291137696,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-20,124.89700317382812,116.98479804992675,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-21,122.33699798583984,117.37323326110841,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-22,121.84400177001952,116.98217308044434,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-26,121.09300231933594,116.976748046875,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-27,120.51950073242188,116.86855445861816,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
2020-05-28,120.05500030517578,117.52152267456054,46.61758239836729,3384.9665515968964,58.180465377967685,25.219864691031795,-1.2894889212189131
