Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2020-07-17,148.09849548339844,153.31985,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-20,159.8419952392578,152.10966,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-21,156.9145050048828,152.97858,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-22,154.99549865722656,153.99976,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-23,149.32749938964844,154.59048,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-24,150.44549560546875,153.97546,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-27,152.760498046875,153.20143,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-28,150.01649475097656,152.88936,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-29,151.67649841308594,152.3514,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-30,152.593994140625,152.10265,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-07-31,158.23399353027344,152.16081,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-03,155.59449768066406,153.26843,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-04,156.94149780273438,154.13669,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-05,160.25149536132812,154.9889,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-06,161.25,156.23618,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-07,158.3730010986328,157.57939,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-10,157.4080047607422,158.24626,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-11,154.0334930419922,158.38406,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-12,158.11199951171875,157.73956,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-13,158.05099487304688,157.59322,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-14,157.4010009765625,157.65326,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-17,159.12049865722656,157.67805,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
2020-08-18,165.62449645996094,157.97485,3.9490846540700075,27.24899364149983,5.220056861902926,2.5266602320700002,0.9817090175055758
