Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-09-19,322.4341125488281,328.845407050685,6.4113,41.1047,6.4113,1.9884
2023-09-20,328.2920837402344,322.58001993790094,5.7121,32.6277,5.7121,1.7399
2023-09-21,329.5481262207031,328.44244220086694,1.1057,1.2225,1.1057,0.3355
2023-09-22,328.7630615234375,329.69752782869546,0.9345,0.8732,0.9345,0.2842
2023-09-25,334.15005493164057,328.8504980075668,5.2996,28.0853,5.2996,1.586
2023-09-26,331.6478881835937,334.30309635532467,2.6552,7.0501,2.6552,0.8006
2023-09-27,331.80493164062506,331.76914359009965,0.0358,0.0013,0.0358,0.0108
2023-09-28,334.8663024902344,331.9568989929394,2.9094,8.4646,2.9094,0.8688
2023-09-29,330.8924255371094,335.01967195679754,4.1272,17.0342,4.1272,1.2473
2023-10-02,325.603515625,331.0439749597208,5.4405,29.5986,5.4405,1.6709
2023-10-03,326.23150634765625,325.75264271581545,0.4789,0.2293,0.4789,0.1468
2023-10-04,330.872802734375,326.3770320769254,4.4958,20.212,4.4958,1.3588
2023-10-05,336.2303161621094,331.02434316970175,5.206,27.1022,5.206,1.5483
2023-10-06,338.76184082031244,336.38431034978566,2.3775,5.6527,2.3775,0.7018
2023-10-09,339.24267578125,338.89591423410457,0.3468,0.1202,0.3468,0.1022
2023-10-10,352.7445068359375,339.3871710396488,13.3573,178.4184,13.3573,3.7867
2023-10-11,348.417236328125,352.88966489286395,4.4724,20.0026,4.4724,1.2836
2023-10-12,340.3612670898437,348.5768121507135,8.2155,67.4952,8.2155,2.4138
2023-10-13,337.3194885253906,340.51715326168045,3.1977,10.2251,3.1977,0.948
2023-10-16,338.63427734375,337.47398155628616,1.1603,1.3463,1.1603,0.3426
2023-10-17,344.3941650390625,338.77584915288026,5.6183,31.5655,5.6183,1.6314
2023-10-18,331.4320373535156,344.5518982865906,13.1199,172.1308,13.1199,3.9585
2023-10-19,324.51434326171875,331.583833919467,7.0695,49.9777,7.0695,2.1785
2023-10-20,332.0207824707031,324.57569786887325,7.4451,55.4293,7.4451,2.2424
2023-10-23,329.61676025390625,332.1564625790488,2.5397,6.4501,2.5397,0.7705
2023-10-24,330.0289001464844,329.66827387484227,0.3606,0.1301,0.3606,0.1093
2023-10-25,321.3547058105469,330.1626253404138,8.8079,77.5794,8.8079,2.7409
2023-10-26,320.5305480957031,321.50188693758537,0.9713,0.9435,0.9713,0.303
2023-10-27,321.62948608398443,320.67735175678536,0.9521,0.9066,0.9521,0.296
2023-10-30,323.9157104492188,321.7767930609625,2.1389,4.575,2.1389,0.6603
2023-10-31,319.93194580078125,324.0529051445992,4.121,16.9823,4.121,1.2881
2023-11-01,316.18365478515625,320.07847530076106,3.8948,15.1696,3.8948,1.2318
2023-11-02,316.8704528808594,316.32846756001527,0.542,0.2937,0.542,0.171
2023-11-03,314.9865417480469,316.83054475385325,1.844,3.4003,1.844,0.5854
2023-11-06,317.9596862792969,315.0715909620594,2.8881,8.3411,2.8881,0.9083
2023-11-07,315.820556640625,318.06449014336613,2.2439,5.0352,2.2439,0.7105
2023-11-08,315.0535888671875,315.957823961915,0.9042,0.8176,0.9042,0.287
2023-11-09,311.5923767089844,315.19788406949374,3.6055,12.9997,3.6055,1.1571
2023-11-10,311.19903564453125,311.68895294421236,0.4899,0.24,0.4899,0.1574
2023-11-13,316.5089416503906,311.34156545340375,5.1674,26.7018,5.1674,1.6326
2023-11-14,317.0792236328125,316.6539034073139,0.4253,0.1809,0.4253,0.1341
2023-11-15,321.5434875488281,317.2244465800759,4.319,18.6541,4.319,1.3432
2023-11-16,314.6307678222656,321.6409248763739,7.0102,49.1423,7.0102,2.2281
2023-11-17,317.5905456542969,314.7748693716494,2.8157,7.928,2.8157,0.8866
2023-11-20,318.2985229492188,317.6346522552594,0.6639,0.4407,0.6639,0.2086
2023-11-21,322.9299621582031,318.39638088830543,4.5336,20.5534,4.5336,1.4039
2023-11-22,323.3036193847657,323.02793511792333,0.2757,0.076,0.2757,0.0853
2023-11-24,322.2908020019531,323.43473516859376,1.1439,1.3086,1.1439,0.3549
2023-11-27,323.17578125,322.41897131389123,0.7568,0.5728,0.7568,0.2342
2023-11-28,327.9841613769531,323.32379643339664,4.6604,21.719,4.6604,1.4209
2023-11-29,327.32537841796875,328.1343788084996,0.809,0.6545,0.809,0.2472
2023-11-30,324.4049377441406,327.4145396339518,3.0096,9.0577,3.0096,0.9277
2023-12-01,328.69219970703125,324.5535158837811,4.1387,17.1287,4.1387,1.2591
2023-12-04,332.3009033203125,328.842741421613,3.4582,11.9589,3.4582,1.0407
2023-12-05,326.2338562011719,332.2884449202902,6.0546,36.658,6.0546,1.8559
