Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2022-12-23,52.818534851074226,54.896465,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2022-12-27,52.92465591430664,54.971905,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2022-12-28,52.09762573242189,55.033066,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2022-12-29,53.3329200744629,55.015923,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2022-12-30,53.459121704101555,55.05609,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-03,52.918922424316406,55.13592,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-04,53.56525421142578,55.187634,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-05,53.06616210937501,55.270718,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-06,56.26053237915039,55.324806,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-09,55.157176971435554,55.613956,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-10,54.96978759765626,55.922176,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-11,55.27669906616211,56.198856,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-12,55.6400260925293,56.460163,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-13,55.35892105102539,56.722286,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-17,55.3818702697754,56.94275,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-18,54.90859603881836,57.12551,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-19,53.85017013549805,57.23642,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-20,54.57299423217772,57.215458,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-23,55.610382080078125,57.182774,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-24,55.93545150756835,57.231487,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-25,55.99759674072266,57.34806,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-26,57.230995178222656,57.4968,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-27,56.50530242919922,57.748985,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-30,55.59317016601562,57.979584,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-01-31,55.93354415893554,58.10578,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-02-01,57.629692077636726,58.19192,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-02-02,57.91843414306641,58.386806,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-02-03,57.13920593261719,58.650845,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-02-06,57.49105072021485,58.869045,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
2023-02-07,58.74834060668946,59.07198,7.370338510583948,124.83754491882742,11.17307231332669,4.503121022788168,0.9852948050967311
