Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2023-01-03,52.918922424316406,53.34639,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-04,53.565250396728516,53.38654,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-05,53.066158294677734,52.619087,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-06,56.26053237915039,52.473633,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-09,55.15717697143555,54.181355,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-10,54.96978759765624,53.493954,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-11,55.27670288085937,55.26404,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-12,55.64001846313476,53.804516,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-13,55.35892105102539,55.63419,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-17,55.38186645507812,54.729927,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-18,54.90859222412109,54.286285,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-19,53.850170135498054,55.453632,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-20,54.57299423217773,52.96154,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-23,55.610382080078125,54.822422,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-24,55.93545150756836,55.766853,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-25,55.99760818481445,55.39206,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-26,57.230998992919915,56.07705,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-27,56.50530242919922,55.559994,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-30,55.59317398071289,55.613773,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-01-31,55.933544158935554,55.45066,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-01,57.62969207763672,54.96444,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-02,57.91843032836914,57.16905,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-03,57.139198303222656,56.737877,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-06,57.49105834960938,56.884045,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-07,58.74834060668945,57.01034,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-08,57.53025436401368,57.65236,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-09,57.31034851074219,57.980896,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-10,56.72138595581055,58.414654,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-13,57.47383499145508,57.381126,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-14,57.58761596679689,57.03715,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-15,58.102005004882805,57.15549,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-16,57.41838836669922,58.874523,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-17,56.945117950439446,57.279976,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-21,55.60177230834961,57.693287,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-22,55.088340759277344,56.699814,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-23,55.817863464355476,56.386776,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
2023-02-24,55.23940658569336,57.253445,7.786092836286779,154.24378271897496,12.419492047542644,3.6711027390590956,0.9821459554730192
