Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2023-11-06,89.66067504882811,88.4768046647664,1.1839,1.4015,1.1839,1.3204
2023-11-07,88.32159423828125,89.40575705767696,1.0842,1.1754,1.0842,1.2275
2023-11-08,88.41793060302734,88.13813069109892,0.2798,0.0783,0.2798,0.3165
2023-11-09,88.28305053710938,88.18269882604682,0.1004,0.0101,0.1004,0.1137
2023-11-10,87.76283264160156,88.00444971855359,0.2416,0.0584,0.2416,0.2753
2023-11-13,89.1693572998047,87.5003949671509,1.669,2.7854,1.669,1.8717
2023-11-14,88.861083984375,88.70823589328938,0.1528,0.0234,0.1528,0.172
2023-11-15,90.7685546875,88.47675693177735,2.2918,5.2523,2.2918,2.5249
2023-11-16,89.14044952392578,90.17173626582371,1.0313,1.0636,1.0313,1.1569
2023-11-17,89.68958282470703,88.76406351063997,0.9255,0.8566,0.9255,1.0319
2023-11-20,90.55660247802734,89.31842124188324,1.2382,1.5331,1.2382,1.3673
2023-11-21,91.59704589843751,90.09222586526903,1.5048,2.2645,1.5048,1.6429
2023-11-22,91.30803680419922,91.02361766530521,0.2844,0.0809,0.2844,0.3115
2023-11-24,90.14236450195312,90.81424394325722,0.6719,0.4514,0.6719,0.7454
2023-11-27,89.77628326416016,89.83038148062406,0.0541,0.0029,0.0541,0.0603
2023-11-28,91.13462829589844,89.53165848318213,1.603,2.5695,1.603,1.7589
2023-11-29,88.8803482055664,90.71360118568191,1.8333,3.3608,1.8333,2.0626
2023-11-30,86.75130462646484,88.67574644517617,1.9244,3.7035,1.9244,2.2183
2023-12-01,86.35630798339844,86.78238101844818,0.4261,0.1815,0.4261,0.4934
2023-12-04,86.31778717041016,86.3964255490555,0.0786,0.0062,0.0786,0.0911
2023-12-05,87.16555023193361,86.26586957035443,0.8997,0.8094,0.8997,1.0322
2023-12-06,87.87844085693361,86.92730148810233,0.9511,0.9047,0.9511,1.0823
2023-12-07,88.57662963867188,87.50236033349711,1.0743,1.1541,1.0743,1.2128
2023-12-08,86.42686462402344,88.11470875261148,1.6878,2.8488,1.6878,1.9529
2023-12-11,86.02013397216797,86.22631381352676,0.2062,0.0425,0.2062,0.2397
2023-12-12,85.38101196289062,85.90233656299051,0.5213,0.2718,0.5213,0.6106
2023-12-13,84.52885437011719,85.29862953295378,0.7698,0.5926,0.7698,0.9107
2023-12-14,82.659912109375,84.48527800670581,1.8254,3.332,1.8254,2.2083
2023-12-15,82.9310302734375,82.7400335962011,0.191,0.0365,0.191,0.2303
2023-12-18,83.5120620727539,82.92176695163653,0.5903,0.3484,0.5903,0.7068
2023-12-19,81.62374114990234,83.34424366589064,1.7205,2.9601,1.7205,2.1078
2023-12-20,82.73736572265625,81.58574429640885,1.1516,1.3262,1.1516,1.3919
2023-12-21,83.67669677734375,82.55219165411472,1.1245,1.2645,1.1245,1.3439
2023-12-22,84.15118408203124,83.33461775768592,0.8166,0.6668,0.8166,0.9704
2023-12-26,84.87747192382812,83.75098833296579,1.1265,1.269,1.1265,1.3272
2023-12-27,82.70833587646484,84.41983156008973,1.7115,2.9292,1.7115,2.0693
2023-12-28,83.928466796875,82.52373454897224,1.4047,1.9733,1.4047,1.6737
2023-12-29,84.2770767211914,83.64444335515145,0.6326,0.4002,0.6326,0.7507
2024-01-02,86.46558380126953,83.93717477343444,2.5284,6.3929,2.5284,2.9242
2024-01-03,86.17508697509766,85.8590337620285,0.3161,0.0999,0.3161,0.3668
2024-01-04,87.74383544921874,85.65485338365443,2.089,4.3638,2.089,2.3808
2024-01-05,89.08987426757812,87.11154614578845,1.9783,3.9138,1.9783,2.2206
