Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2017-04-05,33.33843231201172,33.747612,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-06,33.255096435546875,33.79341,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-07,33.18101501464844,33.81022,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-10,33.14166259765625,33.800663,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-11,32.7851676940918,33.78482,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-12,32.82453536987305,33.706062,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-13,32.65092086791992,33.63732,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-17,32.83147048950195,33.55104,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-18,32.68564224243164,33.51955,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-19,32.56526184082031,33.479,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-20,32.972686767578125,33.43619,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-21,32.93332290649414,33.492146,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-24,33.250457763671875,33.543335,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-25,33.456485748291016,33.666153,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-26,33.259727478027344,33.833397,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-27,33.285179138183594,33.964794,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-04-28,33.25277328491211,34.098495,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-01,33.931034088134766,34.16502,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-02,34.14630889892578,34.3536,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-03,34.042144775390625,34.564716,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-04,33.91945266723633,34.7268,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-05,34.48196792602539,34.834698,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-08,35.41947937011719,35.02403,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-09,35.64633560180664,35.357086,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-10,35.47734451293945,35.697083,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-11,35.78416442871094,35.949554,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-12,36.28392791748047,36.198246,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-15,36.19094467163086,36.488033,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-16,36.137481689453125,36.710567,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-17,34.92414093017578,36.872246,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-18,35.45642852783203,36.759995,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-19,35.577293395996094,36.72675,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-22,35.7934684753418,36.714447,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-23,35.74930191040039,36.740707,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-24,35.64237976074219,36.75613,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-25,35.76557540893555,36.750748,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-26,35.70515441894531,36.748413,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-30,35.71907424926758,36.74168,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-05-31,35.507568359375,36.73283,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-01,35.605186462402344,36.6899,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-02,36.13283157348633,36.669052,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-05,35.779518127441406,36.756123,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-06,35.900398254394524,36.778927,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-07,36.11422729492188,36.81966,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-08,36.02590560913086,36.897358,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-09,34.62893295288086,36.95441,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-12,33.801456451416016,36.734802,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
2017-06-13,34.07341003417969,36.373287,4.043559593446569,35.22556035788138,5.935112497491634,3.2813045977688255,0.9927769860827329
