Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-08-28,193.0388946533203,193.30890106454896,0.27,0.0729,0.27,0.1399
2024-08-29,194.5486297607422,193.55733266563948,0.9913,0.9827,0.9913,0.5095
2024-08-30,193.16799926757807,194.94289382766874,1.7749,3.1503,1.7749,0.9188
2024-09-03,195.56176757812497,193.59810541752807,1.9637,3.856,1.9637,1.0041
2024-09-04,191.81716918945312,196.16724708408583,4.3501,18.9232,4.3501,2.2678
2024-09-05,205.7525329589844,192.40003343136777,13.3525,178.2892,13.3525,6.4896
2024-09-06,211.63262939453125,206.2356043024811,5.397,29.1279,5.397,2.5502
2024-09-09,212.7947235107422,212.0946655243315,0.7001,0.4901,0.7001,0.329
2024-09-10,211.0565185546875,213.06069763612868,2.0042,4.0167,2.0042,0.9496
2024-09-11,215.20831298828128,211.02696825491876,4.1813,17.4836,4.1813,1.9429
2024-09-12,212.8443603515625,215.60775869288773,2.7634,7.6364,2.7634,1.2983
2024-09-13,208.26547241210935,213.12039349034603,4.8549,23.5703,4.8549,2.3311
2024-09-16,206.0902557373047,208.6625334859236,2.5723,6.6166,2.5723,1.2481
2024-09-17,206.73585510253906,206.49862292180842,0.2372,0.0563,0.2372,0.1148
2024-09-18,207.65960693359372,206.67446482002012,0.9851,0.9705,0.9851,0.4744
2024-09-19,211.8114013671875,207.63433212534434,4.1771,17.4479,4.1771,1.9721
2024-09-20,212.65567016601562,211.8098358742136,0.8458,0.7154,0.8458,0.3977
2024-09-23,209.19911193847656,212.80914228286562,3.61,13.0323,3.61,1.7256
2024-09-24,215.2877655029297,209.44742435903208,5.8403,34.1096,5.8403,2.7128
2024-09-25,218.78402709960932,215.58349524997357,3.2005,10.2434,3.2005,1.4629
2024-09-26,220.05540466308594,219.13447868491855,0.9209,0.8481,0.9209,0.4185
2024-09-27,224.8130798339844,220.65794236537297,4.1551,17.2652,4.1551,1.8483
2024-09-30,226.28309631347656,225.36604026272474,0.9171,0.841,0.9171,0.4053
2024-10-01,227.13729858398438,226.91121028633825,0.2261,0.0511,0.2261,0.0995
2024-10-02,231.40829467773438,227.03770983407597,4.3706,19.102,4.3706,1.8887
2024-10-03,226.0348052978516,230.87673968909442,4.8419,23.4443,4.8419,2.1421
2024-10-04,228.98474121093753,225.79470787851736,3.19,10.1763,3.19,1.3931
2024-10-07,232.81872558593753,228.90555229970778,3.9132,15.3129,3.9132,1.6808
2024-10-08,233.2358703613281,232.76781058882625,0.4681,0.2191,0.4681,0.2007
2024-10-09,227.33595275878903,233.33796621751384,6.002,36.0242,6.002,2.6402
2024-10-10,222.6676483154297,227.84216407079472,5.1745,26.7756,5.1745,2.3239
2024-10-11,222.79676818847656,223.324135813491,0.5274,0.2781,0.5274,0.2367
2024-10-14,222.44915771484372,223.42274773471763,0.9736,0.9479,0.9736,0.4377
2024-10-15,223.49205017089844,222.98545786924657,0.5066,0.2566,0.5066,0.2267
2024-10-16,217.0656890869141,224.0915824896092,7.0259,49.3632,7.0259,3.2368
2024-10-17,216.0227813720703,218.0113106420031,1.9885,3.9542,1.9885,0.9205
2024-10-18,216.48962402343747,216.92886275798992,0.4392,0.1929,0.4392,0.2029
2024-10-21,216.76776123046878,217.94354533536534,1.1758,1.3825,1.1758,0.5424
