Date,Actual,Predicted
2018-07-20,45.28522109985352,45.732533
2018-07-23,45.3254280090332,45.75327
2018-07-24,45.654239654541016,45.782032
2018-07-25,46.08475875854492,45.96016
2018-07-26,45.940460205078125,46.28532
2018-07-27,45.1764030456543,46.411266
2018-07-30,44.92329025268555,46.086452
2018-07-31,45.01316833496094,45.727215
2018-08-01,47.66490936279297,45.553516
2018-08-02,49.058197021484375,46.778786
2018-08-03,49.20013046264648,48.28906
2018-08-06,49.45559310913086,49.256104
2018-08-07,48.99195861816406,49.854874
2018-08-08,49.02507019042969,49.871803
2018-08-09,49.41065216064453,49.786304
2018-08-10,49.26348114013672,49.86685
2018-08-13,49.58156967163086,49.828484
2018-08-14,49.79045104980469,49.944317
2018-08-15,49.906776428222656,50.118904
2018-08-16,50.63790512084961,50.27991
2018-08-17,51.64914321899414,50.726883
2018-08-20,51.14590835571289,51.495525
2018-08-21,51.04620361328125,51.7061
2018-08-22,51.0485725402832,51.715904
2018-08-23,51.15302276611328,51.673885
2018-08-24,51.31206512451172,51.675224
2018-08-27,51.7346076965332,51.746918
2018-08-28,52.15238571166992,51.997578
2018-08-29,52.93099212646485,52.35875
2018-08-30,53.417625427246094,52.953255
2018-08-31,54.03482437133789,53.540833
2018-09-04,54.208099365234375,54.16225
2018-09-05,53.85440826416016,54.57684
2018-09-06,52.95949172973633,54.590244
2018-09-07,52.53219985961914,54.090206
2018-09-10,51.82718276977539,53.522717
2018-09-11,53.13752365112305,52.83252
2018-09-12,52.47760391235352,53.081787
2018-09-13,53.745208740234375,53.00032
2018-09-14,53.13513946533203,53.58522
2018-09-17,51.720359802246094,53.683125
2018-09-18,51.80581665039063,53.014984
2018-09-19,51.8366813659668,52.600075
2018-09-20,52.23073196411133,52.389004
2018-09-21,51.66814041137695,52.496548
2018-09-24,52.4111328125,52.330154
2018-09-25,52.74348068237305,52.5964
2018-09-26,52.32331466674805,52.951584
2018-09-27,53.39863204956055,52.9643
2018-09-28,53.5861701965332,53.466717
2018-10-01,53.94698333740234,53.86976
2018-10-02,54.42649459838867,54.260796
2018-10-03,55.08878326416016,54.697098
2018-10-04,54.12027359008789,55.25055
2018-10-05,53.24195861816406,55.07534
2018-10-08,53.118534088134766,54.45926
2018-10-09,53.85440826416016,53.980354
2018-10-10,51.35954284667969,54.06999
2018-10-11,50.90614700317383,52.95967
2018-10-12,52.7244758605957,52.03228
2018-10-15,51.596927642822266,52.41997
2018-10-16,52.73397064208984,52.23671
2018-10-17,52.5060920715332,52.69746
2018-10-18,51.2788314819336,52.913666
2018-10-19,52.059814453125,52.429977
2018-10-22,52.37790298461914,52.474205
2018-10-23,52.87164688110352,52.687782
2018-10-24,51.05807876586914,53.07661
2018-10-25,52.17613220214844,52.424713
2018-10-26,51.34530258178711,52.511463
2018-10-29,50.38154220581055,52.1961
2018-10-30,50.633148193359375,51.525143
2018-10-31,51.95299530029297,51.241287
2018-11-01,52.7505989074707,51.770718
2018-11-02,49.25160217285156,52.558044
2018-11-05,47.85343933105469,51.33453
2018-11-06,48.37092590332031,49.78288
2018-11-07,49.83793258666992,49.09619
2018-11-08,49.66404342651367,49.521305
2018-11-09,48.70644760131836,49.832134
2018-11-12,46.25291061401367,49.584175
2018-11-13,45.79077911376953,48.205555
2018-11-14,44.49729919433594,47.097733
2018-11-15,45.5954475402832,45.85849
2018-11-16,46.10045623779297,45.730343
2018-11-19,44.273399353027344,46.054977
2018-11-20,42.15809631347656,45.44924
2018-11-21,42.11046600341797,44.02712
2018-11-23,41.040897369384766,43.133045
2018-11-26,41.5959358215332,42.161083
2018-11-27,41.50542068481445,41.93008
2018-11-28,43.101409912109375,41.868584
2018-11-29,42.770301818847656,42.69051
2018-11-30,42.53923034667969,43.101944
2018-12-03,44.025657653808594,43.207706
2018-12-04,42.08903121948242,43.953053
2018-12-06,41.619754791259766,43.449757
2018-12-07,40.13571548461914,42.81355
2018-12-10,40.40013122558594,41.672646
2018-12-11,40.1690559387207,41.109802
2018-12-12,40.28102111816406,40.74098
2018-12-13,40.72170639038086,40.648533
2018-12-14,39.418704986572266,40.87642
2018-12-17,39.05186080932617,40.423847
2018-12-18,39.55926132202149,39.95058
2018-12-19,38.32533264160156,39.92987
2018-12-20,37.358211517333984,39.362854
2018-12-21,35.905128479003906,38.543068
2018-12-24,34.97611999511719,37.350063
2018-12-26,37.43919372558594,36.205322
2018-12-27,37.19622421264648,36.805733
2018-12-28,37.21527862548828,37.224415
2018-12-31,37.574974060058594,37.52335
2019-01-02,37.61785125732422,37.87154
2019-01-03,33.870826721191406,38.084965
2019-01-04,35.31675720214844,36.33455
2019-01-07,35.23815155029297,35.869793
2019-01-08,35.90989685058594,35.649837
2019-01-09,36.51970291137695,35.923775
2019-01-10,36.63642883300781,36.45678
2019-01-11,36.27672958374024,36.864544
2019-01-14,35.73124694824219,36.91196
2019-01-15,36.462547302246094,36.624344
2019-01-16,36.907997131347656,36.770874
2019-01-17,37.12714385986328,37.093887
2019-01-18,37.3558235168457,37.401844
2019-01-22,36.51733016967773,37.683773
2019-01-23,36.66501998901367,37.416355
2019-01-24,36.37440490722656,37.274506
2019-01-25,37.57974624633789,37.042088
2019-01-28,37.23196029663086,37.49549
2019-01-29,36.84606170654297,37.64081
2019-01-30,39.36392593383789,37.517548
2019-01-31,39.64739608764648,38.653732
2019-02-01,39.66644287109375,39.532887
2019-02-04,40.79317474365234,40.022686
2019-02-05,41.49111175537109,40.784576
2019-02-06,41.50542068481445,41.53307
2019-02-07,40.719329833984375,41.92417
2019-02-08,40.76716995239258,41.685635
2019-02-11,40.5327262878418,41.475365
2019-02-12,40.88200759887695,41.205452
2019-02-13,40.71215057373047,41.20893
2019-02-14,40.8604736328125,41.15083
2019-02-15,40.76955795288086,41.196663
2019-02-19,40.89155960083008,41.193935
2019-02-20,41.154727935791016,41.25646
2019-02-21,40.92267227172852,41.43039
2019-02-22,41.37959289550781,41.42784
2019-02-25,41.68103790283203,41.63715
2019-02-26,41.70495223999024,41.916126
2019-02-27,41.83414077758789,42.089394
2019-02-28,41.422664642333984,42.234737
2019-03-01,41.858055114746094,42.098827
2019-03-04,42.06858825683594,42.199406
2019-03-05,41.99202346801758,42.368473
2019-03-06,41.75040817260742,42.432034
2019-03-07,41.26716995239258,42.33745
2019-03-08,41.3652458190918,42.025043
2019-03-11,42.7982292175293,41.871258
2019-03-12,43.279083251953125,42.500446
2019-03-13,43.47047805786133,43.168037
2019-03-14,43.953712463378906,43.6561
2019-03-15,44.52547073364258,44.140717
2019-03-18,44.98000717163086,44.666805
2019-03-19,44.6235580444336,45.16278
2019-03-20,45.01349639892578,45.237152
2019-03-21,46.671363830566406,45.40537
2019-03-22,45.70487976074219,46.29112
2019-03-25,45.15225601196289,46.35911
2019-03-26,44.68574523925781,46.046265
2019-03-27,45.087669372558594,45.571186
2019-03-28,45.14746475219727,45.46551
2019-03-29,45.44172286987305,45.466908
2019-04-01,45.75033187866211,45.641033
2019-04-02,46.41538619995117,45.919292
2019-04-03,46.73357772827149,46.420998
2019-04-04,46.814903259277344,46.88011
2019-04-05,47.12829208374024,47.16928
2019-04-08,47.86991500854492,47.453995
2019-04-09,47.72636795043945,47.955715
2019-04-10,47.99431610107422,48.16748
2019-04-11,47.59478378295898,48.376648
2019-04-12,47.575645446777344,48.273018
2019-04-15,47.66178131103516,48.160282
2019-04-16,47.66656875610352,48.12221
2019-04-17,48.59477233886719,48.106636
2019-04-18,48.76942825317383,48.55969
2019-04-22,48.92969131469727,48.94641
2019-04-23,49.63542556762695,49.24481
2019-04-24,49.55886459350586,49.743393
2019-04-25,49.10911178588867,49.98913
2019-04-26,48.87467956542969,49.869827
2019-04-29,48.94883728027344,49.632668
2019-04-30,48.00626373291016,49.504604
2019-05-01,50.36268615722656,48.971645
2019-05-02,50.03494644165039,49.797928
2019-05-03,50.65692901611328,50.22469
2019-05-06,49.87464904785156,50.7644
2019-05-07,48.53017425537109,50.680763
2019-05-08,48.53975677490234,49.901695
2019-05-09,48.01823806762695,49.37823
2019-05-10,47.35301208496094,48.833797
2019-05-13,44.60087585449219,48.216587
2019-05-14,45.306922912597656,46.53515
2019-05-15,45.84966659545898,45.87056
2019-05-16,45.64794158935547,45.876686
2019-05-17,45.38856887817383,45.910397
2019-05-20,43.969276428222656,45.863274
2019-05-21,44.81221008300781,45.160667
2019-05-22,43.894832611083984,45.134315
2019-05-23,43.14557266235352,44.72937
2019-05-24,42.97985458374024,44.126266
2019-05-28,42.80214309692383,43.69702
2019-05-29,42.59801864624024,43.397396
2019-05-30,42.81895446777344,43.165432
2019-05-31,42.04327392578125,43.17537
2019-06-03,41.61819839477539,42.842506
2019-06-04,43.140769958496094,42.43484
2019-06-05,43.83720397949219,42.952553
2019-06-06,44.48079681396485,43.67854
2019-06-07,45.66474151611328,44.445812
2019-06-10,46.24831008911133,45.459717
2019-06-11,46.78386306762695,46.314545
2019-06-12,46.63496398925781,47.01115
2019-06-13,46.6253547668457,47.26732
2019-06-14,46.28673553466797,47.31646
2019-06-17,46.56290435791016,47.10917
2019-06-18,47.657997131347656,47.072926
2019-06-19,47.51870346069336,47.58687
2019-06-20,47.90055847167969,47.855316
2019-06-21,47.73725891113281,48.178707
2019-06-24,47.68922424316406,48.272694
2019-06-25,46.96635818481445,48.269966
2019-06-26,47.982200622558594,47.889053
2019-06-27,47.96780014038086,48.130627
2019-06-28,47.53071975708008,48.307518
2019-07-01,48.4024772644043,48.200855
2019-07-02,48.68585586547852,48.544037
2019-07-03,49.08931350708008,48.909046
2019-07-05,49.04607009887695,49.319164
2019-07-08,48.035037994384766,49.525604
2019-07-09,48.32802200317383,49.11465
2019-07-10,48.80592727661133,48.954086
2019-07-11,48.45050048828125,49.100986
2019-07-12,48.82273483276367,49.04147
2019-07-15,49.28142547607422,49.182518
2019-07-16,49.11092376708984,49.504185
2019-07-17,48.834747314453125,49.620987
2019-07-18,49.38949203491211,49.53245
2019-07-19,48.652225494384766,49.72642
2019-07-22,49.76412582397461,49.488937
2019-07-23,50.15317153930664,49.864223
2019-07-24,50.11234664916992,50.311394
2019-07-25,49.71609878540039,50.556854
2019-07-26,49.889007568359375,50.473854
2019-07-29,50.35489654541016,50.463917
2019-07-30,50.138771057128906,50.673294
2019-07-31,51.16180419921875,50.69732
2019-08-01,50.0547103881836,51.194992
2019-08-02,48.995643615722656,50.963757
2019-08-05,46.43082046508789,50.248253
2019-08-06,47.30977630615234,48.52272
2019-08-07,47.79969024658203,47.888874
2019-08-08,48.85395431518555,47.87791
2019-08-09,48.451393127441406,48.508137
2019-08-12,48.32843399047852,48.775593
2019-08-13,50.37505722045898,48.865536
2019-08-14,48.87565612792969,49.899513
2019-08-15,48.63217926025391,49.814598
2019-08-16,49.77964401245117,49.54713
2019-08-19,50.70773315429688,49.902782
2019-08-20,50.71013641357422,50.593903
2019-08-21,51.25976943969727,51.01642
2019-08-22,51.21638870239258,51.4939
2019-08-23,48.84913635253906,51.721004
2019-08-26,49.7772331237793,50.642075
