Date,Actual,Predicted,MAE,MSE,RMSE,MAPE,R2
2017-03-30,33.31760025024414,33.810097,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-03-31,33.25510025024414,33.776897,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-03,33.26435089111328,33.758392,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-04,33.51203918457031,33.775757,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-05,33.33842849731445,34.009155,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-06,33.25510025024414,33.961155,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-07,33.18102264404297,33.97401,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-10,33.14166641235352,33.874626,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-11,32.785179138183594,33.759285,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-12,32.82452774047852,33.725754,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-13,32.65091323852539,33.517395,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-17,32.831478118896484,33.398407,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-18,32.68563461303711,33.36491,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-19,32.565269470214844,33.407284,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-20,32.97267532348633,33.118393,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-21,32.93333053588867,33.532127,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-24,33.250465393066406,33.368618,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-25,33.45649337768555,33.61972,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-26,33.25971603393555,33.87286,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-27,33.28518295288086,33.697777,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-04-28,33.252777099609375,33.982708,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-01,33.9310302734375,33.965748,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-02,34.14630126953125,34.307312,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-03,34.04214096069336,34.622158,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-04,33.91944885253906,34.806107,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-05,34.48196792602539,34.756447,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-08,35.41947937011719,35.092506,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-09,35.64632034301758,35.610718,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
2017-05-10,35.477352142333984,36.044296,6.016663502368641,87.83141470649174,9.37184158564856,3.781920988891364,0.9818723193100992
