Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-05-21,185.15147399902344,183.74426066102387,1.4072,1.9802,1.4072,0.76
2024-05-22,182.70458984375,185.37091159278134,2.6663,7.1093,2.6663,1.4594
2024-05-23,183.87908935546875,182.92112744238693,0.958,0.9177,0.958,0.521
2024-05-24,184.52507019042966,184.09701894597674,0.4281,0.1832,0.4281,0.232
2024-05-28,186.7664337158203,184.74376538370052,2.0227,4.0912,2.0227,1.083
2024-05-29,183.47781372070312,186.9877853255275,3.51,12.3199,3.51,1.913
2024-05-30,186.62939453125,183.6952677278532,2.9341,8.6091,2.9341,1.5722
2024-05-31,191.41554260253903,186.8505837250268,4.565,20.8388,4.565,2.3848
2024-06-03,188.8903350830078,194.68235470732358,5.792,33.5475,5.792,3.0663
2024-06-04,185.7974548339844,189.11420389549676,3.3167,11.0008,3.3167,1.7851
2024-06-05,189.7124786376953,186.01765803050515,3.6948,13.6517,3.6948,1.9476
2024-06-06,188.4205322265625,189.93732183726024,1.5168,2.3007,1.5168,0.805
2024-06-07,186.4042816162109,188.64384423868614,2.2396,5.0156,2.2396,1.2015
2024-06-10,184.30975341796875,186.62520401094295,2.3155,5.3613,2.3155,1.2563
2024-06-11,182.80245971679688,184.5281934223749,1.7257,2.9782,1.7257,0.944
2024-06-12,184.7012634277344,183.01911330872827,1.6822,2.8296,1.6822,0.9107
2024-06-13,186.33576965332034,184.92016744148717,1.4156,2.0039,1.4156,0.7597
2024-06-14,190.67166137695312,186.55661084912936,4.1151,16.9336,4.1151,2.1582
2024-06-17,191.200210571289,190.89764137952443,0.3026,0.0915,0.3026,0.1582
2024-06-18,191.13168334960935,191.42681699913734,0.2951,0.0871,0.2951,0.1544
2024-06-20,192.48236083984375,191.35820856045027,1.1242,1.2637,1.1242,0.584
2024-06-21,192.9032287597656,192.71048684495324,0.1927,0.0371,0.1927,0.0999
2024-06-24,190.88699340820312,193.1318535685932,2.2449,5.0394,2.2449,1.176
2024-06-25,191.86573791503903,191.1132286177235,0.7525,0.5663,0.7525,0.3922
2024-06-26,188.038818359375,192.09313311175717,4.0543,16.4375,4.0543,2.1561
2024-06-27,189.1350250244141,188.2616779723321,0.8733,0.7627,0.8733,0.4618
2024-06-28,186.9719696044922,189.35918383822357,2.3872,5.6988,2.3872,1.2768
2024-07-01,187.7451934814453,187.19356481096838,0.5516,0.3043,0.5516,0.2938
2024-07-02,187.5592193603516,187.96770509643466,0.4085,0.1669,0.4085,0.2178
2024-07-03,183.898681640625,187.78151056276332,3.8828,15.0764,3.8828,2.1114
2024-07-05,180.306640625,184.11663445149316,3.81,14.5161,3.81,2.1131
2024-07-08,181.725830078125,180.5203362251632,1.2055,1.4532,1.2055,0.6634
2024-07-09,176.93971252441406,181.9412076714798,5.0015,25.015,5.0015,2.8267
2024-07-10,176.40139770507812,177.14941771291706,0.748,0.5595,0.748,0.424
2024-07-11,176.72438049316406,176.61046489429282,0.1139,0.013,0.1139,0.0645
2024-07-12,176.1175537109375,176.93383047471798,0.8163,0.6663,0.8163,0.4635
2024-07-15,174.84515380859375,176.32628449428012,1.4811,2.1937,1.4811,0.8471
