Date,Actual,Predicted
2017-05-31,35.58232498168945,36.308304
2017-06-01,35.6801643371582,36.165745
2017-06-02,36.20890045166016,36.155766
2017-06-05,35.854854583740234,36.51417
2017-06-06,35.975975036621094,36.473217
2017-06-07,36.19026947021485,36.484753
2017-06-08,36.10175704956055,36.627583
2017-06-09,34.70185089111328,36.638508
2017-06-12,33.87261962890625,35.71008
2017-06-13,34.14514923095703,34.684055
2017-06-14,33.81206512451172,34.454636
2017-06-15,33.60940170288086,34.28114
2017-06-16,33.138877868652344,34.129784
2017-06-19,34.08690643310547,33.79393
2017-06-20,33.77710723876953,34.273228
2017-06-21,33.97744369506836,34.371727
2017-06-22,33.92153549194336,34.49565
2017-06-23,34.07294464111328,34.496235
2017-06-26,33.96578598022461,34.563797
2017-06-27,33.47896957397461,34.514244
2017-06-28,33.96812438964844,34.15227
2017-06-29,33.46731185913086,34.282444
2017-06-30,33.546512603759766,34.069168
2017-07-03,33.42539978027344,34.000904
2017-07-05,33.56282043457031,33.916893
2017-07-06,33.24603271484375,33.97865
2017-07-07,33.58378219604492,33.820663
2017-07-10,33.788761138916016,33.955193
2017-07-11,33.89824295043945,34.17991
2017-07-12,33.9471549987793,34.352688
2017-07-13,34.420005798339844,34.44108
2017-07-14,34.71581268310547,34.763687
2017-07-17,34.836936950683594,35.10224
2017-07-18,34.95808029174805,35.30558
2017-07-19,35.177032470703125,35.432472
2017-07-20,35.01862716674805,35.59966
2017-07-21,35.0023307800293,35.55497
2017-07-24,35.42626190185547,35.492165
2017-07-25,35.57766342163086,35.737255
2017-07-26,35.74538803100586,35.972775
2017-07-27,35.069881439208984,36.176247
2017-07-28,34.822975158691406,35.808285
2017-07-31,34.64360046386719,35.4252
2017-08-01,34.95108795166016,35.154144
2017-08-02,36.60255813598633,35.274548
2017-08-03,36.23686218261719,36.46642
2017-08-04,36.427860260009766,36.84425
2017-08-07,36.99154281616211,37.0088
2017-08-08,37.28736877441406,37.38156
2017-08-09,37.5156364440918,37.71883
2017-08-10,36.32068634033203,37.974194
2017-08-11,36.82579803466797,37.26435
2017-08-14,37.38001251220703,37.178497
2017-08-15,37.78924560546875,37.581
2017-08-16,37.63724899291992,38.08474
2017-08-17,36.91465759277344,38.207
2017-08-18,36.83048248291016,37.731655
2017-08-21,36.76265335083008,37.40413
2017-08-22,37.36364364624024,37.247486
2017-08-23,37.41040802001953,37.613106
2017-08-24,37.244384765625,37.86924
2017-08-25,37.382354736328125,37.857323
2017-08-28,37.75883102416992,37.90424
2017-08-29,38.09557342529297,38.166985
2017-08-30,38.19846725463867,38.511017
2017-08-31,38.3504638671875,38.71624
2017-09-01,38.36215972900391,38.86616
2017-09-05,37.90148162841797,38.910347
2017-09-06,37.86173629760742,38.60106
2017-09-07,37.7097282409668,38.401455
2017-09-08,37.094703674316406,38.237667
2017-09-11,37.7658576965332,37.78758
2017-09-12,37.616188049316406,38.027466
2017-09-13,37.33324813842773,38.12645
2017-09-14,37.01286697387695,37.9794
2017-09-15,37.38703536987305,37.684475
2017-09-18,37.10407638549805,37.79405
2017-09-19,37.11809539794922,37.706886
2017-09-20,36.496070861816406,37.66318
2017-09-21,35.86936950683594,37.24601
2017-09-22,35.51860809326172,36.628235
2017-09-25,35.205257415771484,36.136658
2017-09-26,35.81090545654297,35.771233
2017-09-27,36.0658073425293,36.063457
2017-09-28,35.84364700317383,36.451332
2017-09-29,36.04008102416992,36.48531
2017-10-02,35.967586517333984,36.57667
2017-10-03,36.12426376342773,36.55653
2017-10-04,35.89042663574219,36.623108
2017-10-05,36.33705520629883,36.49598
2017-10-06,36.31602096557617,36.705532
2017-10-09,36.442291259765625,36.81127
2017-10-10,36.45631408691406,36.920277
2017-10-11,36.60832214355469,36.966682
2017-10-12,36.47970581054688,37.07046
