Date,Actual,Predicted
2017-04-17,32.86329650878906,33.3595
2017-04-18,32.71733474731445,33.38655
2017-04-19,32.59683609008789,33.366444
2017-04-20,33.00465393066406,33.29203
2017-04-21,32.96524810791016,33.44614
2017-04-24,33.282691955566406,33.558018
2017-04-25,33.48891830444336,33.768356
2017-04-26,33.291969299316406,34.001316
2017-04-27,33.31744384765625,34.028984
2017-04-28,33.28501892089844,34.007393
2017-05-01,33.96392059326172,33.96137
2017-05-02,34.179405212402344,34.26315
2017-05-03,34.07514953613281,34.60086
2017-05-04,33.95233917236328,34.736618
2017-05-05,34.51538848876953,34.70115
2017-05-08,35.45381546020508,34.9174
2017-05-09,35.68088912963867,35.543724
2017-05-10,35.511741638183594,36.07307
2017-05-11,35.81885528564453,36.246906
2017-05-12,36.319091796875,36.40519
2017-05-15,36.226016998291016,36.718334
2017-05-16,36.17251205444336,36.859787
2017-05-17,34.95800018310547,36.864925
2017-05-18,35.49079895019531,36.228134
2017-05-19,35.61178970336914,36.01365
2017-05-22,35.828163146972656,36.045315
2017-05-23,35.78395462036133,36.233253
2017-05-24,35.67692947387695,36.35725
2017-05-25,35.80024337768555,36.36576
2017-05-26,35.7397575378418,36.410126
2017-05-30,35.75370788574219,36.410973
2017-05-31,35.54197692871094,36.40923
2017-06-01,35.63969421386719,36.30204
2017-06-02,36.16786193847656,36.271206
2017-06-05,35.814208984375,36.532757
2017-06-06,35.93519973754883,36.559692
2017-06-07,36.14924240112305,36.587463
2017-06-08,36.06082534790039,36.705273
2017-06-09,34.662506103515625,36.7405
2017-06-12,33.83422088623047,36.046555
2017-06-13,34.1064338684082,35.11095
2017-06-14,33.77374267578125,34.694183
2017-06-15,33.57130813598633,34.425774
2017-06-16,33.10132598876953,34.236843
2017-06-19,34.048274993896484,33.941124
2017-06-20,33.73883056640625,34.24804
2017-06-21,33.938926696777344,34.39582
2017-06-22,33.88307571411133,34.55189
2017-06-23,34.034305572509766,34.608177
2017-06-26,33.92728805541992,34.687138
2017-06-27,33.44101333618164,34.672874
2017-06-28,33.92961120605469,34.397255
2017-06-29,33.42937469482422,34.431194
2017-06-30,33.50850296020508,34.26064
2017-07-03,33.387508392333984,34.168
2017-07-05,33.52477264404297,34.07475
2017-07-06,33.20835876464844,34.095802
2017-07-07,33.54571914672852,33.97692
2017-07-10,33.75045394897461,34.055008
2017-07-11,33.85981369018555,34.24035
2017-07-12,33.908660888671875,34.418243
2017-07-13,34.3809928894043,34.535484
2017-07-14,34.67646789550781,34.81577
2017-07-17,34.797454833984375,35.139824
2017-07-18,34.91844177246094,35.375927
2017-07-19,35.13714599609375,35.535053
2017-07-20,34.97892761230469,35.701645
2017-07-21,34.96263885498047,35.703266
2017-07-24,35.38610076904297,35.653446
2017-07-25,35.53732681274414,35.819237
2017-07-26,35.70485305786133,36.02441
2017-07-27,35.03012466430664,36.2255
2017-07-28,34.78349304199219,35.995625
2017-07-31,34.604339599609375,35.65761
2017-08-01,34.91146469116211,35.36118
2017-08-02,36.5610580444336,35.366302
2017-08-03,36.19577026367188,36.258694
2017-08-04,36.38656234741211,36.749157
2017-08-07,36.94960021972656,37.029446
2017-08-08,37.24508666992188,37.40324
2017-08-09,37.47312545776367,37.752945
2017-08-10,36.27952194213867,38.033363
2017-08-11,36.7840461730957,37.561653
2017-08-14,37.3376350402832,37.39025
2017-08-15,37.74639892578125,37.623753
2017-08-16,37.59455490112305,38.03825
2017-08-17,36.8728141784668,38.22843
2017-08-18,36.78872299194336,37.92687
2017-08-21,36.72098922729492,37.61715
2017-08-22,37.3212890625,37.411236
2017-08-23,37.36800765991211,37.624157
2017-08-24,37.2021598815918,37.85656
2017-08-25,37.339969635009766,37.912262
2017-08-28,37.71603012084961,37.976475
2017-08-29,38.052371978759766,38.19687
2017-08-30,38.1551513671875,38.511528
2017-08-31,38.30698394775391,38.747604
2017-09-01,38.31866836547852,38.927433
2017-09-05,37.858516693115234,39.009007
2017-09-06,37.818809509277344,38.79488
2017-09-07,37.66698455810547,38.591682
2017-09-08,37.05266571044922,38.404808
2017-09-11,37.72303771972656,38.00535
2017-09-12,37.57353973388672,38.086548
2017-09-13,37.29092025756836,38.163136
2017-09-14,36.97091293334961,38.075413
2017-09-15,37.34463882446289,37.8422
2017-09-18,37.06200408935547,37.875526
2017-09-19,37.07601547241211,37.81114
2017-09-20,36.454708099365234,37.769024
2017-09-21,35.828704833984375,37.44518
2017-09-22,35.47834396362305,36.905415
2017-09-25,35.16534423828125,36.400192
2017-09-26,35.77030563354492,35.98857
2017-09-27,36.02490234375,36.10129
2017-09-28,35.80301284790039,36.412643
2017-09-29,35.999229431152344,36.526005
2017-10-02,35.926815032958984,36.64903
2017-10-03,36.08331680297852,36.67716
2017-10-04,35.8497314453125,36.74417
2017-10-05,36.29586791992188,36.664738
2017-10-06,36.27483749389648,36.807236
2017-10-09,36.40098571777344,36.91316
2017-10-10,36.41498947143555,37.022182
2017-10-11,36.56682586669922,37.083572
2017-10-12,36.4383544921875,37.17713
2017-10-13,36.66958236694336,37.165203
2017-10-16,37.34463882446289,37.24788
2017-10-17,37.48244857788086,37.642902
2017-10-18,37.31661224365234,37.985233
2017-10-19,36.433685302734375,38.07265
2017-10-20,36.49673843383789,37.620445
2017-10-23,36.478057861328125,37.288136
2017-10-24,36.69529724121094,37.119244
2017-10-25,36.53412628173828,37.175568
2017-10-26,36.767696380615234,37.182182
2017-10-27,38.0850830078125,37.301064
2017-10-30,38.94230651855469,38.046837
2017-10-31,39.48422622680664,39.003353
2017-11-01,38.98202133178711,39.825935
2017-11-02,39.26700210571289,39.973766
2017-11-03,40.29240798950195,40.028408
2017-11-06,40.701171875,40.517097
2017-11-07,40.83197021484375,41.05087
2017-11-08,41.16599655151367,41.39877
2017-11-09,41.0818977355957,41.698406
2017-11-10,40.94593811035156,41.7914
2017-11-13,40.7818603515625,41.718056
2017-11-14,40.16533660888672,41.552864
2017-11-15,39.63554382324219,41.134937
2017-11-16,40.10906982421875,40.598186
2017-11-17,39.88636779785156,40.528934
2017-11-20,39.84651947021485,40.492344
2017-11-21,40.5872802734375,40.48
2017-11-22,41.01393127441406,40.86079
2017-11-24,41.01627731323242,41.36719
2017-11-27,40.80997467041016,41.67081
2017-11-28,40.57087326049805,41.684956
2017-11-29,39.72932434082031,41.50225
2017-11-30,40.28488159179688,40.933613
2017-12-01,40.09733581542969,40.818268
2017-12-04,39.804317474365234,40.75653
2017-12-05,39.76680755615234,40.59971
2017-12-06,39.61912536621094,40.48671
2017-12-07,39.69180679321289,40.36909
2017-12-08,39.70352935791016,40.34848
2017-12-11,40.47711181640625,40.36942
2017-12-12,40.24971771240234,40.77848
2017-12-13,40.38333511352539,40.96716
2017-12-14,40.37162780761719,41.089237
2017-12-15,40.7818603515625,41.127064
2017-12-18,41.35617446899414,41.32478
2017-12-19,40.915470123291016,41.740623
2017-12-20,40.87093353271485,41.783405
2017-12-21,41.0256462097168,41.700268
2017-12-22,41.0256462097168,41.69551
2017-12-26,39.9848289489746,41.702354
2017-12-27,39.99186325073242,41.190094
2017-12-28,40.10438537597656,40.812904
2017-12-29,39.67070388793945,40.696365
2018-01-02,40.38099670410156,40.483646
2018-01-03,40.37396240234375,40.71671
2018-01-04,40.56150436401367,40.940628
2018-01-05,41.0233039855957,41.161484
2018-01-08,40.87093353271485,41.509262
2018-01-09,40.866241455078125,41.641457
2018-01-10,40.85686492919922,41.657887
2018-01-11,41.08893203735352,41.62688
2018-01-12,41.51324844360352,41.706356
2018-01-16,41.3022689819336,41.976383
2018-01-17,41.984416961669915,42.052536
2018-01-18,42.021934509277344,42.389164
2018-01-19,41.83440399169922,42.635418
2018-01-22,41.49213790893555,42.650753
2018-01-23,41.50151443481445,42.433334
2018-01-24,40.8404541015625,42.26547
2018-01-25,40.11140823364258,41.853775
2018-01-26,40.20518493652344,41.2244
2018-01-29,39.37299346923828,40.895847
2018-01-30,39.14093399047852,40.381725
2018-01-31,39.24876403808594,39.973133
2018-02-01,39.330810546875,39.848217
2018-02-02,37.62423706054688,39.900635
2018-02-05,36.6842041015625,39.136696
2018-02-06,38.2173080444336,38.105442
2018-02-07,37.399169921875,38.264797
2018-02-08,36.37009048461914,38.204803
2018-02-09,36.814937591552734,37.641895
2018-02-12,38.29781723022461,37.46788
2018-02-13,38.681453704833984,38.195843
2018-02-14,39.3946533203125,38.971535
2018-02-15,40.71745681762695,39.755596
2018-02-16,40.58564758300781,40.82009
2018-02-20,40.449127197265625,41.356663
2018-02-21,40.26554870605469,41.435253
2018-02-22,40.60213088989258,41.25254
2018-02-23,41.308250427246094,41.23518
2018-02-26,42.124996185302734,41.59071
2018-02-27,41.98847961425781,42.256413
2018-02-28,41.924922943115234,42.606827
2018-03-01,41.190555572509766,42.692387
2018-03-02,41.47537612915039,42.306366
2018-03-05,41.61893844604492,42.132812
2018-03-06,41.58364868164063,42.149437
2018-03-07,41.19760894775391,42.185966
2018-03-08,41.64719009399414,42.026928
2018-03-09,42.36273193359375,42.131844
2018-03-12,42.77227783203125,42.602673
2018-03-13,42.36037826538086,43.139782
2018-03-14,42.0002555847168,43.23849
2018-03-15,42.04967880249024,43.01546
2018-03-16,41.90139389038086,42.84138
2018-03-19,41.26116943359375,42.675938
2018-03-20,41.24705123901367,42.27111
2018-03-21,40.31261444091797,42.00247
2018-03-22,39.74300765991211,41.4299
2018-03-23,38.82270050048828,40.79089
2018-03-26,40.66567611694336,39.99216
2018-03-27,39.62297058105469,40.465694
2018-03-28,39.18516540527344,40.48619
2018-03-29,39.49116897583008,40.212967
2018-04-02,39.23223495483399,40.164272
2018-04-03,39.63473892211914,40.057533
2018-04-04,40.39263534545898,40.191887
2018-04-05,40.672733306884766,40.690582
2018-04-06,39.63238143920898,41.17167
2018-04-09,40.02544784545898,40.90447
2018-04-10,40.778656005859375,40.789284
2018-04-11,40.58799362182617,41.1155
2018-04-12,40.98813629150391,41.279827
2018-04-13,41.12701416015625,41.53058
2018-04-16,41.383567810058594,41.744152
2018-04-17,41.95316696166992,41.97081
2018-04-18,41.859031677246094,42.368828
2018-04-19,40.672733306884766,42.56155
2018-04-20,39.006290435791016,42.024773
2018-04-23,38.89330291748047,40.749382
2018-04-24,38.35195159912109,39.85108
2018-04-25,38.51905822753906,39.187023
2018-04-26,38.65322494506836,38.99214
2018-04-27,38.20600891113281,39.086025
2018-04-30,38.89800643920898,39.00669
2018-05-01,39.80184555053711,39.294205
2018-05-02,41.56010055541992,39.98202
2018-05-03,41.63542175292969,41.30959
2018-05-04,43.268924713134766,42.182655
2018-05-07,43.58196640014648,43.347256
2018-05-08,43.79145050048828,44.147064
2018-05-09,44.09978103637695,44.56279
2018-05-10,44.730594635009766,44.813206
2018-05-11,44.56047058105469,45.185486
2018-05-14,44.45651245117188,45.29552
2018-05-15,44.0524787902832,45.2298
2018-05-16,44.46359634399414,44.94412
2018-05-17,44.18242645263672,44.944523
2018-05-18,44.02175521850586,44.866352
2018-05-21,44.33363723754883,44.739155
2018-05-22,44.22259140014648,44.82585
2018-05-23,44.506126403808594,44.871403
2018-05-24,44.45651245117188,45.038635
2018-05-25,44.55810546875,45.134804
2018-05-29,44.397438049316406,45.226036
2018-05-30,44.30291748046875,45.19416
2018-05-31,44.15406799316406,45.103817
2018-06-01,44.95033264160156,44.9679
2018-06-04,45.32603073120117,45.281273
2018-06-05,45.67572021484375,45.729744
2018-06-06,45.83403396606445,46.17444
2018-06-07,45.711158752441406,46.48631
2018-06-08,45.29530715942383,46.55435
2018-06-11,45.18425369262695,46.32017
2018-06-12,45.4323616027832,46.06446
2018-06-13,45.05902099609375,46.038544
2018-06-14,45.082664489746094,45.887398
2018-06-15,44.61954498291016,45.799038
2018-06-18,44.59590148925781,45.54056
2018-06-19,43.875247955322266,45.362988
2018-06-20,44.066654205322266,44.933926
2018-06-21,43.82089614868164,44.75732
2018-06-22,43.69331359863281,44.60217
2018-06-25,43.04353713989258,44.473568
2018-06-26,43.57754898071289,44.098545
2018-06-27,43.51374816894531,44.12116
2018-06-28,43.83035659790039,44.190105
2018-06-29,43.73820877075195,44.40309
2018-07-02,44.22731018066406,44.5046
2018-07-03,43.4570198059082,44.77817
2018-07-05,43.80672836303711,44.57176
2018-07-06,44.41398239135742,44.529743
2018-07-09,45.030670166015625,44.832977
2018-07-10,44.97632598876953,45.36938
2018-07-11,44.392704010009766,45.67528
2018-07-12,45.13699722290039,45.49456
2018-07-13,45.20788192749024,45.653427
2018-07-16,45.10865020751953,45.82986
2018-07-17,45.236236572265625,45.873947
2018-07-18,44.98814392089844,45.92873
2018-07-19,45.33784866333008,45.831955
2018-07-20,45.23387908935547,45.91985
2018-07-23,45.27404022216797,45.95161
2018-07-24,45.60247421264648,45.97872
2018-07-25,46.032501220703125,46.15568
2018-07-26,45.88838195800781,46.494934
2018-07-27,45.12517166137695,46.638226
2018-07-30,44.87235641479492,46.292965
2018-07-31,44.96215057373047,45.875507
2018-08-01,47.61088180541992,45.676395
2018-08-02,49.00257873535156,46.933537
2018-08-03,49.14435958862305,48.60548
2018-08-06,49.399539947509766,49.662575
2018-08-07,48.93642044067383,50.208736
2018-08-08,48.96950149536133,50.123695
2018-08-09,49.35464096069336,49.921333
2018-08-10,49.20763397216797,49.946068
2018-08-13,49.52536010742188,49.9167
2018-08-14,49.73401641845703,50.044895
2018-08-15,49.85020446777344,50.25087
2018-08-16,50.58050537109375,50.439312
2018-08-17,51.59060287475586,50.902294
2018-08-20,51.08792495727539,51.707954
2018-08-21,50.98833847045898,51.957455
2018-08-22,50.99070739746094,51.919163
2018-08-23,51.09503173828125,51.82322
2018-08-24,51.25389862060547,51.798843
2018-08-27,51.67595291137695,51.874256
2018-08-28,52.09326934814453,52.145306
2018-08-29,52.87099456787109,52.540188
2018-08-30,53.35707473754883,53.164425
2018-08-31,53.97357177734375,53.78339
2018-09-04,54.14664840698242,54.410805
2018-09-05,53.79335784912109,54.81797
2018-09-06,52.89944839477539,54.79527
2018-09-07,52.47265625,54.229828
2018-09-10,51.7684326171875,53.587067
2018-09-11,53.077274322509766,52.871494
2018-09-12,52.41811752319336,53.133587
2018-09-13,53.68427658081055,53.16703
2018-09-14,53.07490539550781,53.793476
2018-09-17,51.66172409057617,53.95948
2018-09-18,51.7470932006836,53.25944
2018-09-19,51.77791595458984,52.743748
2018-09-20,52.17151641845703,52.515068
2018-09-21,51.60955429077149,52.656292
2018-09-24,52.35171508789063,52.543365
2018-09-25,52.68367385864258,52.812134
2018-09-26,52.26399230957031,53.20326
2018-09-27,53.33809661865234,53.232548
2018-09-28,53.525421142578125,53.703316
2018-10-01,53.88582611083984,54.127647
2018-10-02,54.36479187011719,54.51553
2018-10-03,55.02634048461914,54.938652
2018-10-04,54.05892181396485,55.483456
2018-10-05,53.18162155151367,55.301888
2018-10-08,53.05831146240234,54.60342
2018-10-09,53.79335784912109,54.045
2018-10-10,51.30131912231445,54.135113
2018-10-11,50.84843444824219,53.091084
2018-10-12,52.66469955444336,52.0959
2018-10-15,51.53842926025391,52.48872
2018-10-16,52.6741943359375,52.451847
2018-10-17,52.446571350097656,52.94233
2018-10-18,51.220703125,53.212017
2018-10-19,52.000789642333984,52.708916
2018-10-22,52.31852722167969,52.662422
2018-10-23,52.81170654296875,52.87869
2018-10-24,51.00018310546875,53.29417
2018-10-25,52.11697769165039,52.65779
2018-10-26,51.28710174560547,52.651955
2018-10-29,50.32442474365234,52.35562
2018-10-30,50.57576751708984,51.664837
2018-10-31,51.89409637451172,51.34292
2018-11-01,52.69078826904297,51.90866
2018-11-02,49.19577407836914,52.804813
2018-11-05,47.79918670654297,51.63067
2018-11-06,48.31608963012695,49.88355
2018-11-07,49.781436920166016,49.07231
2018-11-08,49.60774230957031,49.56993
2018-11-09,48.65122985839844,50.055748
2018-11-12,46.20046615600586,49.87355
2018-11-13,45.73887252807617,48.433422
2018-11-14,44.446868896484375,47.17295
2018-11-15,45.54376220703125,45.895126
2018-11-16,46.04817962646485,45.77783
2018-11-19,44.22320938110352,46.239796
2018-11-20,42.110313415527344,45.74136
2018-11-21,42.06271743774414,44.252697
2018-11-23,40.99438095092773,43.232735
2018-11-26,41.54877471923828,42.261402
2018-11-27,41.4583625793457,42.05509
2018-11-28,43.052547454833984,42.088615
2018-11-29,42.721824645996094,42.97897
2018-11-30,42.49101257324219,43.484455
2018-12-03,43.97575378417969,43.56473
2018-12-04,42.041297912597656,44.238014
2018-12-06,41.57257843017578,43.734104
2018-12-07,40.0902099609375,42.96898
2018-12-10,40.35432815551758,41.744
2018-12-11,40.12351989746094,41.11783
2018-12-12,40.2353515625,40.800983
2018-12-13,40.6755485534668,40.778076
2018-12-14,39.3740234375,41.071888
2018-12-17,39.007606506347656,40.668785
2018-12-18,39.514408111572266,40.138577
2018-12-19,38.28188705444336,40.07968
2018-12-20,37.31586456298828,39.538208
2018-12-21,35.86442565917969,38.679707
2018-12-24,34.93647384643555,37.44041
2018-12-26,37.396751403808594,36.2501
2018-12-27,37.1540641784668,36.865086
2018-12-28,37.173095703125,37.478596
2018-12-31,37.53237915039064,37.852856
2019-01-02,37.57521438598633,38.189274
2019-01-03,33.83244323730469,38.371864
2019-01-04,35.276729583740234,36.563446
2019-01-07,35.19819641113281,35.882244
2019-01-08,35.86919403076172,35.6956
2019-01-09,36.47832489013672,36.05176
2019-01-10,36.59489440917969,36.679943
2019-01-11,36.235618591308594,37.14543
2019-01-14,35.69074630737305,37.18309
2019-01-15,36.42121505737305,36.831287
2019-01-16,36.866153717041016,36.907013
2019-01-17,37.085052490234375,37.243668
2019-01-18,37.31348419189453,37.583572
2019-01-22,36.47593307495117,37.875713
2019-01-23,36.62345123291016,37.59787
2019-01-24,36.33317947387695,37.39353
2019-01-25,37.537139892578125,37.143944
2019-01-28,37.18974304199219,37.597282
2019-01-29,36.80428695678711,37.816067
2019-01-30,39.31928634643555,37.70029
2019-01-31,39.60243988037109,38.814148
2019-02-01,39.62147903442383,39.798405
2019-02-04,40.74693298339844,40.305172
2019-02-05,41.444091796875,41.01487
2019-02-06,41.4583625793457,41.752033
2019-02-07,40.67316818237305,42.1321
2019-02-08,40.720947265625,41.84448
2019-02-11,40.48677062988281,41.549644
2019-02-12,40.83565521240234,41.254757
2019-02-13,40.6660041809082,41.267467
2019-02-14,40.814151763916016,41.260975
2019-02-15,40.72334671020508,41.340355
2019-02-19,40.84521484375,41.36615
2019-02-20,41.10806274414063,41.43821
2019-02-21,40.87627029418945,41.622276
2019-02-22,41.33268356323242,41.632694
2019-02-25,41.63376998901367,41.830868
2019-02-26,41.65766906738281,42.12338
2019-02-27,41.78669738769531,42.310215
2019-02-28,41.37570571899414,42.448555
2019-03-01,41.81060409545898,42.301395
2019-03-04,42.0208854675293,42.372726
2019-03-05,41.94441986083984,42.554348
2019-03-06,41.70307922363281,42.636
2019-03-07,41.22038269042969,42.53868
2019-03-08,41.31834411621094,42.207554
2019-03-11,42.74971771240234,42.02903
2019-03-12,43.23003005981445,42.677162
2019-03-13,43.42119598388672,43.439816
2019-03-14,43.90389251708984,43.973434
2019-03-15,44.475006103515625,44.443775
2019-03-18,44.929012298583984,44.947403
2019-03-19,44.57297134399414,45.428192
2019-03-20,44.96246337890625,45.483185
2019-03-21,46.618446350097656,45.598015
2019-03-22,45.6530647277832,46.474823
2019-03-25,45.101070404052734,46.610302
2019-03-26,44.63509368896485,46.24975
2019-03-27,45.03655242919922,45.707096
2019-03-28,45.09629821777344,45.569786
2019-03-29,45.39020538330078,45.613575
2019-04-01,45.69846725463867,45.835052
2019-04-02,46.36277770996094,46.156612
2019-04-03,46.680580139160156,46.68769
2019-04-04,46.76183319091797,47.17442
2019-04-05,47.07486343383789,47.46139
2019-04-08,47.81564331054689,47.717087
2019-04-09,47.672271728515625,48.199474
2019-04-10,47.93989944458008,48.418625
2019-04-11,47.54084396362305,48.602283
2019-04-12,47.52170944213867,48.480408
2019-04-15,47.60774612426758,48.332108
2019-04-16,47.612525939941406,48.282497
2019-04-17,48.5396842956543,48.27853
2019-04-18,48.71412658691406,48.75077
2019-04-22,48.87422561645508,49.19293
2019-04-23,49.57915878295898,49.50687
2019-04-24,49.50269317626953,49.993248
2019-04-25,49.05345153808594,50.240288
2019-04-26,48.81927490234375,50.088955
2019-04-29,48.89334487915039,49.795815
2019-04-30,47.95183944702149,49.6356
2019-05-01,50.30558776855469,49.10792
2019-05-02,49.97821807861328,49.92509
2019-05-03,50.59950256347656,50.483368
2019-05-06,49.81811141967773,51.05177
2019-05-07,48.47516632080078,50.96413
2019-05-08,48.48472595214844,50.103333
2019-05-09,47.96379089355469,49.472763
2019-05-10,47.2993278503418,48.917934
2019-05-13,44.5503158569336,48.320526
2019-05-14,45.25556182861328,46.64949
2019-05-15,45.79768371582031,45.910675
2019-05-16,45.59619140625,46.003628
2019-05-17,45.33712768554688,46.170185
2019-05-20,43.91944122314453,46.18479
2019-05-21,44.76140975952149,45.47693
2019-05-22,43.84507751464844,45.37361
2019-05-23,43.09663772583008,44.987736
2019-05-24,42.93113327026367,44.36115
2019-05-28,42.75362014770508,43.899147
2019-05-29,42.54973602294922,43.60511
2019-05-30,42.770416259765625,43.394234
2019-05-31,41.99560928344727,43.42157
2019-06-03,41.5710334777832,43.11117
2019-06-04,43.09185409545898,42.67229
2019-06-05,43.78749847412109,43.167408
2019-06-06,44.43037033081055,43.973145
2019-06-07,45.612979888916016,44.793354
2019-06-10,46.19588470458984,45.81346
2019-06-11,46.73081207275391,46.666466
2019-06-12,46.58209609985352,47.32235
2019-06-13,46.5724983215332,47.51968
2019-06-14,46.23426818847656,47.48711
2019-06-17,46.5101203918457,47.22053
2019-06-18,47.60397720336914,47.145332
2019-06-19,47.464839935302734,47.678314
2019-06-20,47.84624862670898,48.02143
2019-06-21,47.6831283569336,48.36061
2019-06-24,47.63516616821289,48.456455
2019-06-25,46.913124084472656,48.427883
2019-06-26,47.92781066894531,48.021275
2019-06-27,47.91341400146485,48.226246
2019-06-28,47.47684097290039,48.454784
2019-07-01,48.347599029541016,48.3743
2019-07-02,48.63066101074219,48.70353
2019-07-03,49.03365325927734,49.103397
2019-07-05,48.99048614501953,49.533234
2019-07-08,47.980594635009766,49.743065
2019-07-09,48.273231506347656,49.299316
2019-07-10,48.75060272216797,49.060913
2019-07-11,48.39557647705078,49.202957
2019-07-12,48.76739501953125,49.184177
2019-07-15,49.22557067871094,49.3332
2019-07-16,49.05524826049805,49.677834
2019-07-17,48.77938079833984,49.820442
2019-07-18,49.333511352539055,49.717663
2019-07-19,48.59706878662109,49.881447
2019-07-22,49.70771026611328,49.652493
2019-07-23,50.09632110595703,49.99989
2019-07-24,50.0555419921875,50.49377
2019-07-25,49.65974807739258,50.76995
2019-07-26,49.83245849609375,50.67177
2019-07-29,50.297813415527344,50.61716
2019-07-30,50.08193206787109,50.817127
2019-07-31,51.103816986083984,50.86507
2019-08-01,49.99795913696289,51.36621
2019-08-02,48.94010543823242,51.174843
2019-08-05,46.37819290161133,50.403664
2019-08-06,47.25614929199219,48.592896
2019-08-07,47.74550628662109,47.848606
2019-08-08,48.79856872558594,47.929794
2019-08-09,48.39645385742188,48.709286
2019-08-12,48.27365493774414,49.10876
2019-08-13,50.317962646484375,49.203835
2019-08-14,48.82024765014648,50.203266
2019-08-15,48.57704544067383,50.166996
2019-08-16,49.72320938110352,49.802444
2019-08-19,50.65024566650391,50.082714
2019-08-20,50.65266418457031,50.80891
2019-08-21,51.201656341552734,51.285458
2019-08-22,51.15830612182617,51.75331
2019-08-23,48.79376220703125,51.962097
2019-08-26,49.7208137512207,50.828125
2019-08-27,49.159767150878906,50.388985
2019-08-28,49.48963928222656,50.00663
2019-08-29,50.32759094238281,49.993374
2019-08-30,50.2625846862793,50.497345
2019-09-03,49.53058624267578,50.860138
2019-09-04,50.37093353271485,50.673965
2019-09-05,51.35577392578125,50.877407
2019-09-06,51.3509521484375,51.547222
2019-09-09,51.57006454467773,51.996155
2019-09-10,52.17926788330078,52.29355
2019-09-11,53.83831787109375,52.707726
2019-09-12,53.71792602539063,53.75862
2019-09-13,52.67289733886719,54.374172
2019-09-16,52.94979095458984,54.077644
2019-09-17,53.14243698120117,53.841717
2019-09-18,53.640869140625,53.798214
2019-09-19,53.20504379272461,54.05443
